round, train_acc, test_acc, f1, time_stamp
0, 0.16608, 0.1678, 0.1678, 845.3555057048798
1, 0.222, 0.2306, 0.2306, 1677.5568811893463
2, 0.13272, 0.1387, 0.1387, 2510.261116027832
3, 0.22156, 0.2267, 0.2267, 3331.2467687129974
4, 0.1152, 0.1159, 0.1159, 4150.949419736862
5, 0.1275, 0.1336, 0.1336, 4960.73305606842
6, 0.10376, 0.1041, 0.1041, 5763.103052139282
7, 0.10422, 0.104, 0.104, 6556.924948215485
8, 0.17084, 0.1782, 0.1782, 7348.657294511795
9, 0.10234, 0.1023, 0.1023, 8143.379474401474
10, 0.12684, 0.1294, 0.1294, 8937.055760860443
11, 0.1, 0.1, 0.1, 9733.76516866684
12, 0.1, 0.0999, 0.0999, 10526.022902965546
13, 0.1, 0.1, 0.1, 11318.732116222382
14, 0.10002, 0.0999, 0.0999, 12122.774939060211
15, 0.1, 0.1, 0.1, 12958.254767656326
16, 0.10006, 0.0999, 0.0999, 13773.767754793167
17, 0.1006, 0.1006, 0.1006, 14629.4515478611
18, 0.10024, 0.1004, 0.1004, 15516.951865196228
19, 0.1001, 0.1, 0.1, 16568.314405202866
20, 0.1002, 0.1001, 0.1001, 17678.65141940117
21, 0.10032, 0.1003, 0.1003, 18789.65256166458
22, 0.10074, 0.1005, 0.1005, 19893.063500404358
23, 0.10198, 0.101, 0.101, 20994.117290496826
24, 0.1331, 0.1376, 0.1376, 22096.750054359436
25, 0.222, 0.2364, 0.2364, 23201.684738636017
26, 0.10174, 0.1011, 0.1011, 24307.60553574562
27, 0.16864, 0.1753, 0.1753, 25411.252341508865
28, 0.10012, 0.1004, 0.1004, 26518.45750594139
29, 0.1043, 0.1039, 0.1039, 27618.66697859764
30, 0.24468, 0.2633, 0.2633, 28552.556980133057
31, 0.24936, 0.2527, 0.2527, 29476.684123277664
32, 0.1933, 0.1997, 0.1997, 30582.340774059296
33, 0.23166, 0.2368, 0.2368, 31691.250991106033
34, 0.11094, 0.1115, 0.1115, 32799.15392923355
35, 0.11474, 0.1146, 0.1146, 33902.41762804985
36, 0.10014, 0.1001, 0.1001, 35008.01803946495
37, 0.10008, 0.1, 0.1, 36110.77218437195
38, 0.10036, 0.1003, 0.1003, 37214.084614276886
39, 0.10002, 0.1, 0.1, 38321.311527729034
40, 0.10076, 0.1007, 0.1007, 39418.995522260666
41, 0.10014, 0.0996, 0.0996, 40194.96535539627
42, 0.1021, 0.1017, 0.1017, 40970.15675520897
43, 0.10108, 0.1017, 0.1017, 41786.48090553284
44, 0.1116, 0.1119, 0.1119, 42891.6555082798
45, 0.2134, 0.2227, 0.2227, 43996.333723306656
46, 0.2508, 0.2648, 0.2648, 45103.31038093567
47, 0.1897, 0.1939, 0.1939, 46211.491000413895
48, 0.1944, 0.2022, 0.2022, 47319.88747000694
49, 0.13624, 0.1408, 0.1408, 48430.080434799194
