round, train_acc, test_acc, f1, time_stamp
0, 0, 0.0986, 0, 3194.7292239665985
1, 0, 0.1009, 0, 6274.9639592170715
2, 0, 0.1179, 0, 9537.833010435104
3, 0, 0.1211, 0, 12838.788467645645
4, 0, 0.1586, 0, 16099.49612402916
5, 0, 0.1357, 0, 19191.288004875183
6, 0, 0.1996, 0, 22398.49622321129
7, 0, 0.2175, 0, 25673.605909585953
8, 0, 0.185, 0, 29164.590268850327
9, 0, 0.214, 0, 32584.336276054382
10, 0, 0.2195, 0, 35818.777253866196
11, 0, 0.2472, 0, 38878.88544535637
12, 0, 0.2504, 0, 41952.90603709221
13, 0, 0.2581, 0, 45225.39330816269
14, 0, 0.2556, 0, 48683.89166808128
15, 0, 0.2718, 0, 52184.08027839661
16, 0, 0.2782, 0, 55686.93722987175
17, 0, 0.2811, 0, 59271.02208018303
18, 0, 0.2666, 0, 62844.06777858734
19, 0, 0.288, 0, 66487.1548397541
20, 0, 0.2905, 0, 70062.31376504898
21, 0, 0.2938, 0, 73403.02172660828
22, 0, 0.295, 0, 76548.53602004051
23, 0, 0.3027, 0, 79846.20572900772
24, 0, 0.3087, 0, 83053.8336148262
