round, train_acc, test_acc, f1, time_stamp
0, 0.1, 0.1, 0.1, 421.9139413833618
1, 0.10428, 0.1038, 0.1038, 845.9569556713104
2, 0.09838, 0.0988, 0.0988, 1271.1206533908844
3, 0.1344, 0.1324, 0.1324, 1694.6712100505829
4, 0.18746, 0.1969, 0.1969, 2118.4325709342957
5, 0.24112, 0.2589, 0.2589, 2537.7966814041138
6, 0.25948, 0.2773, 0.2773, 2960.1009979248047
7, 0.27658, 0.2963, 0.2963, 3381.01952958107
8, 0.2915, 0.315, 0.315, 3803.113615989685
9, 0.30482, 0.3346, 0.3346, 4223.766126394272
10, 0.3173, 0.3507, 0.3507, 4645.481977701187
11, 0.33414, 0.3665, 0.3665, 5066.616675615311
12, 0.3492, 0.3828, 0.3828, 5484.014397621155
13, 0.36408, 0.4023, 0.4023, 5900.5449759960175
14, 0.37686, 0.4132, 0.4132, 6319.109648704529
15, 0.38776, 0.4268, 0.4268, 6736.194887161255
16, 0.39882, 0.436, 0.436, 7152.522521972656
17, 0.40442, 0.4397, 0.4397, 7571.526255130768
18, 0.41402, 0.4489, 0.4489, 7989.691597700119
19, 0.41748, 0.4512, 0.4512, 8405.893236398697
20, 0.42036, 0.4571, 0.4571, 8823.213904380798
21, 0.42988, 0.4621, 0.4621, 9236.243515491486
22, 0.43412, 0.4653, 0.4653, 9648.278051376343
23, 0.43516, 0.4703, 0.4703, 10061.710110902786
24, 0.44028, 0.4723, 0.4723, 10473.725628614426
25, 0.43698, 0.4774, 0.4774, 10886.116789579391
26, 0.44456, 0.478, 0.478, 11298.73713517189
27, 0.44524, 0.4819, 0.4819, 11711.371210098267
28, 0.45186, 0.4855, 0.4855, 12123.267885446548
29, 0.44894, 0.4819, 0.4819, 12537.07333779335
30, 0.45428, 0.4871, 0.4871, 12950.574847221375
31, 0.4537, 0.4879, 0.4879, 13363.033967018127
32, 0.45572, 0.4824, 0.4824, 13775.775650024414
33, 0.4542, 0.4859, 0.4859, 14189.324026107788
34, 0.45604, 0.4869, 0.4869, 14607.15411901474
35, 0.45652, 0.4876, 0.4876, 15019.273040056229
36, 0.46094, 0.4928, 0.4928, 15431.618270635605
37, 0.46226, 0.4918, 0.4918, 15844.160257339478
38, 0.46292, 0.4909, 0.4909, 16255.815321207047
39, 0.46012, 0.4941, 0.4941, 16667.277225017548
40, 0.46054, 0.4941, 0.4941, 17078.170586586
41, 0.46398, 0.4921, 0.4921, 17489.379693746567
42, 0.46712, 0.4959, 0.4959, 17904.987956762314
43, 0.46294, 0.4962, 0.4962, 18317.811804771423
44, 0.46482, 0.4945, 0.4945, 18729.662328720093
45, 0.46322, 0.496, 0.496, 19142.872287511826
46, 0.4673, 0.4958, 0.4958, 19554.497082471848
47, 0.46456, 0.4968, 0.4968, 19966.690146446228
48, 0.46862, 0.4971, 0.4971, 20378.857221841812
49, 0.46866, 0.4951, 0.4951, 20790.85582137108
