round, train_acc, test_acc, f1, time_stamp
0, 0.10464, 0.1051, 0.1051, 991.6188340187073
1, 0.12434, 0.1266, 0.1266, 1983.7901706695557
2, 0.13392, 0.1379, 0.1379, 2977.585506439209
3, 0.16032, 0.1707, 0.1707, 3961.821166038513
4, 0.18862, 0.2051, 0.2051, 4947.266730308533
5, 0.2004, 0.2162, 0.2162, 5938.227169275284
6, 0.22386, 0.2403, 0.2403, 6933.6115899086
7, 0.23516, 0.2477, 0.2477, 7939.323277711868
8, 0.2426, 0.262, 0.262, 8932.354219198227
9, 0.25424, 0.2724, 0.2724, 9948.457695960999
10, 0.27172, 0.2934, 0.2934, 10968.205900907516
11, 0.28642, 0.307, 0.307, 11975.828841209412
12, 0.30136, 0.3314, 0.3314, 12986.556391477585
13, 0.32164, 0.3499, 0.3499, 13986.928431510925
14, 0.33518, 0.3626, 0.3626, 14996.737774133682
15, 0.34876, 0.3759, 0.3759, 16005.511246442795
16, 0.3552, 0.3869, 0.3869, 17009.708545684814
17, 0.3641, 0.3983, 0.3983, 18012.620612621307
18, 0.371, 0.4065, 0.4065, 19018.260989904404
19, 0.37884, 0.4138, 0.4138, 20014.996222496033
20, 0.38206, 0.4215, 0.4215, 21008.54306101799
21, 0.38684, 0.4303, 0.4303, 22014.132254362106
22, 0.39346, 0.4346, 0.4346, 23006.41423726082
23, 0.40372, 0.4433, 0.4433, 23999.062394618988
24, 0.404, 0.4461, 0.4461, 24989.041470766068
