round, train_acc, test_acc, f1, time_stamp
0, 0, 0.1, 0, 1504.244858264923
1, 0, 0.1, 0, 3107.551097869873
2, 0, 0.1, 0, 4757.568024396896
3, 0, 0.1381, 0, 6249.704736948013
4, 0, 0.102, 0, 7702.771760225296
5, 0, 0.1026, 0, 9157.08951497078
6, 0, 0.1016, 0, 10612.100647211075
7, 0, 0.1288, 0, 12069.256719827652
8, 0, 0.1805, 0, 13529.299863100052
9, 0, 0.215, 0, 14985.465892791748
10, 0, 0.1893, 0, 16441.838416814804
11, 0, 0.3214, 0, 17898.31095647812
12, 0, 0.2607, 0, 19354.249125003815
13, 0, 0.2777, 0, 20812.38793516159
14, 0, 0.341, 0, 22274.96351122856
15, 0, 0.3704, 0, 23731.378334522247
16, 0, 0.3655, 0, 25187.49888777733
17, 0, 0.3579, 0, 26641.431941986084
18, 0, 0.3876, 0, 28098.50065112114
19, 0, 0.4076, 0, 29554.81101179123
20, 0, 0.4079, 0, 31013.66806769371
21, 0, 0.41, 0, 32473.374712228775
22, 0, 0.4204, 0, 33936.29689741135
23, 0, 0.4215, 0, 35391.06807804108
24, 0, 0.4212, 0, 36851.93282914162
25, 0, 0.4313, 0, 38304.63677692413
26, 0, 0.4351, 0, 39758.90010213852
27, 0, 0.4358, 0, 41214.43622112274
28, 0, 0.4359, 0, 42669.92786407471
29, 0, 0.4451, 0, 44123.55308794975
30, 0, 0.455, 0, 45580.12056517601
31, 0, 0.458, 0, 47036.89131474495
32, 0, 0.4432, 0, 48489.19052028656
33, 0, 0.4568, 0, 49940.79313826561
34, 0, 0.4695, 0, 51392.1625418663
35, 0, 0.4627, 0, 52848.651255607605
36, 0, 0.4748, 0, 54298.95148062706
37, 0, 0.4656, 0, 55758.527450323105
38, 0, 0.4682, 0, 57206.35429620743
39, 0, 0.4655, 0, 58661.81779026985
40, 0, 0.4817, 0, 60113.050941467285
41, 0, 0.4806, 0, 61564.76698064804
42, 0, 0.4867, 0, 63037.07621359825
43, 0, 0.4918, 0, 64498.206040382385
44, 0, 0.4838, 0, 65954.69319844246
45, 0, 0.4864, 0, 67413.4981508255
46, 0, 0.4956, 0, 68892.39807891846
47, 0, 0.4712, 0, 70355.89673352242
48, 0, 0.4969, 0, 71815.08062791824
49, 0, 0.4958, 0, 73259.38148880005
