round, train_acc, test_acc, f1, time_stamp
0, 0.10312, 0.1025, 0.1025, 323.25362372398376
1, 0.10198, 0.1004, 0.1004, 646.5595014095306
2, 0.10866, 0.1105, 0.1105, 970.3499245643616
3, 0.14016, 0.142, 0.142, 1293.534255027771
4, 0.15764, 0.1618, 0.1618, 1615.2654991149902
5, 0.162, 0.1668, 0.1668, 1936.9986667633057
6, 0.165, 0.1686, 0.1686, 2258.4513459205627
7, 0.17058, 0.1791, 0.1791, 2579.691408634186
8, 0.19704, 0.2101, 0.2101, 2901.2223613262177
9, 0.22792, 0.2407, 0.2407, 3223.1914088726044
10, 0.2378, 0.2508, 0.2508, 3545.001658678055
11, 0.2398, 0.2505, 0.2505, 3866.495067834854
12, 0.2405, 0.2573, 0.2573, 4188.061259269714
13, 0.24524, 0.2602, 0.2602, 4509.695744514465
14, 0.24834, 0.2615, 0.2615, 4831.069866895676
15, 0.25334, 0.2673, 0.2673, 5152.638377189636
16, 0.25676, 0.2716, 0.2716, 5473.976239442825
17, 0.26148, 0.2764, 0.2764, 5795.480143785477
18, 0.26604, 0.2823, 0.2823, 6117.162671327591
19, 0.27114, 0.2901, 0.2901, 6438.829950809479
20, 0.28012, 0.2947, 0.2947, 6760.707619428635
21, 0.28422, 0.3017, 0.3017, 7082.365125417709
22, 0.28962, 0.3109, 0.3109, 7403.743153333664
23, 0.29626, 0.3168, 0.3168, 7725.357831001282
24, 0.30188, 0.3244, 0.3244, 8046.555415153503
25, 0.31102, 0.3326, 0.3326, 8368.03695821762
26, 0.31644, 0.3379, 0.3379, 8689.659299135208
27, 0.31932, 0.3431, 0.3431, 9011.148871183395
28, 0.32486, 0.3498, 0.3498, 9332.504489421844
29, 0.32822, 0.3529, 0.3529, 9654.186388254166
30, 0.33226, 0.3577, 0.3577, 9975.553718328476
31, 0.34122, 0.3647, 0.3647, 10296.689384937286
32, 0.3443, 0.3696, 0.3696, 10617.918419122696
33, 0.34644, 0.3716, 0.3716, 10939.041581869125
34, 0.35318, 0.3783, 0.3783, 11260.77772641182
35, 0.35336, 0.3789, 0.3789, 11582.272875547409
36, 0.3578, 0.3853, 0.3853, 11903.42010974884
37, 0.35984, 0.3866, 0.3866, 12224.336752653122
38, 0.36548, 0.3928, 0.3928, 12545.520646095276
39, 0.36556, 0.3935, 0.3935, 12866.731074333191
40, 0.36998, 0.3966, 0.3966, 13188.011094331741
41, 0.3731, 0.4012, 0.4012, 13509.148295879364
42, 0.37524, 0.4036, 0.4036, 13830.186580181122
43, 0.37576, 0.4054, 0.4054, 14151.453114748001
44, 0.38038, 0.4102, 0.4102, 14472.577985286713
45, 0.38118, 0.4076, 0.4076, 14793.928161144257
46, 0.38706, 0.4111, 0.4111, 15115.23985338211
47, 0.38628, 0.4158, 0.4158, 15436.522496461868
48, 0.38816, 0.4191, 0.4191, 15757.798622131348
49, 0.39424, 0.4218, 0.4218, 16079.27965426445
