round, train_acc, test_acc, f1, time_stamp
0, 0, 0.1013, 0, 609.895711183548
1, 0, 0.132, 0, 1219.7163484096527
2, 0, 0.1177, 0, 1814.441200017929
3, 0, 0.1, 0, 2423.0744109153748
4, 0, 0.1273, 0, 3028.9218287467957
5, 0, 0.1, 0, 3631.5082449913025
6, 0, 0.1191, 0, 4219.492534160614
7, 0, 0.1142, 0, 4835.996336221695
8, 0, 0.1342, 0, 5454.300427913666
9, 0, 0.1136, 0, 6071.540498256683
10, 0, 0.1665, 0, 6689.254261493683
11, 0, 0.1595, 0, 7303.795406341553
12, 0, 0.2422, 0, 7917.920169830322
13, 0, 0.211, 0, 8535.983232498169
14, 0, 0.2276, 0, 9153.574162244797
15, 0, 0.2366, 0, 9769.506798744202
16, 0, 0.2683, 0, 10385.955909729004
17, 0, 0.2791, 0, 11000.160295248032
18, 0, 0.2554, 0, 11613.689974546432
19, 0, 0.2956, 0, 12229.288376569748
20, 0, 0.2967, 0, 12842.616798639297
21, 0, 0.3011, 0, 13456.160876274109
22, 0, 0.3209, 0, 14070.557758331299
23, 0, 0.3262, 0, 14688.611414432526
24, 0, 0.3399, 0, 15368.116849422455
25, 0, 0.3397, 0, 16047.702224969864
26, 0, 0.3481, 0, 16728.92045044899
27, 0, 0.3595, 0, 17403.84341955185
28, 0, 0.3663, 0, 18085.74664735794
29, 0, 0.3766, 0, 18771.43560886383
30, 0, 0.3776, 0, 19453.926258325577
31, 0, 0.3825, 0, 20133.296508312225
32, 0, 0.3842, 0, 20813.0863571167
33, 0, 0.3983, 0, 21499.350419282913
34, 0, 0.3979, 0, 22183.043294668198
35, 0, 0.3962, 0, 22865.874643802643
36, 0, 0.4117, 0, 23549.835458278656
37, 0, 0.3985, 0, 24228.569259643555
38, 0, 0.4054, 0, 24908.939455509186
39, 0, 0.4249, 0, 25590.220297813416
40, 0, 0.4198, 0, 26271.313443660736
41, 0, 0.4305, 0, 26950.557591199875
42, 0, 0.4358, 0, 27635.181751728058
43, 0, 0.4384, 0, 28314.686398744583
44, 0, 0.4375, 0, 28998.035841703415
45, 0, 0.4466, 0, 29676.67827129364
46, 0, 0.4477, 0, 30358.95791530609
47, 0, 0.4512, 0, 31040.41690158844
48, 0, 0.459, 0, 31720.24139356613
49, 0, 0.4549, 0, 32400.743935585022
50, 0, 0.4653, 0, 33083.43514895439
51, 0, 0.4608, 0, 33762.12660622597
52, 0, 0.4655, 0, 34440.47401571274
53, 0, 0.4688, 0, 35115.432410001755
54, 0, 0.4698, 0, 35798.319828510284
55, 0, 0.4715, 0, 36478.72528934479
56, 0, 0.4751, 0, 37158.33153581619
57, 0, 0.4745, 0, 37844.5335559845
58, 0, 0.4781, 0, 38526.54118967056
59, 0, 0.4832, 0, 39212.0435757637
60, 0, 0.4821, 0, 39891.20942592621
61, 0, 0.4864, 0, 40576.47167086601
62, 0, 0.4883, 0, 41254.99824810028
63, 0, 0.49, 0, 41939.29701137543
64, 0, 0.4935, 0, 42607.78774905205
65, 0, 0.4963, 0, 43286.79877924919
66, 0, 0.4952, 0, 43961.30193519592
67, 0, 0.4966, 0, 44638.51528787613
68, 0, 0.4996, 0, 45315.92122745514
69, 0, 0.5028, 0, 45993.728706121445
70, 0, 0.504, 0, 46655.90066289902
71, 0, 0.5002, 0, 47279.99852728844
72, 0, 0.5049, 0, 47903.586643218994
73, 0, 0.5058, 0, 48527.94441843033
74, 0, 0.509, 0, 49146.77823424339
75, 0, 0.5122, 0, 49756.07586169243
76, 0, 0.5113, 0, 50377.73955130577
77, 0, 0.5128, 0, 51007.31663489342
78, 0, 0.518, 0, 51630.14376449585
79, 0, 0.5182, 0, 52249.53345513344
80, 0, 0.5225, 0, 52878.91807556152
81, 0, 0.5181, 0, 53505.031687021255
82, 0, 0.5235, 0, 54130.3964972496
83, 0, 0.5226, 0, 54741.91535925865
84, 0, 0.526, 0, 55357.40526509285
85, 0, 0.5274, 0, 55979.42824411392
86, 0, 0.5237, 0, 56600.64612364769
87, 0, 0.5281, 0, 57220.21311330795
88, 0, 0.5291, 0, 57847.78961324692
89, 0, 0.5311, 0, 58475.047123909
90, 0, 0.5313, 0, 59083.948310136795
91, 0, 0.534, 0, 59677.12347149849
92, 0, 0.535, 0, 60271.79844546318
93, 0, 0.5356, 0, 60867.88990807533
94, 0, 0.5364, 0, 61474.045533657074
95, 0, 0.537, 0, 62083.38245368004
96, 0, 0.538, 0, 62702.38516139984
97, 0, 0.5403, 0, 63321.547379016876
98, 0, 0.5402, 0, 63946.43324184418
99, 0, 0.5434, 0, 64579.71455812454
