round, train_acc, test_acc, f1, time_stamp
0, 0.1, 0.1, 0.1, 76.45989108085632
1, 0.1, 0.1, 0.1, 154.3644700050354
2, 0.1, 0.1, 0.1, 232.35075283050537
3, 0.1, 0.1, 0.1, 310.415319442749
4, 0.1, 0.1, 0.1, 386.78313875198364
5, 0.1, 0.1, 0.1, 461.3307375907898
6, 0.1, 0.1, 0.1, 539.5279958248138
7, 0.1, 0.1, 0.1, 616.4401290416718
8, 0.1, 0.1, 0.1, 697.1339302062988
9, 0.1, 0.1, 0.1, 776.3221817016602
10, 0.1, 0.1, 0.1, 849.2219831943512
11, 0.1, 0.1, 0.1, 918.6396698951721
12, 0.1, 0.1, 0.1, 986.8764545917511
13, 0.1, 0.1, 0.1, 1055.620901107788
14, 0.1, 0.1, 0.1, 1124.034836769104
15, 0.1, 0.1, 0.1, 1192.4297528266907
16, 0.1, 0.1, 0.1, 1260.5046498775482
17, 0.1, 0.1, 0.1, 1328.2329952716827
18, 0.1, 0.1, 0.1, 1395.9397077560425
19, 0.1, 0.1, 0.1, 1463.2005853652954
20, 0.1, 0.1, 0.1, 1530.707347869873
21, 0.1, 0.1, 0.1, 1598.2855677604675
22, 0.1, 0.1, 0.1, 1665.5950734615326
23, 0.1, 0.1, 0.1, 1732.1930661201477
24, 0.1, 0.1, 0.1, 1798.5353317260742
25, 0.1, 0.1, 0.1, 1864.6514070034027
26, 0.10002, 0.1, 0.1, 1930.823942899704
27, 0.10008, 0.1002, 0.1002, 1997.020794391632
28, 0.10104, 0.1023, 0.1023, 2062.993625164032
29, 0.10806, 0.1095, 0.1095, 2128.806203365326
30, 0.10666, 0.1076, 0.1076, 2194.7363097667694
31, 0.10036, 0.1003, 0.1003, 2261.389164209366
32, 0.0994, 0.0997, 0.0997, 2327.663409471512
33, 0.09988, 0.0998, 0.0998, 2393.6785883903503
34, 0.10004, 0.0998, 0.0998, 2461.621438741684
35, 0.10014, 0.0998, 0.0998, 2529.158038854599
36, 0.10014, 0.1001, 0.1001, 2595.7076914310455
37, 0.10038, 0.1005, 0.1005, 2661.6045961380005
38, 0.1017, 0.1015, 0.1015, 2727.7207610607147
39, 0.10438, 0.1053, 0.1053, 2793.845736026764
40, 0.11098, 0.1102, 0.1102, 2860.4095075130463
41, 0.12014, 0.1192, 0.1192, 2927.0144731998444
42, 0.12934, 0.1303, 0.1303, 2993.321231842041
43, 0.13888, 0.1381, 0.1381, 3061.1170077323914
44, 0.1424, 0.1438, 0.1438, 3127.991144180298
45, 0.13886, 0.1396, 0.1396, 3194.666668653488
46, 0.12914, 0.1289, 0.1289, 3261.1364266872406
47, 0.11772, 0.1202, 0.1202, 3327.8204958438873
48, 0.1079, 0.1099, 0.1099, 3394.2457394599915
49, 0.10184, 0.1031, 0.1031, 3461.033358335495
50, 0.1004, 0.1008, 0.1008, 3528.041298389435
51, 0.10002, 0.1001, 0.1001, 3594.1625928878784
52, 0.1, 0.1, 0.1, 3660.525761127472
53, 0.1, 0.1, 0.1, 3726.6214056015015
54, 0.1, 0.1, 0.1, 3792.945463180542
55, 0.1, 0.1, 0.1, 3859.5903425216675
56, 0.1, 0.1, 0.1, 3925.7634098529816
57, 0.1, 0.1, 0.1, 3991.786661863327
58, 0.1, 0.1, 0.1, 4057.9950897693634
59, 0.1, 0.1, 0.1, 4124.284824848175
60, 0.1, 0.1, 0.1, 4190.710467100143
61, 0.1, 0.1, 0.1, 4256.810124874115
62, 0.1, 0.1, 0.1, 4322.956283569336
63, 0.1, 0.1, 0.1, 4389.236855506897
64, 0.1, 0.1, 0.1, 4455.5864272117615
65, 0.1, 0.1, 0.1, 4521.650958299637
66, 0.1, 0.1, 0.1, 4587.64416217804
67, 0.1, 0.1, 0.1, 4653.699201345444
68, 0.1, 0.1, 0.1, 4719.883549451828
69, 0.1, 0.1, 0.1, 4786.368765830994
70, 0.1, 0.1, 0.1, 4852.408394575119
71, 0.1, 0.1, 0.1, 4919.145277500153
72, 0.1, 0.1, 0.1, 4985.664361953735
73, 0.1, 0.1, 0.1, 5051.840933084488
74, 0.1, 0.1, 0.1, 5117.9591953754425
75, 0.1, 0.1, 0.1, 5184.029774188995
76, 0.1, 0.1, 0.1, 5250.2077922821045
77, 0.1, 0.1, 0.1, 5316.43488740921
78, 0.1, 0.1, 0.1, 5382.781924962997
79, 0.1, 0.1, 0.1, 5448.816698789597
80, 0.1, 0.1, 0.1, 5514.912863492966
81, 0.1, 0.1, 0.1, 5581.060294151306
82, 0.1, 0.1, 0.1, 5647.212215900421
83, 0.1, 0.1, 0.1, 5713.541264057159
84, 0.1, 0.1, 0.1, 5780.154401540756
85, 0.1, 0.1, 0.1, 5847.263252735138
86, 0.1, 0.1, 0.1, 5913.652573347092
87, 0.1, 0.1, 0.1, 5980.279307842255
88, 0.1, 0.1, 0.1, 6046.443039417267
89, 0.1, 0.1, 0.1, 6112.642154932022
90, 0.1, 0.1, 0.1, 6178.860380887985
91, 0.1, 0.1, 0.1, 6245.1623594760895
92, 0.1, 0.1, 0.1, 6311.762225389481
93, 0.1, 0.1, 0.1, 6378.013144016266
94, 0.1, 0.1, 0.1, 6443.899699687958
95, 0.1, 0.1, 0.1, 6510.357422113419
96, 0.1, 0.1, 0.1, 6576.827565670013
97, 0.1, 0.1, 0.1, 6643.280780792236
98, 0.1, 0.1, 0.1, 6709.285429477692
99, 0.1, 0.1, 0.1, 6775.483891487122
100, 0.1, 0.1, 0.1, 6841.668080329895
101, 0.1, 0.1, 0.1, 6908.239915132523
102, 0.1, 0.1, 0.1, 6974.51335477829
103, 0.1, 0.1, 0.1, 7040.704011917114
104, 0.1, 0.1, 0.1, 7107.339878559113
105, 0.1, 0.1, 0.1, 7173.738481998444
106, 0.1, 0.1, 0.1, 7239.959146738052
107, 0.1, 0.1, 0.1, 7305.944924592972
108, 0.1, 0.1, 0.1, 7372.001200675964
109, 0.10002, 0.1, 0.1, 7438.331376791
110, 0.10006, 0.1, 0.1, 7504.568732738495
111, 0.10028, 0.1002, 0.1002, 7571.189152002335
112, 0.10042, 0.1005, 0.1005, 7637.802027225494
113, 0.10066, 0.1009, 0.1009, 7705.016247749329
114, 0.10094, 0.101, 0.101, 7772.461987257004
115, 0.10104, 0.1012, 0.1012, 7840.580463647842
116, 0.10122, 0.1014, 0.1014, 7908.17401432991
117, 0.10184, 0.1019, 0.1019, 7974.687999248505
118, 0.10176, 0.1023, 0.1023, 8040.879887104034
119, 0.10224, 0.1026, 0.1026, 8107.215348482132
120, 0.10282, 0.1032, 0.1032, 8173.723410367966
121, 0.10326, 0.1037, 0.1037, 8240.064151763916
122, 0.10368, 0.1038, 0.1038, 8306.151581764221
123, 0.10444, 0.1039, 0.1039, 8372.563588380814
124, 0.10488, 0.1044, 0.1044, 8439.059041976929
125, 0.10548, 0.105, 0.105, 8505.629420042038
126, 0.10564, 0.1055, 0.1055, 8571.56535077095
127, 0.10642, 0.1062, 0.1062, 8638.795281648636
128, 0.10672, 0.1064, 0.1064, 8705.031735420227
129, 0.1071, 0.1072, 0.1072, 8771.471658468246
130, 0.10742, 0.1076, 0.1076, 8837.838805913925
131, 0.10782, 0.1078, 0.1078, 8904.11165690422
132, 0.10788, 0.1077, 0.1077, 8970.52189874649
133, 0.10806, 0.108, 0.108, 9036.73757481575
134, 0.10832, 0.1084, 0.1084, 9103.066987991333
135, 0.1086, 0.1082, 0.1082, 9169.363861083984
136, 0.10846, 0.1084, 0.1084, 9235.416063070297
137, 0.1079, 0.1079, 0.1079, 9301.904711008072
138, 0.1079, 0.1078, 0.1078, 9368.39093208313
139, 0.10816, 0.1075, 0.1075, 9434.86131644249
140, 0.10766, 0.107, 0.107, 9501.436836481094
141, 0.1084, 0.1074, 0.1074, 9567.725173711777
142, 0.10784, 0.1077, 0.1077, 9633.910775184631
143, 0.1088, 0.1078, 0.1078, 9700.56555390358
144, 0.10852, 0.1079, 0.1079, 9767.162698984146
145, 0.1095, 0.1084, 0.1084, 9833.36669421196
146, 0.11032, 0.1083, 0.1083, 9899.396115779877
147, 0.11118, 0.1084, 0.1084, 9965.845131874084
148, 0.1074, 0.107, 0.107, 10032.326850414276
149, 0.10752, 0.1034, 0.1034, 10098.826279878616
150, 0.11706, 0.1143, 0.1143, 10164.97650051117
151, 0.12454, 0.1211, 0.1211, 10231.381940364838
152, 0.13342, 0.1288, 0.1288, 10297.74789762497
153, 0.1413, 0.1379, 0.1379, 10364.01976442337
