round,train_acc,test_acc,f1,time_stamp,time_hours
0.0,0.0,0.02309401076758582,0.0,70.4998567682239,0.01958329354672886
0.0,0.0,1.3279056191361398,0.0,141.52643684904277,0.0393128991247341
0.0,0.0,1.2413030787576957,0.0,212.54534900436641,0.0590403747234351
0.0,0.0,0.40414518843273967,0.0,280.9958544611135,0.07805440401697596
0.0,0.0,1.0334569818494306,0.0,348.5150818780646,0.09680974496612912
0.0,0.0,0.22516660498395413,0.0,419.249625653719,0.11645822934825535
0.0,0.0,0.04618802153517062,0.0,491.39750368547294,0.13649930657929804
0.0,0.0,2.136195996001615,0.0,560.7538622930653,0.1557649617480737
0.0,0.0,2.0207259421636903,0.0,627.6446509538413,0.17434573637606718
0.0,0.0,2.7077727624993435,0.0,694.0864717120728,0.19280179769779787
0.0,0.0,3.3370845559160376,0.0,759.5640012984151,0.21099000036067087
0.0,0.0,2.4883796602072863,0.0,823.0188827574171,0.22861635632150476
0.0,0.0,2.055366958315069,0.0,887.5389849439396,0.24653860692887197
0.0,0.0,0.5888972745734162,0.0,953.8675845222592,0.2649632179228499
0.0,0.0,1.1142860195359758,0.0,1020.9840545084052,0.2836066818078902
0.0,0.0,1.096965511460288,0.0,1086.6251160723007,0.30184031002008355
0.0,0.0,1.1027390141521871,0.0,1149.2242255017582,0.31922895152826625
0.0,0.0,1.1777945491468385,0.0,1208.087668379736,0.3355799078832599
0.0,0.0,0.8833459118601262,0.0,1266.3108619186487,0.35175301719962493
0.0,0.0,1.0738715006927038,0.0,1324.9432561244646,0.3680397933679066
0.0,0.0,1.270170592217174,0.0,1388.3732360161698,0.3856592322267137
0.0,0.0,1.8071063425635276,0.0,1451.436697547903,0.40317686042997336
0.0,0.0,1.4029611541307923,0.0,1514.9475608675218,0.4208187669076452
0.0,0.0,0.4965212315030776,0.0,1577.5325207547023,0.4382034779874172
0.0,0.0,0.6408587988004846,0.0,1640.4969961968932,0.4556936100546927
0.0,0.0,1.3336791218280366,0.0,1701.873669401532,0.47274268594486996
0.0,0.0,1.2528500841414862,0.0,1763.8526490778754,0.4899590691882988
0.0,0.0,1.4837901918173382,0.0,1825.449089174488,0.5070691914373576
0.0,0.0,1.287491100292866,0.0,1885.9524700387608,0.5238756861218778
0.0,0.0,1.2470765814495919,0.0,1948.759418658119,0.5413220607383666
0.0,0.0,0.9526279441628842,0.0,2011.499850636423,0.5587499585101173
0.0,0.0,1.2355295760657976,0.0,2072.552455910861,0.5757090155307946
0.0,0.0,1.8706148721743914,0.0,2134.0006995383515,0.5927779720939867
0.0,0.0,2.3440420929098806,0.0,2195.7032406302387,0.6099175668417328
0.0,0.0,1.7897858344878408,0.0,2249.899533366439,0.624972092601789
0.0,0.0,1.4376021702821653,0.0,2304.351912653471,0.6400977535148527
0.0,0.0,2.886751345948128,0.0,2362.1403557036115,0.6561500988065587
0.0,0.0,1.8590678667905938,0.0,2419.1531126874484,0.671986975746513
0.0,0.0,1.4664696837416493,0.0,2475.181439116597,0.6875503997546106
0.0,0.0,2.0726874663907555,0.0,2532.0442283847324,0.7033456189957588
0.0,0.0,2.1419694986935127,0.0,2589.9831544356953,0.7194397651210265
0.0,0.0,1.957217412552832,0.0,2647.3947112879214,0.7353874198022008
0.0,0.0,1.2643970895252785,0.0,2704.7322090390776,0.7513145025108541
0.0,0.0,1.518431207968713,0.0,2759.5733250511116,0.7665481458475302
0.0,0.0,1.974537920628521,0.0,2800.0120308607,0.777781119683528
0.0,0.0,1.6339012618066404,0.0,2836.977623784041,0.7880493399400115
0.0,0.0,1.299038105676658,0.0,2877.8365560534144,0.7993990433481704
0.0,0.0,1.599260245655261,0.0,2918.4817426097275,0.8106893729471466
0.0,0.0,2.078460969082649,0.0,2958.7421724155793,0.8218728256709936
0.0,0.0,0.7794228634059951,0.0,3000.988580320632,0.8336079389779536
