round, train_acc, test_acc, f1, time_stamp
0, 0.08944, 0.092, 0.092, 449.5410783290863
1, 0.1, 0.1, 0.1, 935.8254070281982
2, 0.1, 0.1, 0.1, 1427.224791765213
3, 0.10036, 0.1004, 0.1004, 1941.019253730774
4, 0.10188, 0.104, 0.104, 2433.906200170517
5, 0.1048, 0.1067, 0.1067, 2902.9355039596558
6, 0.10166, 0.1038, 0.1038, 3337.4929308891296
7, 0.10202, 0.1033, 0.1033, 3918.5516045093536
8, 0.11086, 0.114, 0.114, 4388.010723590851
9, 0.16294, 0.1673, 0.1673, 4841.671815156937
10, 0.16262, 0.1624, 0.1624, 5310.123254776001
11, 0.16242, 0.1649, 0.1649, 5809.442743301392
12, 0.19978, 0.2045, 0.2045, 6337.437793254852
13, 0.23206, 0.2379, 0.2379, 6799.971786499023
14, 0.23892, 0.2524, 0.2524, 7245.401710510254
15, 0.23832, 0.2511, 0.2511, 7683.293529033661
16, 0.21656, 0.2273, 0.2273, 8231.563795089722
17, 0.20154, 0.2116, 0.2116, 8670.968391895294
18, 0.19154, 0.2038, 0.2038, 9144.589508533478
19, 0.18988, 0.2025, 0.2025, 9640.392513036728
20, 0.1958, 0.203, 0.203, 10196.077231645584
21, 0.21054, 0.2245, 0.2245, 10674.442690134048
22, 0.2154, 0.2269, 0.2269, 11154.7521545887
23, 0.22626, 0.2422, 0.2422, 11697.743773937225
24, 0.23232, 0.244, 0.244, 12182.170680522919
25, 0.20722, 0.2288, 0.2288, 12630.519844055176
26, 0.17496, 0.1894, 0.1894, 13106.921533107758
27, 0.10086, 0.1003, 0.1003, 13648.994194746017
28, 0.1, 0.1, 0.1, 14101.55361533165
29, 0.1, 0.1, 0.1, 14598.09808254242
30, 0.1, 0.1, 0.1, 15036.226635694504
31, 0.1, 0.1, 0.1, 15557.040877342224
32, 0.1, 0.1, 0.1, 16060.365289449692
33, 0.1, 0.1, 0.1, 16526.06652379036
34, 0.1, 0.1, 0.1, 17016.78031897545
35, 0.1, 0.1, 0.1, 17484.7039270401
36, 0.1, 0.1, 0.1, 17967.482266902924
37, 0.1, 0.1, 0.1, 18420.69628429413
38, 0.1, 0.1, 0.1, 18988.27830696106
39, 0.1, 0.1, 0.1, 19478.234001874924
40, 0.1, 0.1, 0.1, 19967.67628097534
41, 0.1, 0.1, 0.1, 20428.302104234695
42, 0.1, 0.1, 0.1, 20885.478815555573
43, 0.1, 0.1, 0.1, 21401.064913749695
44, 0.14554, 0.1416, 0.1416, 21897.531928539276
45, 0.1545, 0.1505, 0.1505, 22345.645976781845
46, 0.1619, 0.1614, 0.1614, 22931.44824552536
47, 0.17614, 0.1766, 0.1766, 23364.142283439636
48, 0.18336, 0.1832, 0.1832, 23878.33239388466
49, 0.19056, 0.1904, 0.1904, 24371.957178115845
