round, train_acc, test_acc, f1, time_stamp
0, 0.1, 0.1, 0.1, 354.81020164489746
1, 0.1, 0.1, 0.1, 715.6453342437744
2, 0.1, 0.1, 0.1, 1076.9437828063965
3, 0.1, 0.1, 0.1, 1438.730195760727
4, 0.12836, 0.1272, 0.1272, 1800.3900413513184
5, 0.13344, 0.1329, 0.1329, 2162.4206006526947
6, 0.13684, 0.1337, 0.1337, 2524.271586418152
7, 0.14098, 0.1398, 0.1398, 2885.931478500366
8, 0.1457, 0.1439, 0.1439, 3248.02427983284
9, 0.14278, 0.1498, 0.1498, 3609.2191989421844
10, 0.16832, 0.1773, 0.1773, 3970.4192039966583
11, 0.20634, 0.2142, 0.2142, 4331.903317689896
12, 0.22996, 0.2458, 0.2458, 4692.726710796356
13, 0.23972, 0.2573, 0.2573, 5053.854226112366
14, 0.24898, 0.2649, 0.2649, 5414.7512114048
15, 0.2588, 0.2739, 0.2739, 5776.326219797134
16, 0.26506, 0.2814, 0.2814, 6137.454895019531
17, 0.27694, 0.2945, 0.2945, 6489.294367790222
18, 0.27764, 0.2964, 0.2964, 6850.146648406982
19, 0.28668, 0.3083, 0.3083, 7211.055151224136
20, 0.2989, 0.32, 0.32, 7571.862814903259
21, 0.30272, 0.3275, 0.3275, 7932.753566026688
22, 0.31104, 0.3376, 0.3376, 8293.470632314682
23, 0.31652, 0.3459, 0.3459, 8654.593701124191
24, 0.32468, 0.3583, 0.3583, 9015.53079533577
25, 0.333, 0.367, 0.367, 9375.816556215286
26, 0.34064, 0.3757, 0.3757, 9735.862154960632
27, 0.34508, 0.3831, 0.3831, 10096.83374428749
28, 0.35034, 0.3886, 0.3886, 10457.567123413086
29, 0.35388, 0.39, 0.39, 10818.85649728775
30, 0.36, 0.4006, 0.4006, 11180.846553325653
31, 0.36572, 0.4086, 0.4086, 11543.934896707535
32, 0.37282, 0.4078, 0.4078, 11906.327547550201
33, 0.3757, 0.4194, 0.4194, 12269.47198343277
34, 0.3845, 0.4208, 0.4208, 12631.9841132164
35, 0.3891, 0.4269, 0.4269, 12994.749735593796
36, 0.39238, 0.4318, 0.4318, 13358.27172255516
37, 0.3986, 0.4354, 0.4354, 13722.015991449356
38, 0.40362, 0.4409, 0.4409, 14084.526500463486
39, 0.40176, 0.4411, 0.4411, 14445.233213186264
40, 0.40742, 0.4458, 0.4458, 14807.981377601624
41, 0.41022, 0.4498, 0.4498, 15176.721440315247
42, 0.41606, 0.4513, 0.4513, 15541.278149843216
43, 0.41756, 0.4573, 0.4573, 15905.64853811264
44, 0.41858, 0.4577, 0.4577, 16267.375952243805
45, 0.42352, 0.4632, 0.4632, 16632.567308187485
46, 0.42346, 0.465, 0.465, 16996.622673749924
47, 0.42934, 0.4686, 0.4686, 17361.31263256073
48, 0.4313, 0.4702, 0.4702, 17726.220612049103
49, 0.43156, 0.4751, 0.4751, 18091.956258058548
