round, train_acc, test_acc, f1, time_stamp
0, 0.1, 0.1, 0.1, 275.06172370910645
1, 0.09996, 0.0999, 0.0999, 551.0485486984253
2, 0.08876, 0.0919, 0.0919, 826.2438023090363
3, 0.0979, 0.0989, 0.0989, 1101.8946838378906
4, 0.09992, 0.1, 0.1, 1377.558516740799
5, 0.1, 0.1, 0.1, 1653.6228935718536
6, 0.1, 0.1, 0.1, 1929.3322277069092
7, 0.1, 0.1, 0.1, 2204.9058315753937
8, 0.1, 0.1, 0.1, 2480.5420382022858
9, 0.1, 0.1, 0.1, 2756.092072248459
10, 0.1, 0.1, 0.1, 3031.6642665863037
11, 0.1, 0.1, 0.1, 3307.817608356476
12, 0.1012, 0.1013, 0.1013, 3583.7950489521027
13, 0.12212, 0.1224, 0.1224, 3860.152174472809
14, 0.13908, 0.1432, 0.1432, 4136.48846578598
15, 0.14364, 0.1451, 0.1451, 4412.234779596329
16, 0.10358, 0.1038, 0.1038, 4687.660742521286
17, 0.10706, 0.1052, 0.1052, 4964.264305353165
18, 0.1086, 0.1061, 0.1061, 5241.860431671143
19, 0.12452, 0.1234, 0.1234, 5518.577268838882
20, 0.14108, 0.1393, 0.1393, 5794.2476325035095
21, 0.18624, 0.1898, 0.1898, 6070.600313425064
22, 0.21376, 0.2209, 0.2209, 6347.0483820438385
23, 0.20884, 0.2157, 0.2157, 6623.159553289413
24, 0.23568, 0.2436, 0.2436, 6898.733263015747
25, 0.24024, 0.2609, 0.2609, 7174.514865398407
26, 0.244, 0.2538, 0.2538, 7450.327305555344
27, 0.2503, 0.2604, 0.2604, 7726.0211617946625
28, 0.25232, 0.2676, 0.2676, 8001.985634565353
29, 0.25848, 0.2754, 0.2754, 8278.176397323608
30, 0.26466, 0.2804, 0.2804, 8554.929906368256
31, 0.2631, 0.2776, 0.2776, 8832.285958051682
32, 0.26608, 0.281, 0.281, 9110.443763971329
33, 0.2648, 0.2803, 0.2803, 9387.923909187317
34, 0.27304, 0.2911, 0.2911, 9672.297495126724
35, 0.27018, 0.2872, 0.2872, 9967.007788181305
36, 0.27846, 0.2991, 0.2991, 10265.115720033646
37, 0.28104, 0.3028, 0.3028, 10559.139631986618
38, 0.29108, 0.3124, 0.3124, 10853.701238632202
39, 0.28518, 0.3053, 0.3053, 11154.453273534775
40, 0.29292, 0.3165, 0.3165, 11462.426147222519
41, 0.29692, 0.3198, 0.3198, 11770.006840229034
42, 0.29886, 0.3196, 0.3196, 12102.215871334076
43, 0.30172, 0.3211, 0.3211, 12444.757383108139
44, 0.30512, 0.3272, 0.3272, 12745.221918344498
45, 0.31386, 0.3363, 0.3363, 13043.578069925308
46, 0.31708, 0.34, 0.34, 13347.61589884758
47, 0.32122, 0.3428, 0.3428, 13659.612988471985
48, 0.3265, 0.3491, 0.3491, 14018.210218667984
49, 0.32786, 0.3549, 0.3549, 14381.716657876968
