round, train_acc, test_acc, f1, time_stamp
0, 0.1, 0.1, 0.1, 344.42062306404114
1, 0.1, 0.1, 0.1, 687.7360241413116
2, 0.1, 0.1, 0.1, 1030.0641736984253
3, 0.1, 0.1, 0.1, 1373.5089852809906
4, 0.1, 0.1, 0.1, 1716.7181091308594
5, 0.1, 0.1, 0.1, 2058.6042935848236
6, 0.1, 0.1, 0.1, 2401.615066051483
7, 0.1, 0.1, 0.1, 2745.4864370822906
8, 0.10002, 0.1, 0.1, 3086.518112897873
9, 0.1, 0.0998, 0.0998, 3428.2510662078857
10, 0.09964, 0.0995, 0.0995, 3770.4667274951935
11, 0.09748, 0.0981, 0.0981, 4111.63253736496
12, 0.0943, 0.0975, 0.0975, 4453.607692956924
13, 0.08896, 0.0927, 0.0927, 4794.7370727062225
14, 0.0858, 0.0911, 0.0911, 5136.113515853882
15, 0.09002, 0.0909, 0.0909, 5478.329302549362
16, 0.09332, 0.0953, 0.0953, 5819.820596456528
17, 0.09624, 0.0982, 0.0982, 6161.391263723373
18, 0.09842, 0.0985, 0.0985, 6502.204676866531
19, 0.09926, 0.0992, 0.0992, 6843.240784406662
20, 0.0997, 0.0996, 0.0996, 7185.384617567062
21, 0.09994, 0.1, 0.1, 7526.523117780685
22, 0.09996, 0.1, 0.1, 7868.7699382305145
23, 0.1, 0.0999, 0.0999, 8211.871549129486
24, 0.0999, 0.0999, 0.0999, 8549.91782784462
25, 0.1, 0.1, 0.1, 8887.584686994553
26, 0.10008, 0.1001, 0.1001, 9225.31635761261
27, 0.1001, 0.0995, 0.0995, 9563.32736158371
28, 0.10072, 0.1002, 0.1002, 9906.985859394073
29, 0.10232, 0.1016, 0.1016, 10249.7287170887
30, 0.10318, 0.1054, 0.1054, 10590.293953418732
31, 0.1048, 0.1084, 0.1084, 10928.44640493393
32, 0.10554, 0.1084, 0.1084, 11273.708048343658
33, 0.10598, 0.1083, 0.1083, 11621.406910181046
34, 0.10716, 0.1111, 0.1111, 11970.104838132858
35, 0.10636, 0.111, 0.111, 12319.413400411606
36, 0.10704, 0.11, 0.11, 12666.559656143188
37, 0.10568, 0.11, 0.11, 13027.461506128311
38, 0.10616, 0.1103, 0.1103, 13389.114202737808
39, 0.10462, 0.1106, 0.1106, 13752.677479505539
40, 0.10668, 0.1109, 0.1109, 14117.965878725052
41, 0.10364, 0.1085, 0.1085, 14472.83316898346
42, 0.10536, 0.1084, 0.1084, 14826.824470043182
43, 0.10394, 0.108, 0.108, 15183.867565631866
44, 0.10284, 0.106, 0.106, 15541.504082918167
45, 0.10276, 0.1057, 0.1057, 15897.837161540985
46, 0.10262, 0.1047, 0.1047, 16255.769498348236
47, 0.10282, 0.1048, 0.1048, 16611.916982889175
48, 0.1029, 0.105, 0.105, 16968.110548734665
49, 0.10096, 0.1052, 0.1052, 17326.44451522827
