round	train_acc	test_acc	f1	time_stamp	time_hours
0.0	0.10805333333333333	11.116666666666667	0.11116666666666668	332.14971383412677	0.09226380939836855
1.0	0.11029333333333334	11.206666666666669	0.11206666666666666	665.6917994817098	0.1849143887449194
2.0	0.1107	11.040000000000001	0.1104	999.5364921092987	0.2776490255859163
3.0	0.12107333333333332	12.049999999999999	0.1205	1332.0557715892792	0.3700154921081331
4.0	0.12994	13.079999999999998	0.1308	1664.4625318845112	0.4623507033012531
5.0	0.13666	13.723333333333334	0.13723333333333335	1996.687789996465	0.5546354972212403
6.0	0.13634000000000002	13.943333333333333	0.13943333333333333	2326.0627426306405	0.6461285396196225
7.0	0.14047333333333334	14.450000000000001	0.1445	2657.083830833435	0.7380788418981764
8.0	0.14111333333333334	14.686666666666667	0.14686666666666667	2988.1796633402505	0.8300499064834029
9.0	0.1459	15.046666666666667	0.15046666666666667	3318.1065126260123	0.9216962535072256
10.0	0.14845333333333333	15.616666666666667	0.15616666666666668	3647.8323561350503	1.0132867655930695
11.0	0.15312666666666666	15.809999999999997	0.1581	3977.335797945658	1.1048154994293495
12.0	0.15691333333333335	16.349999999999998	0.16349999999999998	4303.568371136983	1.195435658649162
13.0	0.16340666666666667	16.926666666666666	0.16926666666666668	4630.133469025294	1.2861481858403594
14.0	0.16594666666666666	17.11	0.1711	4958.185886144638	1.3772738572623995
15.0	0.17339333333333332	18.143333333333334	0.18143333333333334	5285.651605765025	1.4682365571569516
16.0	0.1815	19.03	0.1903	5613.578550895055	1.5593273752486265
17.0	0.18617333333333333	19.623333333333335	0.19623333333333334	5941.900077740352	1.6505277993723197
18.0	0.18710000000000002	19.67	0.1967	6270.082878271739	1.7416896884088164
19.0	0.19579333333333335	20.540000000000003	0.20540000000000003	6598.572991053264	1.8329369419592398
20.0	0.19538666666666668	20.616666666666664	0.2061666666666667	6927.082489331563	1.9241895803698787
21.0	0.20035333333333336	21.27	0.2127	7255.005836248398	2.015279398957888
22.0	0.20354666666666668	21.646666666666665	0.21646666666666667	7582.4386074543	2.106232946515083
23.0	0.20899333333333334	22.093333333333334	0.22093333333333334	7910.2256642182665	2.197284906727296
24.0	0.21075999999999998	22.173333333333336	0.22173333333333334	8238.350365479788	2.288430657077719
25.0	0.216	22.923333333333332	0.22923333333333332	8566.565637509028	2.37960156597473
26.0	0.22009333333333334	23.383333333333336	0.23383333333333334	8893.961262782415	2.4705447952173376
27.0	0.22819333333333333	24.39	0.2439	9221.557754437128	2.5615438206769805
28.0	0.23301333333333332	24.94333333333333	0.2494333333333333	9548.793822050095	2.6524427283472485
29.0	0.23586666666666667	25.13	0.2513	9876.502106904984	2.7434728074736063
30.0	0.23866666666666667	25.599999999999998	0.256	10202.208953142166	2.8339469314283794
31.0	0.23886666666666667	25.636666666666667	0.2563666666666667	10530.015561819077	2.925004322727521
32.0	0.24248	26.08	0.2608	10857.564330736795	3.0159900918713323
33.0	0.24583999999999998	26.429999999999996	0.2643	11184.892639160156	3.1069146219889325
34.0	0.24682	26.47333333333334	0.2647333333333333	11510.062545617422	3.1972395960048394
35.0	0.25004	26.763333333333332	0.26763333333333333	11836.958688259125	3.288044080071979
36.0	0.25118666666666667	26.916666666666668	0.26916666666666667	12164.435431480408	3.3790098420778913
37.0	0.25494666666666665	27.28333333333333	0.2728333333333333	12491.083569526672	3.469745435979631
38.0	0.25377333333333335	27.456666666666667	0.2745666666666667	12815.719973643621	3.5599222149010057
39.0	0.25808666666666663	27.776666666666667	0.27776666666666666	13140.365105867386	3.650101418296496
40.0	0.2606733333333333	28.040000000000003	0.2804	13465.5357679526	3.7404266022090558
41.0	0.26306666666666667	28.323333333333334	0.28323333333333334	13790.631805737814	3.8307310571493924
42.0	0.2662466666666667	28.706666666666667	0.28706666666666664	14115.757431030273	3.9210437308417423
43.0	0.26941333333333334	28.97666666666667	0.2897666666666667	14440.944127639135	4.011373368788648
44.0	0.2717133333333333	29.159999999999997	0.2916	14765.920594294867	4.101644609526352
45.0	0.2738	29.663333333333338	0.29663333333333336	15090.891004800797	4.191914168000221
46.0	0.27709333333333336	29.91	0.2991	15416.049329121908	4.282235924756086
47.0	0.27931333333333336	30.22666666666667	0.3022666666666667	15740.656520446142	4.372404589012818
48.0	0.28229333333333334	30.55333333333333	0.3055333333333333	16065.414414723715	4.462615115201032
49.0	0.28494	30.919999999999998	0.3092	16390.095534245174	4.552804315068104
