round, train_acc, test_acc, f1, time_stamp
0, 0, 0.1, 0, 1606.0603041648865
1, 0, 0.1002, 0, 3204.9132566452026
2, 0, 0.1171, 0, 4800.110303640366
3, 0, 0.1073, 0, 6392.0791890621185
4, 0, 0.1444, 0, 7985.429399967194
5, 0, 0.1311, 0, 9578.741072893143
6, 0, 0.1417, 0, 11177.802547454834
7, 0, 0.1581, 0, 12777.605880022049
8, 0, 0.1383, 0, 14380.142993211746
9, 0, 0.1399, 0, 15991.623353719711
10, 0, 0.1385, 0, 17639.96247959137
11, 0, 0.1637, 0, 19282.496349811554
12, 0, 0.1573, 0, 20896.735006809235
13, 0, 0.1571, 0, 22541.207954883575
14, 0, 0.1894, 0, 24168.270152568817
15, 0, 0.159, 0, 25799.90093612671
16, 0, 0.1798, 0, 27437.558669567108
17, 0, 0.1797, 0, 29080.122660398483
18, 0, 0.1723, 0, 30746.32818198204
19, 0, 0.185, 0, 32408.907425880432
20, 0, 0.2038, 0, 34167.492347717285
21, 0, 0.2055, 0, 35767.637212991714
22, 0, 0.2122, 0, 37351.27953672409
23, 0, 0.2249, 0, 38932.64647579193
24, 0, 0.2263, 0, 40523.80288505554
25, 0, 0.2387, 0, 42113.259308815
26, 0, 0.2438, 0, 43703.096079826355
27, 0, 0.2449, 0, 45292.016371011734
28, 0, 0.2378, 0, 46881.70257925987
29, 0, 0.2386, 0, 48472.6066505909
30, 0, 0.2494, 0, 50061.258232831955
31, 0, 0.2513, 0, 51651.47869873047
32, 0, 0.2473, 0, 53240.615515470505
33, 0, 0.2596, 0, 54837.51171565056
34, 0, 0.259, 0, 56445.41835975647
35, 0, 0.2568, 0, 58036.263484478
36, 0, 0.254, 0, 59644.60258722305
37, 0, 0.2607, 0, 61240.48191666603
38, 0, 0.2601, 0, 62828.01156806946
39, 0, 0.2654, 0, 64446.301548719406
40, 0, 0.2666, 0, 66056.8823955059
41, 0, 0.2702, 0, 67647.95177483559
42, 0, 0.2718, 0, 69238.68720245361
43, 0, 0.2718, 0, 70836.4553823471
44, 0, 0.2675, 0, 72435.07398939133
45, 0, 0.274, 0, 74033.24165201187
46, 0, 0.2765, 0, 75629.56446504593
47, 0, 0.2786, 0, 77207.26212859154
48, 0, 0.2809, 0, 78784.9649925232
49, 0, 0.2827, 0, 80363.05579781532
