,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
0,0,5,0,0.0981,0,0
1,1,5,0,0.1019,0,0
2,2,5,0,0.1047,0,0
3,3,5,0,0.123,0,0
4,4,5,0,0.1438,0,0
5,5,5,0,0.1463,0,0
6,6,5,0,0.1621,0,0
7,7,5,0,0.1546,0,0
8,8,5,0,0.1624,0,0
9,9,5,0,0.1591,0,0
10,10,5,0,0.1764,0,0
11,11,5,0,0.1832,0,0
12,12,5,0,0.1946,0,0
13,13,5,0,0.2231,0,0
14,14,5,0,0.2354,0,0
15,15,5,0,0.2517,0,0
16,16,5,0,0.2456,0,0
17,17,5,0,0.2474,0,0
18,18,5,0,0.2448,0,0
19,19,5,0,0.2519,0,0
20,20,5,0,0.2597,0,0
21,21,5,0,0.2589,0,0
22,22,5,0,0.2618,0,0
23,23,5,0,0.2673,0,0
24,24,5,0,0.272,0,0
