round, train_acc, test_acc, f1, time_stamp
0, 0, 0.0981, 0, 6977.1289048194885
1, 0, 0.1019, 0, 14050.662328243256
2, 0, 0.1047, 0, 21109.43376350403
3, 0, 0.123, 0, 28262.556606054306
4, 0, 0.1438, 0, 35496.81840586662
5, 0, 0.1463, 0, 42334.116159915924
6, 0, 0.1621, 0, 49172.99289774895
7, 0, 0.1546, 0, 56005.38626265526
8, 0, 0.1624, 0, 62769.78945064545
9, 0, 0.1591, 0, 69362.78857588768
10, 0, 0.1764, 0, 76472.45740628242
11, 0, 0.1832, 0, 85915.08765411377
12, 0, 0.1946, 0, 98344.10507249832
13, 0, 0.2231, 0, 111485.2021317482
14, 0, 0.2354, 0, 124366.62884354591
15, 0, 0.2517, 0, 136832.8651690483
16, 0, 0.2456, 0, 148401.90897107124
17, 0, 0.2474, 0, 158438.28426766396
18, 0, 0.2448, 0, 168261.71386408806
19, 0, 0.2519, 0, 179090.1426975727
20, 0, 0.2597, 0, 188139.0460512638
21, 0, 0.2589, 0, 197098.57120013237
22, 0, 0.2618, 0, 206907.82429504395
23, 0, 0.2673, 0, 215334.3936882019
24, 0, 0.272, 0, 223603.22688865662
