round, train_acc, test_acc, f1, time_stamp
0, 0.1, 0.1, 0.1, 1014.804883480072
1, 0.10032, 0.099, 0.099, 2021.0682907104492
2, 0.20726, 0.2159, 0.2159, 3028.060541152954
3, 0.26666, 0.2949, 0.2949, 4036.4982056617737
4, 0.27702, 0.2959, 0.2959, 5045.453552007675
5, 0.2976, 0.3233, 0.3233, 6053.635746717453
6, 0.30308, 0.3253, 0.3253, 7060.962308168411
7, 0.31166, 0.3327, 0.3327, 8067.825407743454
8, 0.3194, 0.341, 0.341, 9073.056898355484
9, 0.32052, 0.3469, 0.3469, 10073.48286318779
10, 0.33094, 0.3639, 0.3639, 11077.984349489212
11, 0.34374, 0.3728, 0.3728, 12116.31921172142
12, 0.34878, 0.3798, 0.3798, 13134.441947937012
13, 0.36498, 0.3912, 0.3912, 14158.337346315384
14, 0.373, 0.4006, 0.4006, 15167.252742052078
15, 0.37002, 0.3998, 0.3998, 16176.925213336945
16, 0.37792, 0.4102, 0.4102, 17180.377691030502
17, 0.38436, 0.4139, 0.4139, 18180.109588861465
18, 0.3864, 0.4152, 0.4152, 19184.991260528564
19, 0.38888, 0.4241, 0.4241, 21056.941194295883
20, 0.38794, 0.4159, 0.4159, 22061.278345108032
21, 0.40932, 0.4371, 0.4371, 23062.401988506317
22, 0.40778, 0.4385, 0.4385, 24066.707931041718
23, 0.4115, 0.446, 0.446, 25065.624896764755
24, 0.42274, 0.4538, 0.4538, 26066.61343240738
25, 0.41858, 0.4481, 0.4481, 27071.03642964363
26, 0.4283, 0.46, 0.46, 28071.14903330803
27, 0.42834, 0.46, 0.46, 29072.382447242737
28, 0.42936, 0.459, 0.459, 30077.31982898712
29, 0.42238, 0.4547, 0.4547, 31079.422399044037
30, 0.43486, 0.4622, 0.4622, 32079.579944849014
31, 0.43994, 0.4691, 0.4691, 33079.30573272705
32, 0.4451, 0.4678, 0.4678, 34083.43511533737
33, 0.44804, 0.4764, 0.4764, 35085.86829018593
34, 0.43888, 0.4679, 0.4679, 36085.80636072159
35, 0.44148, 0.4719, 0.4719, 37087.46781873703
36, 0.44348, 0.4751, 0.4751, 38091.21313047409
37, 0.44812, 0.4744, 0.4744, 39092.63614368439
38, 0.45248, 0.4814, 0.4814, 40092.3588578701
39, 0.45196, 0.4824, 0.4824, 41097.34603738785
40, 0.45794, 0.4864, 0.4864, 42097.9904127121
41, 0.45042, 0.487, 0.487, 43097.91680431366
42, 0.4569, 0.4896, 0.4896, 44098.21740984917
43, 0.454, 0.4825, 0.4825, 45099.10521245003
44, 0.45184, 0.4826, 0.4826, 46099.44282913208
45, 0.4589, 0.4934, 0.4934, 47099.6052107811
46, 0.46204, 0.4956, 0.4956, 48099.70576834679
47, 0.46646, 0.5009, 0.5009, 49100.01274871826
48, 0.46332, 0.4964, 0.4964, 50101.18683218956
49, 0.46472, 0.5003, 0.5003, 51106.048171043396
