round	train_acc	test_acc	f1	time_stamp	time_hours
0.0	0.0	9.9	0.0	3777.397879838943	1.0492771888441508
1.0	0.0	11.26	0.0	7482.012402296066	2.078336778415574
2.0	0.0	14.829999999999998	0.0	11153.545793294908	3.0982071648041414
3.0	0.0	19.53	0.0	14821.608184337616	4.117113384538227
4.0	0.0	21.59	0.0	18490.615837812424	5.136282177170117
5.0	0.0	21.92	0.0	22153.859049797054	6.153849736054737
6.0	0.0	24.779999999999998	0.0	25818.76242017746	7.171878450049294
7.0	0.0	24.38	0.0	29484.671022892	8.190186395247776
8.0	0.0	25.96	0.0	33152.43749284744	9.209010414679845
9.0	0.0	26.87	0.0	36821.58474397659	10.228217984437942
10.0	0.0	28.299999999999997	0.0	40486.994617938995	11.246387393871943
11.0	0.0	29.110000000000003	0.0	44156.13417482376	12.265592826339933
12.0	0.0	29.409999999999997	0.0	47825.03904771805	13.284733068810569
13.0	0.0	30.69	0.0	51494.09781908989	14.303916060858302
14.0	0.0	31.509999999999998	0.0	55162.57253813744	15.322936816149289
15.0	0.0	32.48	0.0	58825.29833960533	16.34036064989037
16.0	0.0	32.83	0.0	62500.22874736786	17.36117465204663
17.0	0.0	34.53	0.0	66190.45021033287	18.386236169536907
18.0	0.0	34.75	0.0	69875.50578284264	19.40986271745629
19.0	0.0	35.79	0.0	73562.18427062035	20.43394007517232
20.0	0.0	37.62	0.0	77247.87963223457	21.45774434228738
21.0	0.0	39.01	0.0	80849.76031756401	22.458266754878892
22.0	0.0	39.489999999999995	0.0	84209.33031105995	23.3914806419611
23.0	0.0	41.120000000000005	0.0	87457.20976424217	24.29366937895616
24.0	0.0	41.69	0.0	90818.79655575752	25.227443487710424
25.0	0.0	42.059999999999995	0.0	93980.30738067628	26.105640939076746
26.0	0.0	43.19	0.0	97183.10452389716	26.995306812193654
27.0	0.0	44.43	0.0	100349.38413071632	27.87482892519898
28.0	0.0	44.79	0.0	103511.0486688614	28.753069074683722
29.0	0.0	45.25	0.0	106641.54771661758	29.622652143504883
30.0	0.0	45.56	0.0	109782.93309521677	30.495259193115768
31.0	0.0	46.14	0.0	112939.0095193386	31.371947088705166
32.0	0.0	46.839999999999996	0.0	116088.94942331314	32.246930395364764
33.0	0.0	47.349999999999994	0.0	119190.05665755272	33.10834907154242
34.0	0.0	48.32	0.0	122242.7143714428	33.956309547623
35.0	0.0	48.26	0.0	125293.234582901	34.80367627302805
36.0	0.0	48.42	0.0	128344.7037293911	35.65130659149753
37.0	0.0	49.24	0.0	131395.1066172123	36.49864072700341
38.0	0.0	49.44	0.0	134446.7929546833	37.34633137630092
39.0	0.0	49.730000000000004	0.0	137498.65718770027	38.19407144102785
40.0	0.0	50.080000000000005	0.0	140550.5073814392	39.041807605955334
41.0	0.0	50.79	0.0	143601.37742638588	39.88927150732941
42.0	0.0	50.480000000000004	0.0	146654.2768318653	40.737299119962586
43.0	0.0	51.17	0.0	149706.2268872261	41.58506302422948
44.0	0.0	51.459999999999994	0.0	152758.25412106514	42.43284836696254
45.0	0.0	51.68000000000001	0.0	155811.07784891129	43.280854958030915
46.0	0.0	52.43	0.0	158865.59490537643	44.12933191816012
47.0	0.0	52.38	0.0	161918.5086274147	44.977363507615195
48.0	0.0	52.690000000000005	0.0	164983.7685751915	45.82882460421986
49.0	0.0	52.739999999999995	0.0	168033.95915198326	46.6760997644398
