round, train_acc, test_acc, f1, time_stamp
0, 0.10076, 0.101, 0.101, 637.0903718471527
1, 0.12502, 0.1274, 0.1274, 1273.3294684886932
2, 0.13052, 0.1338, 0.1338, 1902.743679523468
3, 0.14048, 0.1459, 0.1459, 2531.651470899582
4, 0.14606, 0.1496, 0.1496, 3161.401829957962
5, 0.14966, 0.1538, 0.1538, 3791.5977528095245
6, 0.15684, 0.162, 0.162, 4421.06641626358
7, 0.16562, 0.1738, 0.1738, 5051.662173509598
8, 0.17616, 0.1829, 0.1829, 5682.757906198502
9, 0.18752, 0.1949, 0.1949, 6313.953366518021
10, 0.20488, 0.2081, 0.2081, 6944.591171741486
11, 0.21194, 0.2178, 0.2178, 7572.502101421356
12, 0.22372, 0.2338, 0.2338, 8198.334694862366
13, 0.23204, 0.2473, 0.2473, 8825.035079240799
14, 0.23748, 0.2515, 0.2515, 9452.912848711014
15, 0.241, 0.2598, 0.2598, 10079.702279090881
16, 0.24896, 0.2649, 0.2649, 10706.188628435135
17, 0.24908, 0.267, 0.267, 11332.81066441536
18, 0.2552, 0.2748, 0.2748, 11960.295152425766
19, 0.25834, 0.2764, 0.2764, 12587.292633533478
20, 0.26386, 0.285, 0.285, 13213.132689476013
21, 0.27142, 0.2901, 0.2901, 13839.47435760498
22, 0.2788, 0.2952, 0.2952, 14464.719384670258
23, 0.27962, 0.2996, 0.2996, 15089.103802919388
24, 0.28578, 0.3068, 0.3068, 15713.897950649261
25, 0.29142, 0.3117, 0.3117, 16338.629859924316
26, 0.29956, 0.3244, 0.3244, 16963.649784326553
27, 0.29788, 0.3262, 0.3262, 17586.99785065651
28, 0.30984, 0.3374, 0.3374, 18205.84440779686
29, 0.31492, 0.3493, 0.3493, 18823.204499721527
30, 0.31616, 0.3509, 0.3509, 19440.623089790344
31, 0.32478, 0.3587, 0.3587, 20061.44134426117
32, 0.33138, 0.3667, 0.3667, 20681.46504855156
33, 0.33342, 0.3697, 0.3697, 21301.005350589752
34, 0.34404, 0.3785, 0.3785, 21921.070714473724
35, 0.34716, 0.3817, 0.3817, 22541.89950442314
36, 0.34816, 0.3851, 0.3851, 23162.49065709114
37, 0.35762, 0.3929, 0.3929, 23782.832893371582
38, 0.35836, 0.3946, 0.3946, 24403.29997420311
39, 0.36314, 0.4023, 0.4023, 25024.397686243057
40, 0.36742, 0.4019, 0.4019, 25644.82130074501
41, 0.36996, 0.4083, 0.4083, 26265.631333351135
42, 0.37478, 0.411, 0.411, 26886.169681310654
43, 0.37494, 0.4126, 0.4126, 27506.64676952362
44, 0.38274, 0.4173, 0.4173, 28126.977610111237
45, 0.38256, 0.4201, 0.4201, 28748.083258152008
46, 0.38658, 0.4226, 0.4226, 29368.70517849922
47, 0.3881, 0.4228, 0.4228, 29980.16006088257
48, 0.39318, 0.4271, 0.4271, 30591.7029504776
49, 0.3939, 0.4271, 0.4271, 31203.373385190964
