round, train_acc, test_acc, f1, time_stamp
0, 0.24186, 0.2534, 0.2534, 659.687792301178
1, 0.32456, 0.3572, 0.3572, 1319.206773519516
2, 0.36566, 0.3943, 0.3943, 1981.8005001544952
3, 0.39842, 0.442, 0.442, 2647.42098736763
4, 0.396, 0.4239, 0.4239, 3308.7662496566772
5, 0.39794, 0.434, 0.434, 3973.261261701584
6, 0.3874, 0.4146, 0.4146, 4634.49480175972
7, 0.3878, 0.4176, 0.4176, 5278.868808507919
8, 0.34326, 0.3705, 0.3705, 5907.1185693740845
9, 0.37016, 0.3919, 0.3919, 6464.79624080658
10, 0.31594, 0.3399, 0.3399, 7021.984498739243
11, 0.35708, 0.3752, 0.3752, 7579.545518159866
12, 0.3064, 0.3274, 0.3274, 8135.054401636124
13, 0.37238, 0.3925, 0.3925, 8673.032470464706
14, 0.31714, 0.3381, 0.3381, 9211.254984855652
15, 0.37946, 0.4002, 0.4002, 9746.345185995102
16, 0.32258, 0.3487, 0.3487, 10282.564341783524
17, 0.36492, 0.3828, 0.3828, 10816.566698789597
18, 0.3223, 0.3422, 0.3422, 11350.773255825043
19, 0.36094, 0.3814, 0.3814, 11886.321965456009
20, 0.3297, 0.3513, 0.3513, 12421.782690525055
21, 0.35176, 0.3741, 0.3741, 12954.92798781395
22, 0.3213, 0.3409, 0.3409, 13492.188456773758
23, 0.34698, 0.3676, 0.3676, 14028.971962928772
24, 0.31596, 0.3302, 0.3302, 14565.167018175125
25, 0.33434, 0.3546, 0.3546, 15101.4516351223
26, 0.31848, 0.3314, 0.3314, 15638.392560482025
27, 0.33772, 0.357, 0.357, 16175.40062713623
28, 0.31242, 0.3262, 0.3262, 16712.421555280685
29, 0.33836, 0.3523, 0.3523, 17248.5422604084
30, 0.33372, 0.3545, 0.3545, 17784.39021229744
31, 0.36646, 0.3788, 0.3788, 18320.294402122498
32, 0.34938, 0.3629, 0.3629, 18856.669286966324
33, 0.37876, 0.3905, 0.3905, 19392.491588830948
34, 0.33148, 0.3507, 0.3507, 19928.717088460922
35, 0.37114, 0.3832, 0.3832, 20464.726328372955
36, 0.29754, 0.3127, 0.3127, 21000.14253592491
37, 0.3787, 0.3882, 0.3882, 21536.93147420883
38, 0.34128, 0.3585, 0.3585, 22073.685875177383
39, 0.37522, 0.3836, 0.3836, 22610.860102653503
40, 0.34226, 0.359, 0.359, 23145.913942813873
41, 0.38946, 0.3952, 0.3952, 23682.975756168365
42, 0.34126, 0.3568, 0.3568, 24219.804166793823
43, 0.38168, 0.3883, 0.3883, 24755.333990097046
44, 0.33582, 0.3521, 0.3521, 25291.98447418213
45, 0.37854, 0.3818, 0.3818, 25828.46913933754
46, 0.30836, 0.3267, 0.3267, 26364.3883600235
47, 0.37688, 0.3829, 0.3829, 26899.38803100586
48, 0.2843, 0.3011, 0.3011, 27435.13684606552
49, 0.36722, 0.3767, 0.3767, 27971.39392542839
