round, train_acc, test_acc, f1, time_stamp
0, 0.1, 0.1, 0.1, 784.4695887565613
1, 0.1, 0.1, 0.1, 1556.149137020111
2, 0.1, 0.1, 0.1, 2303.304456472397
3, 0.1, 0.1, 0.1, 3025.11701631546
4, 0.1, 0.1, 0.1, 3768.8547103405
5, 0.1, 0.1, 0.1, 4516.191598176956
6, 0.1, 0.1, 0.1, 5258.678343296051
7, 0.1, 0.1, 0.1, 6001.3333785533905
8, 0.1, 0.1, 0.1, 6743.414133787155
9, 0.1, 0.1, 0.1, 7487.894298553467
10, 0.1, 0.1, 0.1, 8229.924362659454
11, 0.1, 0.1, 0.1, 8982.357966899872
12, 0.1, 0.1, 0.1, 9724.95673418045
13, 0.1, 0.1, 0.1, 10472.993888616562
14, 0.1, 0.1, 0.1, 11213.303385257721
15, 0.1, 0.1, 0.1, 11962.98333454132
16, 0.1, 0.1, 0.1, 12697.925287723541
17, 0.1, 0.1, 0.1, 13436.243498563766
18, 0.1, 0.1, 0.1, 14179.240743637085
19, 0.1, 0.1, 0.1, 14931.286456108093
20, 0.1, 0.1, 0.1, 15680.42887210846
21, 0.1, 0.1, 0.1, 16405.204130411148
22, 0.1, 0.1, 0.1, 17148.086575508118
23, 0.1, 0.1, 0.1, 17877.675064086914
24, 0.1, 0.1, 0.1, 18618.566756010056
25, 0.10006, 0.1001, 0.1001, 19342.821917772293
26, 0.101, 0.1015, 0.1015, 20079.906576871872
27, 0.10808, 0.1078, 0.1078, 20826.629504442215
28, 0.099, 0.1012, 0.1012, 21578.438066005707
29, 0.09902, 0.0985, 0.0985, 22314.265407323837
30, 0.09974, 0.0998, 0.0998, 23065.560212135315
31, 0.10012, 0.0995, 0.0995, 23815.838217020035
32, 0.10012, 0.1006, 0.1006, 24552.524442911148
33, 0.10002, 0.1006, 0.1006, 25267.956110954285
34, 0.09968, 0.1004, 0.1004, 26013.914531707764
35, 0.10008, 0.1006, 0.1006, 26739.850984096527
36, 0.1006, 0.101, 0.101, 27486.168570280075
37, 0.099, 0.0996, 0.0996, 28228.039490938187
38, 0.10118, 0.1001, 0.1001, 28969.234359264374
39, 0.10052, 0.0996, 0.0996, 29709.79510140419
40, 0.1012, 0.0994, 0.0994, 30467.679413557053
41, 0.1052, 0.1014, 0.1014, 31208.498534202576
42, 0.11404, 0.1114, 0.1114, 31961.99787569046
43, 0.12938, 0.1298, 0.1298, 32701.61314034462
44, 0.1407, 0.1418, 0.1418, 33446.02696418762
45, 0.1309, 0.1319, 0.1319, 34167.73576760292
46, 0.1149, 0.1187, 0.1187, 34903.76955294609
47, 0.10408, 0.1051, 0.1051, 35628.33988714218
48, 0.10064, 0.1011, 0.1011, 36369.26395702362
49, 0.10006, 0.1001, 0.1001, 37078.96358990669
50, 0.1, 0.1, 0.1, 37819.276217222214
51, 0.1, 0.1, 0.1, 38542.82779312134
52, 0.1, 0.1, 0.1, 39281.56631112099
53, 0.1, 0.1, 0.1, 40019.47800898552
54, 0.1, 0.1, 0.1, 40760.571939468384
55, 0.1, 0.1, 0.1, 41503.500393390656
56, 0.1, 0.1, 0.1, 42246.92245435715
57, 0.1, 0.1, 0.1, 42972.411769390106
58, 0.1, 0.1, 0.1, 43685.406082868576
59, 0.1, 0.1, 0.1, 44426.66686010361
60, 0.1, 0.1, 0.1, 45176.522022247314
61, 0.1, 0.1, 0.1, 45923.25922012329
62, 0.1, 0.1, 0.1, 46670.48793244362
63, 0.1, 0.1, 0.1, 47398.9599673748
64, 0.1, 0.1, 0.1, 48148.728962659836
65, 0.1, 0.1, 0.1, 48897.577181100845
66, 0.1, 0.1, 0.1, 49633.28113436699
67, 0.1, 0.1, 0.1, 50377.34558844566
68, 0.1, 0.1, 0.1, 51108.66263628006
69, 0.1, 0.1, 0.1, 51858.463000535965
70, 0.1, 0.1, 0.1, 52604.38360118866
71, 0.1, 0.1, 0.1, 53355.52508997917
72, 0.1, 0.1, 0.1, 54110.345954179764
73, 0.1, 0.1, 0.1, 54866.47429561615
74, 0.1, 0.1, 0.1, 55620.52877211571
75, 0.1, 0.1, 0.1, 56379.2506172657
76, 0.1, 0.1, 0.1, 57134.02504301071
77, 0.1, 0.1, 0.1, 57883.47409391403
78, 0.1, 0.1, 0.1, 58636.481370687485
79, 0.1, 0.1, 0.1, 59390.99791622162
80, 0.1, 0.1, 0.1, 60145.86487555504
81, 0.1, 0.1, 0.1, 60899.54544878006
82, 0.1, 0.1, 0.1, 61653.39919042587
83, 0.1, 0.1, 0.1, 62398.87417721748
84, 0.1, 0.1, 0.1, 63143.80524492264
85, 0.1, 0.1, 0.1, 63896.357627630234
86, 0.1, 0.1, 0.1, 64651.63158893585
87, 0.1, 0.1, 0.1, 65408.0429251194
88, 0.1, 0.1, 0.1, 66166.12899684906
89, 0.1, 0.1, 0.1, 66923.71462035179
90, 0.1, 0.1, 0.1, 67681.67942619324
91, 0.1, 0.1, 0.1, 68440.55165076256
92, 0.1, 0.1, 0.1, 69202.18698239326
93, 0.1, 0.1, 0.1, 69973.73761439323
94, 0.1, 0.1, 0.1, 70745.01127409935
95, 0.1, 0.1, 0.1, 71502.58399391174
96, 0.1, 0.1, 0.1, 72258.73094701767
97, 0.1, 0.1, 0.1, 73015.67350411415
98, 0.1, 0.1, 0.1, 73772.50940728188
99, 0.1, 0.1, 0.1, 74532.6767668724
100, 0.1, 0.1, 0.1, 75292.62384057045
101, 0.1, 0.1, 0.1, 76056.53996634483
102, 0.1, 0.1, 0.1, 76819.4809551239
103, 0.1, 0.1, 0.1, 77578.43593478203
104, 0.1, 0.1, 0.1, 78338.75181150436
105, 0.1, 0.1, 0.1, 79105.61000609398
106, 0.1, 0.1, 0.1, 79873.87249851227
107, 0.1, 0.1, 0.1, 80633.99246001244
108, 0.1, 0.1, 0.1, 81387.21107769012
109, 0.1, 0.1, 0.1, 82148.12100458145
110, 0.1, 0.1, 0.1, 82910.63161802292
111, 0.1, 0.1, 0.1, 83671.41714954376
112, 0.1, 0.1, 0.1, 84431.87227320671
113, 0.1, 0.1, 0.1, 85191.740046978
114, 0.1, 0.1, 0.1, 85956.33913326263
115, 0.1, 0.1, 0.1, 86731.04422092438
116, 0.1, 0.1, 0.1, 87510.6316742897
117, 0.1, 0.1, 0.1, 88338.67326569557
118, 0.1, 0.1, 0.1, 89431.48492002487
119, 0.1, 0.1, 0.1, 90526.67409491539
120, 0.1, 0.1, 0.1, 91635.10883259773
121, 0.1, 0.1, 0.1, 92765.92384719849
122, 0.1, 0.1, 0.1, 93877.52618384361
123, 0.1, 0.1, 0.1, 95022.96249341965
124, 0.1, 0.1, 0.1, 96163.50224876404
125, 0.1, 0.1, 0.1, 97302.99379897118
126, 0.1, 0.1, 0.1, 98450.64870667458
127, 0.1, 0.1, 0.1, 99600.18387675285
128, 0.1, 0.1, 0.1, 100719.67765283585
129, 0.1, 0.1, 0.1, 101842.39753198624
130, 0.1, 0.1, 0.1, 103080.43026947975
131, 0.1, 0.1, 0.1, 104584.2329595089
132, 0.1, 0.1, 0.1, 106074.20116400719
133, 0.1, 0.1, 0.1, 107578.46340703964
134, 0.1, 0.1, 0.1, 109088.72981333733
135, 0.1, 0.1, 0.1, 110652.83620977402
136, 0.1, 0.1, 0.1, 112315.62257003784
137, 0.10002, 0.1, 0.1, 113978.53702235222
138, 0.10028, 0.1002, 0.1002, 115645.21641850471
139, 0.1008, 0.1007, 0.1007, 117326.68623185158
140, 0.1012, 0.1012, 0.1012, 119005.14865517616
141, 0.10176, 0.1021, 0.1021, 120681.61549472809
142, 0.10268, 0.1026, 0.1026, 122362.60748553276
143, 0.10378, 0.1037, 0.1037, 124046.3611445427
144, 0.10466, 0.1049, 0.1049, 125718.71020030975
145, 0.10608, 0.1068, 0.1068, 127408.70509052277
146, 0.1072, 0.108, 0.108, 129077.11751008034
147, 0.10822, 0.1085, 0.1085, 130761.02403783798
148, 0.10976, 0.1101, 0.1101, 132446.22195625305
149, 0.11072, 0.1116, 0.1116, 134119.24506640434
150, 0.11226, 0.1124, 0.1124, 135784.79910492897
151, 0.1134, 0.113, 0.113, 137347.59411549568
152, 0.11512, 0.1142, 0.1142, 138905.36681461334
153, 0.1167, 0.1155, 0.1155, 140450.46225833893
154, 0.11754, 0.1166, 0.1166, 141999.48049879074
155, 0.11942, 0.1179, 0.1179, 143592.30606007576
156, 0.12024, 0.1192, 0.1192, 145292.64768600464
157, 0.12206, 0.1206, 0.1206, 146944.41797161102
158, 0.12336, 0.1217, 0.1217, 148159.84101963043
159, 0.1247, 0.1226, 0.1226, 149047.81118679047
160, 0.12634, 0.1232, 0.1232, 149929.17984247208
161, 0.12768, 0.1245, 0.1245, 150824.80706834793
162, 0.12884, 0.1254, 0.1254, 151722.89535164833
163, 0.12932, 0.1263, 0.1263, 152620.77366757393
164, 0.13124, 0.1276, 0.1276, 153516.63322472572
165, 0.13312, 0.1292, 0.1292, 154409.34624004364
166, 0.13336, 0.1306, 0.1306, 155295.1026790142
167, 0.13402, 0.1311, 0.1311, 156170.35141134262
168, 0.13528, 0.1318, 0.1318, 157044.70639371872
169, 0.13586, 0.1331, 0.1331, 157917.79080724716
170, 0.13696, 0.1341, 0.1341, 158788.6427679062
171, 0.13818, 0.1349, 0.1349, 159658.67266631126
172, 0.13946, 0.1366, 0.1366, 160532.35087370872
173, 0.1407, 0.1369, 0.1369, 161421.37872767448
174, 0.14062, 0.138, 0.138, 162359.1472594738
175, 0.14174, 0.1389, 0.1389, 163338.39981913567
176, 0.1429, 0.1399, 0.1399, 164320.46826171875
177, 0.14338, 0.1419, 0.1419, 165302.6687862873
178, 0.14406, 0.1431, 0.1431, 166243.0520863533
179, 0.14488, 0.1434, 0.1434, 167136.79199814796
180, 0.14526, 0.1446, 0.1446, 168043.18004488945
181, 0.14618, 0.1449, 0.1449, 168933.14587426186
182, 0.14718, 0.1455, 0.1455, 169671.48473525047
183, 0.14798, 0.1457, 0.1457, 170395.17288970947
184, 0.14824, 0.147, 0.147, 171130.0961585045
