round, train_acc, test_acc, f1, time_stamp
0, 0, 0.0993, 0, 1897.4868865013123
1, 0, 0.1014, 0, 3653.8988070487976
2, 0, 0.1016, 0, 5348.512126922607
3, 0, 0.1205, 0, 7053.741093635559
4, 0, 0.1244, 0, 8713.79466176033
5, 0, 0.1359, 0, 10362.151396512985
6, 0, 0.132, 0, 12009.297508478165
7, 0, 0.1498, 0, 13649.682879209518
8, 0, 0.1341, 0, 15288.333934783936
9, 0, 0.147, 0, 16930.34031867981
10, 0, 0.1346, 0, 18575.302535057068
11, 0, 0.1599, 0, 20219.32109117508
12, 0, 0.1645, 0, 21868.18463087082
13, 0, 0.1728, 0, 23521.045207977295
14, 0, 0.2082, 0, 25198.07798552513
15, 0, 0.1968, 0, 26901.897360801697
16, 0, 0.2031, 0, 28572.698148965836
17, 0, 0.214, 0, 30254.689092874527
18, 0, 0.2166, 0, 31934.597625732422
19, 0, 0.2177, 0, 33614.18210577965
20, 0, 0.232, 0, 35296.42016220093
21, 0, 0.2342, 0, 36985.22370004654
22, 0, 0.2306, 0, 38690.87046122551
23, 0, 0.2479, 0, 40410.91046333313
24, 0, 0.2483, 0, 42198.59534907341
25, 0, 0.2463, 0, 43880.95907783508
26, 0, 0.2483, 0, 45517.450048685074
27, 0, 0.2529, 0, 47146.053860902786
28, 0, 0.2472, 0, 48783.213436841965
29, 0, 0.2542, 0, 50420.92222118378
30, 0, 0.2524, 0, 52057.969032526016
31, 0, 0.2516, 0, 53693.6173658371
32, 0, 0.2483, 0, 55330.04389166832
33, 0, 0.2534, 0, 56966.63646888733
34, 0, 0.2585, 0, 58602.87382435799
35, 0, 0.2628, 0, 60239.98975992203
36, 0, 0.2511, 0, 61876.082391023636
37, 0, 0.2599, 0, 63522.35163593292
38, 0, 0.2571, 0, 65175.785808324814
39, 0, 0.2649, 0, 66818.9798309803
40, 0, 0.2667, 0, 68475.79334568977
41, 0, 0.2712, 0, 70112.5842013359
42, 0, 0.2727, 0, 71749.45155358315
43, 0, 0.2763, 0, 73424.37034964561
44, 0, 0.2715, 0, 75075.3869805336
45, 0, 0.2786, 0, 76711.7278137207
46, 0, 0.2794, 0, 78349.30439519882
47, 0, 0.2784, 0, 80003.53435206413
48, 0, 0.2864, 0, 81639.08115625381
49, 0, 0.2875, 0, 83298.11415052414
