round,train_acc,test_acc,f1,time_stamp,time_hours
0.0,0.0,10.24,0.0,400.6736717224121,0.11129824214511447
1.0,0.0,10.296666666666667,0.0,801.3891266187032,0.22260809072741758
2.0,0.0,10.51,0.0,1201.1713282267253,0.3336587022852015
3.0,0.0,10.633333333333333,0.0,1600.5500614643097,0.4445972392956416
4.0,0.0,11.423333333333334,0.0,1999.2582434018452,0.5553495120560682
5.0,0.0,13.193333333333333,0.0,2397.88183148702,0.6660782865241721
6.0,0.0,13.46,0.0,2796.7076404889426,0.7768632334691506
7.0,0.0,14.593333333333334,0.0,3195.8704365094504,0.8877417879192917
8.0,0.0,14.866666666666667,0.0,3595.0166314442954,0.9986157309567486
9.0,0.0,15.280000000000001,0.0,3993.453727722168,1.1092927021450467
10.0,0.0,15.796666666666667,0.0,4392.095126152039,1.2200264239311218
11.0,0.0,16.19,0.0,4791.046342213948,1.3308462061705413
12.0,0.0,16.733333333333334,0.0,5189.3570692539215,1.4414880747927559
13.0,0.0,16.606666666666666,0.0,5586.218896071116,1.5517274711308655
14.0,0.0,16.716666666666665,0.0,5982.19509267807,1.6617208590772419
15.0,0.0,17.62666666666667,0.0,6377.986231168111,1.771662841991142
16.0,0.0,18.69333333333333,0.0,6773.31555223465,1.8814765422874027
17.0,0.0,18.86,0.0,7168.994705915451,1.9913874183098474
18.0,0.0,19.31,0.0,7564.496207237244,2.1012489464547897
19.0,0.0,19.56,0.0,7960.294685125351,2.211192968090375
20.0,0.0,19.713333333333335,0.0,8355.71633386612,2.3210323149628107
21.0,0.0,19.36666666666667,0.0,8751.445633331934,2.430957120369982
22.0,0.0,20.330000000000002,0.0,9147.609165668488,2.5410025460190244
23.0,0.0,20.596666666666668,0.0,9543.162697474161,2.650878527076156
24.0,0.0,21.19,0.0,9938.322345813116,2.7606450960591986
25.0,0.0,20.939999999999998,0.0,10333.858725627264,2.87051631267424
26.0,0.0,21.55333333333333,0.0,10729.400801340738,2.980389111483539
27.0,0.0,22.50333333333333,0.0,11125.464176654816,3.090406715737449
28.0,0.0,22.603333333333335,0.0,11520.955199956894,3.2002653333213593
29.0,0.0,22.823333333333334,0.0,11916.319602489471,3.310088778469298
30.0,0.0,23.176666666666666,0.0,12312.066840966543,3.4200185669351506
31.0,0.0,22.849999999999998,0.0,12707.912717024485,3.529975754729024
32.0,0.0,23.830000000000002,0.0,13103.3802866141,3.639827857392806
33.0,0.0,24.110000000000003,0.0,13498.52734208107,3.7495909283558526
34.0,0.0,24.929999999999996,0.0,13894.007867892584,3.859446629970162
35.0,0.0,24.75,0.0,14289.703759431839,3.9693621553977327
36.0,0.0,25.25666666666667,0.0,14685.149630705515,4.079208230751532
37.0,0.0,25.093333333333334,0.0,15080.844720602036,4.189123533500566
38.0,0.0,25.456666666666663,0.0,15476.525997479757,4.299034999299932
39.0,0.0,25.496666666666666,0.0,15872.395266215006,4.408998685059724
40.0,0.0,26.046666666666667,0.0,16268.171567440033,4.51893654651112
41.0,0.0,26.073333333333334,0.0,16663.759793758392,4.628822164932887
42.0,0.0,26.393333333333334,0.0,17059.359404802322,4.738710945778423
43.0,0.0,26.48333333333333,0.0,17454.944325129192,4.84859564586922
44.0,0.0,26.893333333333334,0.0,17850.586302359898,4.958496195099972
45.0,0.0,26.983333333333334,0.0,18246.294301827747,5.068415083841042
46.0,0.0,27.343333333333334,0.0,18642.093252897263,5.178359236915907
47.0,0.0,27.463333333333335,0.0,19037.91618990898,5.288310052752494
48.0,0.0,27.463333333333335,0.0,19433.470489025116,5.398186246951421
49.0,0.0,28.05666666666666,0.0,19829.04953757922,5.508069315994227
