round, train_acc, test_acc, f1, time_stamp
0, 0.1, 0.1, 0.1, 587.9591839313507
1, 0.1, 0.1, 0.1, 1175.6686589717865
2, 0.10002, 0.1, 0.1, 1762.997041463852
3, 0.1, 0.1, 0.1, 2352.4890654087067
4, 0.09998, 0.1, 0.1, 2941.2556960582733
5, 0.09998, 0.1, 0.1, 3530.340911388397
6, 0.09998, 0.1002, 0.1002, 4119.875383138657
7, 0.10068, 0.1001, 0.1001, 4709.1168820858
8, 0.10334, 0.1039, 0.1039, 5300.390148639679
9, 0.1126, 0.1121, 0.1121, 5891.193951845169
10, 0.12468, 0.1258, 0.1258, 6482.642932891846
11, 0.1299, 0.1326, 0.1326, 7073.377142906189
12, 0.12726, 0.1297, 0.1297, 7663.405289888382
13, 0.12164, 0.1239, 0.1239, 8253.447607755661
14, 0.11558, 0.1165, 0.1165, 8845.586782693863
15, 0.11258, 0.1123, 0.1123, 9446.546258926392
16, 0.10962, 0.1094, 0.1094, 10046.460391998291
17, 0.10778, 0.1075, 0.1075, 10643.353590250015
18, 0.10716, 0.1065, 0.1065, 11234.310564994812
19, 0.10708, 0.1065, 0.1065, 11825.651409387589
20, 0.10664, 0.1064, 0.1064, 12416.951006889343
21, 0.10712, 0.1062, 0.1062, 13009.046681642532
22, 0.10646, 0.1061, 0.1061, 13601.458807706833
23, 0.10656, 0.1057, 0.1057, 14195.76556110382
24, 0.10566, 0.1049, 0.1049, 14793.787623405457
25, 0.10442, 0.1036, 0.1036, 15384.824271202087
26, 0.10284, 0.1026, 0.1026, 15976.501631736755
27, 0.10146, 0.1024, 0.1024, 16567.94880437851
28, 0.10596, 0.1116, 0.1116, 17158.882319927216
29, 0.10628, 0.1042, 0.1042, 17749.646909952164
30, 0.10072, 0.1007, 0.1007, 18348.086172819138
31, 0.13524, 0.1326, 0.1326, 18944.51561307907
32, 0.13764, 0.1349, 0.1349, 19535.433653116226
33, 0.13464, 0.1284, 0.1284, 20126.09558081627
34, 0.14656, 0.1493, 0.1493, 20716.01873922348
35, 0.14216, 0.1406, 0.1406, 21307.41678237915
36, 0.15228, 0.1625, 0.1625, 21897.226895809174
37, 0.1494, 0.1502, 0.1502, 22487.10021495819
38, 0.16864, 0.1793, 0.1793, 23077.0324716568
39, 0.15272, 0.1536, 0.1536, 23668.09504723549
40, 0.18158, 0.1948, 0.1948, 24258.80733895302
41, 0.13712, 0.138, 0.138, 24850.42982816696
42, 0.19506, 0.2113, 0.2113, 25441.93003630638
43, 0.15728, 0.16, 0.16, 26034.247146368027
44, 0.21342, 0.2267, 0.2267, 26626.518758296967
45, 0.18458, 0.1836, 0.1836, 27219.813331365585
46, 0.21716, 0.2337, 0.2337, 27812.604078531265
47, 0.21076, 0.2162, 0.2162, 28407.685082435608
48, 0.2219, 0.2395, 0.2395, 29001.81731557846
49, 0.22112, 0.2316, 0.2316, 29594.950361013412
