round, train_acc, test_acc, f1, time_stamp
0, 0.28568, 0.3029, 0.3029, 788.3422627449036
1, 0.38986, 0.4175, 0.4175, 1578.9892716407776
2, 0.425, 0.4563, 0.4563, 2369.198671579361
3, 0.4698, 0.5023, 0.5023, 3156.1801800727844
4, 0.48822, 0.5123, 0.5123, 3943.5571393966675
5, 0.50218, 0.5285, 0.5285, 4730.967138051987
6, 0.51018, 0.532, 0.532, 5513.239689350128
7, 0.52838, 0.557, 0.557, 6292.599364995956
8, 0.52996, 0.549, 0.549, 7069.145240306854
9, 0.54556, 0.5701, 0.5701, 7843.884711265564
10, 0.54986, 0.5592, 0.5592, 8617.333909988403
11, 0.55366, 0.5664, 0.5664, 9393.431421041489
12, 0.55622, 0.5707, 0.5707, 10169.297461748123
13, 0.55834, 0.5679, 0.5679, 10943.757644891739
14, 0.55948, 0.5717, 0.5717, 11720.833369493484
15, 0.57268, 0.5764, 0.5764, 12497.182520627975
16, 0.57832, 0.5909, 0.5909, 13268.865643024445
17, 0.57648, 0.5767, 0.5767, 14033.467193841934
18, 0.58606, 0.601, 0.601, 14798.874496221542
19, 0.59436, 0.5975, 0.5975, 15564.104463815689
20, 0.59134, 0.6032, 0.6032, 16328.948778867722
21, 0.58988, 0.5974, 0.5974, 17094.68968105316
22, 0.59818, 0.6067, 0.6067, 17859.826263189316
23, 0.5997, 0.5992, 0.5992, 18626.22962832451
24, 0.6019, 0.6071, 0.6071, 19605.134732484818
25, 0.61032, 0.6111, 0.6111, 20526.88311123848
26, 0.61242, 0.617, 0.617, 21290.549332380295
27, 0.6135, 0.6154, 0.6154, 22053.39073085785
28, 0.61012, 0.6227, 0.6227, 22816.865495443344
29, 0.607, 0.6078, 0.6078, 23580.47562766075
30, 0.60812, 0.618, 0.618, 24343.35614490509
31, 0.60714, 0.6049, 0.6049, 25106.671434879303
32, 0.60508, 0.6131, 0.6131, 25869.732374191284
33, 0.5775, 0.5785, 0.5785, 26633.149050951004
34, 0.5892, 0.596, 0.596, 27396.320566654205
35, 0.60032, 0.5939, 0.5939, 28160.063536643982
36, 0.60976, 0.6164, 0.6164, 28922.518797636032
37, 0.6117, 0.6058, 0.6058, 29685.542897224426
38, 0.19668, 0.2066, 0.2066, 30448.699736118317
39, 0.1, 0.1, 0.1, 31203.177938461304
40, 0.1, 0.1, 0.1, 31955.023105621338
41, 0.1, 0.1, 0.1, 32707.668236255646
42, 0.1, 0.1, 0.1, 33458.55862617493
43, 0.1, 0.1, 0.1, 34210.69357442856
44, 0.1, 0.1, 0.1, 34961.94793820381
45, 0.1, 0.1, 0.1, 35713.77958083153
46, 0.1, 0.1, 0.1, 36465.37750673294
47, 0.1, 0.1, 0.1, 37216.772698402405
48, 0.1, 0.1, 0.1, 37969.04152870178
49, 0.1, 0.1, 0.1, 38721.60379719734
