round, train_acc, test_acc, f1, time_stamp
0, 0, 0.1204, 0, 1011.9160752296448
1, 0, 0.1211, 0, 2020.1211066246033
2, 0, 0.1271, 0, 3028.615359544754
3, 0, 0.139, 0, 4039.1853442192078
4, 0, 0.1498, 0, 5048.44460606575
5, 0, 0.1643, 0, 6057.577207803726
6, 0, 0.167, 0, 7066.4595284461975
7, 0, 0.1764, 0, 8076.50951218605
8, 0, 0.1736, 0, 9086.515949964523
9, 0, 0.1712, 0, 10095.234390497208
10, 0, 0.1831, 0, 11103.378348827362
11, 0, 0.197, 0, 12111.547104597092
12, 0, 0.2129, 0, 13120.190978765488
13, 0, 0.2013, 0, 14128.173094511032
14, 0, 0.2095, 0, 15135.727819681168
15, 0, 0.2338, 0, 16143.810134887695
16, 0, 0.2419, 0, 17150.61043214798
17, 0, 0.25, 0, 18158.681161880493
18, 0, 0.2512, 0, 19165.97153353691
19, 0, 0.2559, 0, 20174.163691997528
20, 0, 0.2598, 0, 21181.082706689835
21, 0, 0.2691, 0, 22187.797830581665
22, 0, 0.2681, 0, 23195.033704519272
23, 0, 0.2767, 0, 24201.444845199585
24, 0, 0.2813, 0, 25208.656819343567
25, 0, 0.2892, 0, 26235.03554749489
26, 0, 0.2893, 0, 27262.835697174072
27, 0, 0.3026, 0, 28278.166310310364
28, 0, 0.295, 0, 29285.83203649521
29, 0, 0.3032, 0, 30293.76842570305
30, 0, 0.3083, 0, 31301.99022102356
31, 0, 0.3088, 0, 32309.924045085907
32, 0, 0.3171, 0, 33317.457198381424
33, 0, 0.3168, 0, 34326.00520443916
34, 0, 0.3174, 0, 35334.334409952164
35, 0, 0.3213, 0, 36342.042028427124
36, 0, 0.3254, 0, 37350.23639631271
37, 0, 0.3296, 0, 38356.614423274994
38, 0, 0.332, 0, 39364.171650886536
39, 0, 0.3362, 0, 40371.541587114334
40, 0, 0.343, 0, 41379.11044716835
41, 0, 0.3428, 0, 42386.013171195984
42, 0, 0.3501, 0, 43394.077432632446
43, 0, 0.3587, 0, 44402.169613838196
44, 0, 0.3679, 0, 45413.571226358414
45, 0, 0.372, 0, 46429.04299449921
46, 0, 0.3762, 0, 47427.774086236954
47, 0, 0.3826, 0, 48449.64485454559
48, 0, 0.3876, 0, 49489.988468647
49, 0, 0.3949, 0, 50528.93809270859
