round	train_acc	test_acc	f1	time_stamp	time_hours
0.0	0.0	0.657609306503489	0.0	216.09186260890476	0.06002551739136247
0.0	0.0	1.322289680818844	0.0	433.73514902562187	0.12048198584045054
0.0	0.0	0.4808326112068521	0.0	640.77819115517	0.17799394198754723
0.0	0.0	0.989949493661168	0.0	842.4959226671765	0.23402664518532693
0.0	0.0	1.3930003589374977	0.0	1043.22433395483	0.28978453720967484
0.0	0.0	2.1566756826189715	0.0	1248.6722952221792	0.3468534153394942
0.0	0.0	1.7394826817189075	0.0	1452.6521578441595	0.4035144882900441
0.0	0.0	0.028284271247465066	0.0	1653.057241269335	0.4591825670192596
0.0	0.0	0.5091168824543172	0.0	1855.7477336775019	0.515485481577084
0.0	0.0	0.4242640687119283	0.0	2061.0275325596317	0.5725076479332308
0.0	0.0	1.2445079348883261	0.0	2263.0459268762716	0.6286238685767425
0.0	0.0	1.6334166645409265	0.0	2471.678528630866	0.6865773690641291
0.0	0.0	2.2839549032325475	0.0	2664.9436859031903	0.740262134973108
0.0	0.0	2.8354981925580502	0.0	2878.1057754125927	0.799473826503498
0.0	0.0	3.040559159102156	0.0	3092.4543723802717	0.8590151034389641
0.0	0.0	3.662813126546311	0.0	3313.2838507940164	0.92035662522056
0.0	0.0	3.846660889654817	0.0	3527.4264720669235	0.9798406866852558
0.0	0.0	3.634528855298851	0.0	3716.8896884070386	1.0324693578908435
0.0	0.0	3.181980515339464	0.0	3812.401371185585	1.0590003808848845
0.0	0.0	3.733523804664968	0.0	3937.619387528684	1.0937831632024126
0.0	0.0	3.457752160002218	0.0	4003.2170660702486	1.1120047405750693
0.0	0.0	2.3970919882223964	0.0	4060.1653226732237	1.1278237007425636
0.0	0.0	3.104198769408944	0.0	4229.328847951556	1.1748135688754329
0.0	0.0	2.7082189719444756	0.0	4418.2061962919715	1.2272794989699918
0.0	0.0	1.350573952066311	0.0	4611.846558128144	1.2810684883689283
0.0	0.0	1.8526197667087503	0.0	4813.07719345429	1.3369658870706367
0.0	0.0	0.9758073580374323	0.0	5027.147812905662	1.3964299480293507
0.0	0.0	1.1313708498984745	0.0	5224.788330110955	1.4513300916974872
0.0	0.0	1.527350647362948	0.0	5429.0774922697665	1.5080770811860467
0.0	0.0	1.4849242404917458	0.0	5639.97296472723	1.5666591568686752
0.0	0.0	0.9828784258493014	0.0	5836.211939904448	1.6211699833067903
0.0	0.0	0.5939696961966998	0.0	6040.111902385483	1.6778088617737454
0.0	0.0	0.32526911934580993	0.0	6248.227800298896	1.7356188334163596
0.0	0.0	0.4596194077712524	0.0	6473.628279427364	1.7982300776187115
0.0	0.0	0.07071067811865324	0.0	6704.19588834199	1.8622766356505531
0.0	0.0	0.28284271247462306	0.0	6939.567852090312	1.927657736691753
0.0	0.0	0.4525483399593908	0.0	7190.707164623852	1.9974186568399586
0.0	0.0	0.5515432893255079	0.0	7453.06214365737	2.0702950399048246
0.0	0.0	0.24748737341529012	0.0	7722.402094269321	2.1451116928525895
0.0	0.0	0.06363961030679169	0.0	8013.421405274027	2.2259503903538964
0.0	0.0	0.28284271247462306	0.0	8285.520671957229	2.30153351998812
0.0	0.0	0.19091883092037254	0.0	8551.771703644046	2.3754921399011226
0.0	0.0	0.11313708498984519	0.0	8812.651639411672	2.447958788725464
0.0	0.0	0.1697056274847703	0.0	9066.891291654762	2.518580914348544
0.0	0.0	0.141421356237309	0.0	9320.653425161843	2.5890703958782897
0.0	0.0	0.233345237791562	0.0	9622.231628157604	2.672842118932666
0.0	0.0	0.02121320343559723	0.0	9920.4930407399	2.7556925113166386
0.0	0.0	0.09192388155424797	0.0	10220.37499779298	2.838993054942494
0.0	0.0	0.15556349186104215	0.0	10518.809071852285	2.921891408847859
0.0	0.0	0.45961940777125737	0.0	10863.7910952903	3.017719748691749
