round, train_acc, test_acc, f1, time_stamp
0, 0, 0.2611, 0, 5505.215747594833
1, 0, 0.3904, 0, 11018.551457643509
2, 0, 0.4342, 0, 16610.266793489456
3, 0, 0.4828, 0, 22188.61051082611
4, 0, 0.4902, 0, 27724.852003335953
5, 0, 0.5204, 0, 33437.36511564255
6, 0, 0.5215, 0, 39598.88099527359
7, 0, 0.5455, 0, 45337.78141093254
8, 0, 0.5599, 0, 51216.94304347038
9, 0, 0.5729, 0, 57288.060522556305
10, 0, 0.5745, 0, 63240.32965326309
11, 0, 0.5875, 0, 68898.97089028358
12, 0, 0.5961, 0, 74479.35509681702
13, 0, 0.6069, 0, 80073.11850070953
14, 0, 0.6051, 0, 86056.14004349709
15, 0, 0.6159, 0, 91000.48327708244
16, 0, 0.616, 0, 95600.86264038086
17, 0, 0.6138, 0, 101006.68750023842
18, 0, 0.6211, 0, 107779.25329566002
19, 0, 0.6217, 0, 114471.44895219803
20, 0, 0.6317, 0, 121181.79163265228
21, 0, 0.635, 0, 127873.93331933022
22, 0, 0.6308, 0, 134573.59601688385
23, 0, 0.6386, 0, 141283.80324149132
24, 0, 0.641, 0, 147985.7153890133
25, 0, 0.6451, 0, 154702.0188229084
26, 0, 0.6418, 0, 161399.8207640648
27, 0, 0.6461, 0, 168030.175416708
28, 0, 0.6506, 0, 174998.66482067108
29, 0, 0.6492, 0, 180871.47849869728
30, 0, 0.6555, 0, 185567.8178770542
31, 0, 0.6533, 0, 190222.27372169495
32, 0, 0.6549, 0, 194875.5074057579
33, 0, 0.6558, 0, 199644.24055433273
34, 0, 0.6541, 0, 204322.35235214233
35, 0, 0.6555, 0, 209000.143784523
36, 0, 0.6538, 0, 213680.53912258148
37, 0, 0.6539, 0, 218374.6686615944
38, 0, 0.6563, 0, 223045.7145833969
39, 0, 0.6586, 0, 227679.98453378677
40, 0, 0.6604, 0, 232308.21194028854
41, 0, 0.6506, 0, 238149.1980354786
42, 0, 0.6623, 0, 244891.65467858315
43, 0, 0.663, 0, 251675.51915192604
44, 0, 0.6657, 0, 258438.74825525284
45, 0, 0.665, 0, 265238.3763537407
46, 0, 0.6654, 0, 272008.94462013245
47, 0, 0.6669, 0, 279159.35297322273
48, 0, 0.6676, 0, 286729.96655130386
49, 0, 0.6688, 0, 294279.58793997765
