,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
0,0,10,0,0.2611,0,0
1,1,10,0,0.3904,0,0
2,2,10,0,0.4342,0,0
3,3,10,0,0.4828,0,0
4,4,10,0,0.4902,0,0
5,5,10,0,0.5204,0,0
6,6,10,0,0.5215,0,0
7,7,10,0,0.5455,0,0
8,8,10,0,0.5599,0,0
9,9,10,0,0.5729,0,0
10,10,10,0,0.5745,0,0
11,11,10,0,0.5875,0,0
12,12,10,0,0.5961,0,0
13,13,10,0,0.6069,0,0
14,14,10,0,0.6051,0,0
15,15,10,0,0.6159,0,0
16,16,10,0,0.616,0,0
17,17,10,0,0.6138,0,0
18,18,10,0,0.6211,0,0
19,19,10,0,0.6217,0,0
20,20,10,0,0.6317,0,0
21,21,10,0,0.635,0,0
22,22,10,0,0.6308,0,0
23,23,10,0,0.6386,0,0
24,24,10,0,0.641,0,0
25,25,10,0,0.6451,0,0
26,26,10,0,0.6418,0,0
27,27,10,0,0.6461,0,0
28,28,10,0,0.6506,0,0
29,29,10,0,0.6492,0,0
30,30,10,0,0.6555,0,0
31,31,10,0,0.6533,0,0
32,32,10,0,0.6549,0,0
33,33,10,0,0.6558,0,0
34,34,10,0,0.6541,0,0
35,35,10,0,0.6555,0,0
36,36,10,0,0.6538,0,0
37,37,10,0,0.6539,0,0
38,38,10,0,0.6563,0,0
39,39,10,0,0.6586,0,0
40,40,10,0,0.6604,0,0
41,41,10,0,0.6506,0,0
42,42,10,0,0.6623,0,0
43,43,10,0,0.663,0,0
44,44,10,0,0.6657,0,0
45,45,10,0,0.665,0,0
46,46,10,0,0.6654,0,0
47,47,10,0,0.6669,0,0
48,48,10,0,0.6676,0,0
49,49,10,0,0.6688,0,0
