round, train_acc, test_acc, f1, time_stamp
0, 0.1, 0.1, 0.1, 194.84343957901
1, 0.1, 0.1, 0.1, 389.53461360931396
2, 0.12236, 0.1218, 0.1218, 584.8104267120361
3, 0.20588, 0.2132, 0.2132, 779.482631444931
4, 0.24366, 0.2525, 0.2525, 973.8783962726593
5, 0.26932, 0.2851, 0.2851, 1169.2005743980408
6, 0.29072, 0.3118, 0.3118, 1364.259079694748
7, 0.3155, 0.3356, 0.3356, 1559.409021615982
8, 0.33398, 0.3618, 0.3618, 1754.3775870800018
9, 0.3472, 0.3761, 0.3761, 1949.5452587604523
10, 0.35932, 0.3942, 0.3942, 2145.2347230911255
11, 0.37636, 0.4074, 0.4074, 2339.636791944504
12, 0.39158, 0.4249, 0.4249, 2534.1462342739105
13, 0.39854, 0.4318, 0.4318, 2729.627865791321
14, 0.40426, 0.4397, 0.4397, 2925.2600796222687
15, 0.41144, 0.4486, 0.4486, 3120.908403158188
16, 0.4164, 0.4574, 0.4574, 3316.199437379837
17, 0.4194, 0.4532, 0.4532, 3511.5535039901733
18, 0.42024, 0.4607, 0.4607, 3707.0157558918
19, 0.42606, 0.4626, 0.4626, 3902.692370891571
20, 0.4294, 0.4696, 0.4696, 4097.997634410858
21, 0.4352, 0.4685, 0.4685, 4293.32013630867
22, 0.43336, 0.4735, 0.4735, 4488.090736865997
23, 0.44094, 0.4798, 0.4798, 4682.549357175827
24, 0.43694, 0.4768, 0.4768, 4877.313690662384
25, 0.44678, 0.4785, 0.4785, 5071.401570558548
26, 0.43746, 0.4755, 0.4755, 5266.287263631821
27, 0.44366, 0.4799, 0.4799, 5461.396105766296
28, 0.4456, 0.4798, 0.4798, 5656.226692676544
29, 0.44778, 0.4813, 0.4813, 5851.470118045807
30, 0.44464, 0.4789, 0.4789, 6045.611511468887
31, 0.45026, 0.4825, 0.4825, 6239.902496099472
32, 0.44162, 0.4816, 0.4816, 6434.747150182724
33, 0.45358, 0.4767, 0.4767, 6629.263254642487
34, 0.44968, 0.4763, 0.4763, 6823.7714586257935
35, 0.44884, 0.4794, 0.4794, 7018.229578971863
36, 0.45556, 0.487, 0.487, 7213.10670542717
37, 0.4531, 0.4781, 0.4781, 7407.1666259765625
38, 0.45294, 0.4795, 0.4795, 7602.141152381897
39, 0.45256, 0.4836, 0.4836, 7796.7879865169525
40, 0.45388, 0.4817, 0.4817, 7991.328267812729
41, 0.45546, 0.4803, 0.4803, 8186.470540046692
42, 0.45752, 0.4819, 0.4819, 8380.923947095871
43, 0.4572, 0.481, 0.481, 8575.387671470642
44, 0.45288, 0.4822, 0.4822, 8770.107882499695
45, 0.4553, 0.4798, 0.4798, 8965.198564052582
46, 0.45442, 0.4801, 0.4801, 9159.96298456192
47, 0.4592, 0.4807, 0.4807, 9354.96033358574
48, 0.45748, 0.4805, 0.4805, 9549.46260023117
49, 0.45686, 0.4768, 0.4768, 9744.025748491287
