,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
0,0,1,0,0.0224,0,0
1,1,1,0,0.1,0,0
2,2,1,0,0.1,0,0
3,3,1,0,0.1138,0,0
4,4,1,0,0.1002,0,0
5,5,1,0,0.1,0,0
6,6,1,0,0.1,0,0
7,7,1,0,0.1,0,0
8,8,1,0,0.1002,0,0
9,9,1,0,0.1,0,0
10,10,1,0,0.1001,0,0
11,11,1,0,0.1001,0,0
12,12,1,0,0.1001,0,0
13,13,1,0,0.1003,0,0
14,14,1,0,0.1003,0,0
15,15,1,0,0.1006,0,0
16,16,1,0,0.1007,0,0
17,17,1,0,0.1006,0,0
18,18,1,0,0.1009,0,0
19,19,1,0,0.101,0,0
20,20,1,0,0.101,0,0
21,21,1,0,0.1012,0,0
22,22,1,0,0.1011,0,0
23,23,1,0,0.101,0,0
24,24,1,0,0.1012,0,0
25,25,1,0,0.1014,0,0
26,26,1,0,0.1017,0,0
27,27,1,0,0.102,0,0
28,28,1,0,0.1026,0,0
29,29,1,0,0.1027,0,0
30,30,1,0,0.1026,0,0
31,31,1,0,0.1034,0,0
32,32,1,0,0.1044,0,0
33,33,1,0,0.105,0,0
34,34,1,0,0.1049,0,0
35,35,1,0,0.1049,0,0
36,36,1,0,0.1052,0,0
37,37,1,0,0.1101,0,0
38,38,1,0,0.1098,0,0
39,39,1,0,0.1112,0,0
40,40,1,0,0.1123,0,0
41,41,1,0,0.1149,0,0
42,42,1,0,0.115,0,0
43,43,1,0,0.1179,0,0
44,44,1,0,0.118,0,0
45,45,1,0,0.1205,0,0
46,46,1,0,0.1245,0,0
47,47,1,0,0.1267,0,0
48,48,1,0,0.1286,0,0
49,49,1,0,0.1312,0,0
50,50,1,0,0.1347,0,0
51,51,1,0,0.1374,0,0
52,52,1,0,0.139,0,0
53,53,1,0,0.1418,0,0
54,54,1,0,0.1446,0,0
55,55,1,0,0.1485,0,0
56,56,1,0,0.15,0,0
57,57,1,0,0.1505,0,0
58,58,1,0,0.1504,0,0
59,59,1,0,0.1514,0,0
60,60,1,0,0.1532,0,0
61,61,1,0,0.1533,0,0
62,62,1,0,0.1547,0,0
63,63,1,0,0.1554,0,0
64,64,1,0,0.1567,0,0
65,65,1,0,0.1576,0,0
66,66,1,0,0.158,0,0
67,67,1,0,0.1578,0,0
68,68,1,0,0.1603,0,0
69,69,1,0,0.1596,0,0
70,70,1,0,0.1621,0,0
71,71,1,0,0.1628,0,0
72,72,1,0,0.1628,0,0
73,73,1,0,0.162,0,0
