round, train_acc, test_acc, f1, time_stamp
0, 0, 0.0224, 0, 51.36149764060974
1, 0, 0.1, 0, 101.71769380569458
2, 0, 0.1, 0, 151.95630502700806
3, 0, 0.1138, 0, 202.11077213287354
4, 0, 0.1002, 0, 252.27305936813354
5, 0, 0.1, 0, 302.3931841850281
6, 0, 0.1, 0, 352.442355632782
7, 0, 0.1, 0, 402.59185767173767
8, 0, 0.1002, 0, 452.5922200679779
9, 0, 0.1, 0, 502.8022553920746
10, 0, 0.1001, 0, 553.0510196685791
11, 0, 0.1001, 0, 603.1302964687347
12, 0, 0.1001, 0, 652.8616764545441
13, 0, 0.1003, 0, 702.6708023548126
14, 0, 0.1003, 0, 752.2114510536194
15, 0, 0.1006, 0, 801.873438835144
16, 0, 0.1007, 0, 851.4133002758026
17, 0, 0.1006, 0, 901.0637691020966
18, 0, 0.1009, 0, 950.645251750946
19, 0, 0.101, 0, 1000.1336829662323
20, 0, 0.101, 0, 1049.4779744148254
21, 0, 0.1012, 0, 1098.727899312973
22, 0, 0.1011, 0, 1147.807431936264
23, 0, 0.101, 0, 1196.7446892261505
24, 0, 0.1012, 0, 1245.4649958610535
25, 0, 0.1014, 0, 1294.0397453308105
26, 0, 0.1017, 0, 1342.559562921524
27, 0, 0.102, 0, 1391.248946428299
28, 0, 0.1026, 0, 1439.9595000743866
29, 0, 0.1027, 0, 1488.6818897724152
30, 0, 0.1026, 0, 1537.3606264591217
31, 0, 0.1034, 0, 1585.986135482788
32, 0, 0.1044, 0, 1634.6503417491913
33, 0, 0.105, 0, 1683.179358959198
34, 0, 0.1049, 0, 1731.7384281158447
35, 0, 0.1049, 0, 1780.3958058357239
36, 0, 0.1052, 0, 1829.0928649902344
37, 0, 0.1101, 0, 1877.7383434772491
38, 0, 0.1098, 0, 1926.4811563491821
39, 0, 0.1112, 0, 1975.0333330631256
40, 0, 0.1123, 0, 2023.531952381134
41, 0, 0.1149, 0, 2072.160338163376
42, 0, 0.115, 0, 2120.8493745326996
43, 0, 0.1179, 0, 2169.344958305359
44, 0, 0.118, 0, 2217.755166053772
45, 0, 0.1205, 0, 2266.2764546871185
46, 0, 0.1245, 0, 2314.7969748973846
47, 0, 0.1267, 0, 2363.5083436965942
48, 0, 0.1286, 0, 2412.0366632938385
49, 0, 0.1312, 0, 2460.521178007126
50, 0, 0.1347, 0, 2509.107106924057
51, 0, 0.1374, 0, 2557.760281085968
52, 0, 0.139, 0, 2606.446605205536
53, 0, 0.1418, 0, 2655.1679921150208
54, 0, 0.1446, 0, 2703.7512526512146
55, 0, 0.1485, 0, 2752.3416607379913
56, 0, 0.15, 0, 2801.1635205745697
57, 0, 0.1505, 0, 2849.745311498642
58, 0, 0.1504, 0, 2898.558331012726
59, 0, 0.1514, 0, 2947.3700637817383
60, 0, 0.1532, 0, 2995.960072994232
61, 0, 0.1533, 0, 3044.718680381775
62, 0, 0.1547, 0, 3093.2692909240723
63, 0, 0.1554, 0, 3141.9586460590363
64, 0, 0.1567, 0, 3190.6870110034943
65, 0, 0.1576, 0, 3239.4036316871643
66, 0, 0.158, 0, 3288.119081735611
67, 0, 0.1578, 0, 3336.589565038681
68, 0, 0.1603, 0, 3385.3907787799835
69, 0, 0.1596, 0, 3434.1302490234375
70, 0, 0.1621, 0, 3482.898276090622
71, 0, 0.1628, 0, 3531.6165342330933
72, 0, 0.1628, 0, 3580.3220629692078
73, 0, 0.162, 0, 3628.9140150547028
74, 0, 0.1622, 0, 3677.6364567279816
75, 0, 0.1633, 0, 3726.34140086174
76, 0, 0.164, 0, 3775.0106275081635
77, 0, 0.1644, 0, 3823.8084905147552
78, 0, 0.1657, 0, 3872.4391984939575
79, 0, 0.1661, 0, 3921.230794429779
80, 0, 0.1667, 0, 3970.0653326511383
81, 0, 0.1668, 0, 4018.785872220993
82, 0, 0.1666, 0, 4067.3877913951874
83, 0, 0.167, 0, 4116.042788982391
84, 0, 0.1672, 0, 4164.728027105331
85, 0, 0.1679, 0, 4213.479087114334
86, 0, 0.1673, 0, 4262.13139295578
87, 0, 0.1682, 0, 4310.767373323441
88, 0, 0.1678, 0, 4359.557785749435
89, 0, 0.1685, 0, 4408.0566029548645
90, 0, 0.1685, 0, 4456.815574884415
91, 0, 0.1699, 0, 4505.6313281059265
92, 0, 0.1698, 0, 4554.330938339233
93, 0, 0.1698, 0, 4603.305980205536
94, 0, 0.1698, 0, 4652.078112363815
95, 0, 0.1705, 0, 4700.656066894531
96, 0, 0.1709, 0, 4749.2207798957825
97, 0, 0.171, 0, 4797.993144035339
98, 0, 0.1711, 0, 4846.660909414291
99, 0, 0.1719, 0, 4895.2909417152405
100, 0, 0.1713, 0, 4943.88180232048
101, 0, 0.1727, 0, 4992.482922554016
102, 0, 0.1731, 0, 5041.12823843956
103, 0, 0.1731, 0, 5089.987923383713
104, 0, 0.1743, 0, 5138.814884901047
105, 0, 0.1749, 0, 5187.481519460678
106, 0, 0.1749, 0, 5236.220205545425
107, 0, 0.1753, 0, 5285.008850812912
108, 0, 0.1763, 0, 5333.680843114853
109, 0, 0.1765, 0, 5382.31600522995
110, 0, 0.1777, 0, 5430.864224433899
111, 0, 0.1784, 0, 5479.671743631363
112, 0, 0.1794, 0, 5528.488040447235
113, 0, 0.1794, 0, 5577.284380912781
114, 0, 0.1806, 0, 5626.135629892349
115, 0, 0.181, 0, 5674.845325946808
116, 0, 0.1821, 0, 5723.61670088768
117, 0, 0.183, 0, 5772.454903841019
118, 0, 0.1851, 0, 5821.243155002594
119, 0, 0.1848, 0, 5870.043709039688
120, 0, 0.1883, 0, 5918.720992088318
121, 0, 0.1907, 0, 5967.531042575836
122, 0, 0.1925, 0, 6016.23769903183
123, 0, 0.1961, 0, 6064.84169459343
124, 0, 0.2006, 0, 6113.513666152954
125, 0, 0.2035, 0, 6162.110158920288
126, 0, 0.2046, 0, 6211.153893947601
127, 0, 0.2068, 0, 6259.835371732712
128, 0, 0.2089, 0, 6308.6111381053925
129, 0, 0.2105, 0, 6357.343186616898
130, 0, 0.2097, 0, 6406.010207414627
131, 0, 0.2118, 0, 6454.838340759277
132, 0, 0.2143, 0, 6503.600623846054
133, 0, 0.2129, 0, 6552.172550678253
134, 0, 0.2152, 0, 6600.988549947739
135, 0, 0.2153, 0, 6649.62683057785
136, 0, 0.217, 0, 6698.499858617783
137, 0, 0.2187, 0, 6747.135936260223
138, 0, 0.2209, 0, 6795.861166715622
139, 0, 0.2224, 0, 6844.38072514534
140, 0, 0.2232, 0, 6893.037977933884
141, 0, 0.2229, 0, 6941.553996086121
142, 0, 0.2236, 0, 6990.203421831131
143, 0, 0.2223, 0, 7038.769213438034
144, 0, 0.2246, 0, 7087.05966424942
145, 0, 0.2252, 0, 7135.964386940002
146, 0, 0.2257, 0, 7184.714129924774
147, 0, 0.2265, 0, 7233.400116205215
148, 0, 0.2262, 0, 7281.986114263535
149, 0, 0.2251, 0, 7330.432368516922
150, 0, 0.2251, 0, 7379.180587768555
151, 0, 0.2259, 0, 7427.79513335228
152, 0, 0.2259, 0, 7476.509187936783
153, 0, 0.2281, 0, 7525.082041978836
154, 0, 0.2266, 0, 7573.744341135025
155, 0, 0.2265, 0, 7622.312763214111
156, 0, 0.2271, 0, 7671.133970975876
157, 0, 0.2283, 0, 7719.780161380768
158, 0, 0.2267, 0, 7768.506309270859
159, 0, 0.2272, 0, 7817.23264169693
160, 0, 0.2271, 0, 7865.943778753281
161, 0, 0.228, 0, 7914.606024980545
162, 0, 0.2277, 0, 7963.419184207916
163, 0, 0.2286, 0, 8012.009081363678
164, 0, 0.2292, 0, 8060.690182924271
165, 0, 0.2299, 0, 8109.396931648254
166, 0, 0.2312, 0, 8158.101975917816
167, 0, 0.2307, 0, 8206.746744394302
168, 0, 0.2306, 0, 8255.32491850853
169, 0, 0.2308, 0, 8304.003356456757
170, 0, 0.2312, 0, 8352.876039028168
171, 0, 0.2318, 0, 8401.497752428055
172, 0, 0.2325, 0, 8450.030616283417
173, 0, 0.2334, 0, 8498.488337993622
174, 0, 0.2342, 0, 8547.262803554535
175, 0, 0.2354, 0, 8595.74053645134
176, 0, 0.237, 0, 8644.558232307434
177, 0, 0.2362, 0, 8693.08777976036
178, 0, 0.2373, 0, 8741.794890165329
179, 0, 0.2386, 0, 8790.193049907684
180, 0, 0.2383, 0, 8838.96816110611
181, 0, 0.24, 0, 8887.702733278275
182, 0, 0.2401, 0, 8936.395394563675
183, 0, 0.2407, 0, 8985.106847524643
184, 0, 0.2409, 0, 9033.838698148727
185, 0, 0.2418, 0, 9082.484215974808
186, 0, 0.2428, 0, 9131.219995737076
187, 0, 0.2432, 0, 9179.959689855576
188, 0, 0.2446, 0, 9228.510347604752
189, 0, 0.2443, 0, 9277.0556807518
190, 0, 0.2442, 0, 9325.583998680115
191, 0, 0.2457, 0, 9374.213029623032
192, 0, 0.2464, 0, 9422.875854492188
193, 0, 0.2472, 0, 9471.718354701996
194, 0, 0.2478, 0, 9520.29972076416
195, 0, 0.2487, 0, 9568.82481765747
196, 0, 0.2499, 0, 9617.463990449905
197, 0, 0.2509, 0, 9666.171282052994
198, 0, 0.2522, 0, 9715.184542655945
199, 0, 0.2529, 0, 9763.812830209732
