round, train_acc, test_acc, f1, time_stamp
0, 0, 0.1, 0, 3553.6979134082794
1, 0, 0.1, 0, 6687.818856954575
2, 0, 0.0998, 0, 10182.915469646454
3, 0, 0.0999, 0, 13999.514906167984
4, 0, 0.1, 0, 17529.652787446976
5, 0, 0.1113, 0, 21014.277286052704
6, 0, 0.1018, 0, 24670.394679784775
7, 0, 0.1001, 0, 28400.4634141922
8, 0, 0.0999, 0, 32305.35932612419
9, 0, 0.1, 0, 36340.088185071945
10, 0, 0.1, 0, 40052.88671422005
11, 0, 0.1003, 0, 43743.142493247986
12, 0, 0.1, 0, 47362.583028793335
13, 0, 0.1006, 0, 51132.819264650345
14, 0, 0.1015, 0, 54930.86313867569
15, 0, 0.0995, 0, 58815.79593157768
16, 0, 0.1, 0, 62965.27872991562
17, 0, 0.1, 0, 67155.97910356522
18, 0, 0.1, 0, 71211.42446994781
19, 0, 0.1, 0, 75293.93808579445
