,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
0,0,10,0,0.1,0,0
1,1,10,0,0.1241,0,0
2,2,10,0,0.1,0,0
3,3,10,0,0.1,0,0
4,4,10,0,0.1,0,0
5,5,10,0,0.1,0,0
6,6,10,0,0.1475,0,0
7,7,10,0,0.1247,0,0
8,8,10,0,0.1141,0,0
9,9,10,0,0.1175,0,0
10,10,10,0,0.1076,0,0
11,11,10,0,0.1807,0,0
12,12,10,0,0.1017,0,0
13,13,10,0,0.1439,0,0
14,14,10,0,0.1562,0,0
15,15,10,0,0.1467,0,0
16,16,10,0,0.1662,0,0
17,17,10,0,0.1958,0,0
18,18,10,0,0.1539,0,0
19,19,10,0,0.182,0,0
20,20,10,0,0.1927,0,0
21,21,10,0,0.1912,0,0
22,22,10,0,0.2059,0,0
23,23,10,0,0.2362,0,0
24,24,10,0,0.2294,0,0
25,25,10,0,0.228,0,0
26,26,10,0,0.2406,0,0
27,27,10,0,0.2404,0,0
28,28,10,0,0.2356,0,0
29,29,10,0,0.2503,0,0
30,30,10,0,0.256,0,0
31,31,10,0,0.2567,0,0
32,32,10,0,0.2555,0,0
33,33,10,0,0.2578,0,0
34,34,10,0,0.2678,0,0
35,35,10,0,0.266,0,0
36,36,10,0,0.2712,0,0
37,37,10,0,0.2771,0,0
38,38,10,0,0.2752,0,0
39,39,10,0,0.2764,0,0
40,40,10,0,0.2862,0,0
41,41,10,0,0.2795,0,0
42,42,10,0,0.2868,0,0
43,43,10,0,0.2886,0,0
44,44,10,0,0.2923,0,0
45,45,10,0,0.2975,0,0
46,46,10,0,0.2953,0,0
47,47,10,0,0.297,0,0
48,48,10,0,0.3044,0,0
49,49,10,0,0.3064,0,0
