,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
0,0,5,0,0.1,0,0
1,1,5,0,0.1,0,0
2,2,5,0,0.0984,0,0
3,3,5,0,0.1033,0,0
4,4,5,0,0.1003,0,0
5,5,5,0,0.1,0,0
6,6,5,0,0.1,0,0
7,7,5,0,0.1,0,0
8,8,5,0,0.1,0,0
9,9,5,0,0.1,0,0
10,10,5,0,0.1001,0,0
11,11,5,0,0.1013,0,0
12,12,5,0,0.104,0,0
13,13,5,0,0.1122,0,0
14,14,5,0,0.1252,0,0
15,15,5,0,0.1369,0,0
16,16,5,0,0.1585,0,0
17,17,5,0,0.1622,0,0
18,18,5,0,0.1633,0,0
19,19,5,0,0.1596,0,0
20,20,5,0,0.1562,0,0
21,21,5,0,0.1493,0,0
22,22,5,0,0.1457,0,0
23,23,5,0,0.1523,0,0
24,24,5,0,0.1594,0,0
25,25,5,0,0.1695,0,0
26,26,5,0,0.1634,0,0
27,27,5,0,0.171,0,0
28,28,5,0,0.1727,0,0
29,29,5,0,0.1816,0,0
30,30,5,0,0.1813,0,0
31,31,5,0,0.1861,0,0
32,32,5,0,0.1954,0,0
33,33,5,0,0.2027,0,0
34,34,5,0,0.2031,0,0
35,35,5,0,0.2048,0,0
36,36,5,0,0.212,0,0
37,37,5,0,0.2152,0,0
38,38,5,0,0.218,0,0
39,39,5,0,0.2228,0,0
40,40,5,0,0.2231,0,0
41,41,5,0,0.2257,0,0
42,42,5,0,0.2288,0,0
43,43,5,0,0.2306,0,0
44,44,5,0,0.2309,0,0
45,45,5,0,0.2321,0,0
46,46,5,0,0.2344,0,0
47,47,5,0,0.2441,0,0
48,48,5,0,0.2482,0,0
49,49,5,0,0.2473,0,0
50,50,5,0,0.2509,0,0
51,51,5,0,0.2541,0,0
52,52,5,0,0.2593,0,0
53,53,5,0,0.2631,0,0
54,54,5,0,0.2635,0,0
55,55,5,0,0.2655,0,0
56,56,5,0,0.2692,0,0
57,57,5,0,0.2725,0,0
58,58,5,0,0.2779,0,0
59,59,5,0,0.2843,0,0
60,60,5,0,0.2868,0,0
61,61,5,0,0.2909,0,0
62,62,5,0,0.2868,0,0
63,63,5,0,0.295,0,0
64,64,5,0,0.2991,0,0
65,65,5,0,0.3032,0,0
66,66,5,0,0.2979,0,0
67,67,5,0,0.305,0,0
68,68,5,0,0.3082,0,0
69,69,5,0,0.309,0,0
70,70,5,0,0.311,0,0
71,71,5,0,0.3177,0,0
72,72,5,0,0.3169,0,0
73,73,5,0,0.3204,0,0
74,74,5,0,0.3227,0,0
75,75,5,0,0.3218,0,0
76,76,5,0,0.3278,0,0
77,77,5,0,0.3298,0,0
78,78,5,0,0.3302,0,0
79,79,5,0,0.3305,0,0
80,80,5,0,0.3352,0,0
81,81,5,0,0.3332,0,0
82,82,5,0,0.3358,0,0
83,83,5,0,0.3431,0,0
84,84,5,0,0.3415,0,0
85,85,5,0,0.3457,0,0
86,86,5,0,0.3481,0,0
87,87,5,0,0.3464,0,0
88,88,5,0,0.3498,0,0
89,89,5,0,0.3526,0,0
90,90,5,0,0.3534,0,0
91,91,5,0,0.3584,0,0
92,92,5,0,0.3585,0,0
93,93,5,0,0.3599,0,0
94,94,5,0,0.3615,0,0
95,95,5,0,0.365,0,0
96,96,5,0,0.3648,0,0
97,97,5,0,0.3676,0,0
98,98,5,0,0.3692,0,0
99,99,5,0,0.3715,0,0
100,100,5,0,0.3713,0,0
101,101,5,0,0.3724,0,0
102,102,5,0,0.3707,0,0
103,103,5,0,0.3754,0,0
104,104,5,0,0.374,0,0
105,105,5,0,0.3769,0,0
106,106,5,0,0.3797,0,0
107,107,5,0,0.3802,0,0
108,108,5,0,0.3795,0,0
109,109,5,0,0.3824,0,0
110,110,5,0,0.3825,0,0
111,111,5,0,0.3826,0,0
112,112,5,0,0.3853,0,0
113,113,5,0,0.3866,0,0
114,114,5,0,0.3858,0,0
115,115,5,0,0.3883,0,0
116,116,5,0,0.3892,0,0
117,117,5,0,0.3918,0,0
118,118,5,0,0.3908,0,0
119,119,5,0,0.393,0,0
120,120,5,0,0.3947,0,0
121,121,5,0,0.3955,0,0
122,122,5,0,0.3969,0,0
123,123,5,0,0.3966,0,0
124,124,5,0,0.4009,0,0
125,125,5,0,0.4011,0,0
126,126,5,0,0.4021,0,0
127,127,5,0,0.4021,0,0
128,128,5,0,0.4034,0,0
129,129,5,0,0.4024,0,0
130,130,5,0,0.4024,0,0
131,131,5,0,0.4049,0,0
132,132,5,0,0.4066,0,0
133,133,5,0,0.4073,0,0
134,134,5,0,0.4078,0,0
135,135,5,0,0.4085,0,0
136,136,5,0,0.4096,0,0
137,137,5,0,0.4109,0,0
138,138,5,0,0.4139,0,0
139,139,5,0,0.4124,0,0
140,140,5,0,0.4153,0,0
141,141,5,0,0.4166,0,0
142,142,5,0,0.4173,0,0
143,143,5,0,0.4186,0,0
144,144,5,0,0.4186,0,0
145,145,5,0,0.4208,0,0
146,146,5,0,0.4207,0,0
147,147,5,0,0.4213,0,0
148,148,5,0,0.4226,0,0
149,149,5,0,0.4228,0,0
150,150,5,0,0.4249,0,0
151,151,5,0,0.4243,0,0
152,152,5,0,0.425,0,0
153,153,5,0,0.4263,0,0
154,154,5,0,0.427,0,0
155,155,5,0,0.4283,0,0
156,156,5,0,0.4297,0,0
157,157,5,0,0.4306,0,0
158,158,5,0,0.4312,0,0
159,159,5,0,0.4308,0,0
160,160,5,0,0.432,0,0
161,161,5,0,0.4326,0,0
162,162,5,0,0.4345,0,0
163,163,5,0,0.4348,0,0
164,164,5,0,0.4374,0,0
165,165,5,0,0.435,0,0
166,166,5,0,0.4368,0,0
167,167,5,0,0.4344,0,0
168,168,5,0,0.4353,0,0
169,169,5,0,0.4376,0,0
170,170,5,0,0.4392,0,0
171,171,5,0,0.4371,0,0
172,172,5,0,0.439,0,0
173,173,5,0,0.4395,0,0
174,174,5,0,0.4408,0,0
175,175,5,0,0.4395,0,0
176,176,5,0,0.4406,0,0
177,177,5,0,0.4433,0,0
178,178,5,0,0.4411,0,0
179,179,5,0,0.4432,0,0
180,180,5,0,0.4451,0,0
181,181,5,0,0.4431,0,0
182,182,5,0,0.4438,0,0
183,183,5,0,0.4463,0,0
184,184,5,0,0.4449,0,0
185,185,5,0,0.4471,0,0
186,186,5,0,0.4465,0,0
187,187,5,0,0.4484,0,0
188,188,5,0,0.4482,0,0
189,189,5,0,0.4489,0,0
190,190,5,0,0.4488,0,0
191,191,5,0,0.4496,0,0
192,192,5,0,0.452,0,0
193,193,5,0,0.4503,0,0
194,194,5,0,0.4523,0,0
195,195,5,0,0.4526,0,0
196,196,5,0,0.4525,0,0
197,197,5,0,0.4524,0,0
198,198,5,0,0.4524,0,0
199,199,5,0,0.4513,0,0
