round, train_acc, test_acc, f1, time_stamp
0, 0.1254, 0.1264, 0.1264, 319.53893876075745
1, 0.11326, 0.1116, 0.1116, 639.9089584350586
2, 0.13078, 0.1288, 0.1288, 959.885796546936
3, 0.14812, 0.1487, 0.1487, 1280.0330786705017
4, 0.1701, 0.1715, 0.1715, 1600.4269607067108
5, 0.17552, 0.1795, 0.1795, 1920.808968782425
6, 0.19768, 0.2035, 0.2035, 2241.1370677948
7, 0.21874, 0.2286, 0.2286, 2561.5117824077606
8, 0.23374, 0.245, 0.245, 2882.1280884742737
9, 0.23488, 0.2458, 0.2458, 3202.7006521224976
10, 0.24118, 0.2519, 0.2519, 3522.992263317108
11, 0.24484, 0.2573, 0.2573, 3843.553124666214
12, 0.25024, 0.2634, 0.2634, 4162.650278091431
13, 0.25622, 0.2711, 0.2711, 4480.28412604332
14, 0.26256, 0.2778, 0.2778, 4797.417654752731
15, 0.26982, 0.2873, 0.2873, 5114.627962589264
16, 0.27696, 0.2948, 0.2948, 5432.0724539756775
17, 0.28426, 0.3028, 0.3028, 5749.4128222465515
18, 0.29004, 0.3096, 0.3096, 6066.8920221328735
19, 0.29982, 0.3167, 0.3167, 6384.140341997147
20, 0.3077, 0.3263, 0.3263, 6701.482682228088
21, 0.31216, 0.332, 0.332, 7018.834767580032
22, 0.31588, 0.3356, 0.3356, 7336.350947856903
23, 0.32694, 0.346, 0.346, 7653.83083152771
24, 0.32814, 0.3498, 0.3498, 7971.402492284775
25, 0.33762, 0.3572, 0.3572, 8288.731117010117
26, 0.34034, 0.3619, 0.3619, 8606.356064081192
27, 0.34528, 0.3674, 0.3674, 8923.82652759552
28, 0.35264, 0.379, 0.379, 9241.527173042297
29, 0.3487, 0.3766, 0.3766, 9559.059226751328
30, 0.36, 0.3894, 0.3894, 9876.541419744492
31, 0.36544, 0.3929, 0.3929, 10193.682578802109
32, 0.36852, 0.3972, 0.3972, 10511.106516122818
33, 0.37184, 0.4029, 0.4029, 10828.579891443253
34, 0.37844, 0.405, 0.405, 11145.993132352829
35, 0.3828, 0.412, 0.412, 11463.771453142166
36, 0.38214, 0.4158, 0.4158, 11781.350188732147
37, 0.39114, 0.4249, 0.4249, 12098.737158298492
38, 0.38966, 0.4258, 0.4258, 12416.224890708923
39, 0.39498, 0.4316, 0.4316, 12733.790810346603
40, 0.3955, 0.4355, 0.4355, 13051.385313987732
41, 0.3994, 0.437, 0.437, 13368.618367433548
42, 0.4025, 0.4425, 0.4425, 13686.138406515121
43, 0.40408, 0.4453, 0.4453, 14003.75051021576
44, 0.40944, 0.4482, 0.4482, 14321.21937251091
45, 0.41086, 0.4512, 0.4512, 14638.784857273102
46, 0.41368, 0.4524, 0.4524, 14956.372779369354
47, 0.41334, 0.4532, 0.4532, 15274.206726551056
48, 0.4159, 0.456, 0.456, 15591.67883849144
49, 0.41858, 0.4608, 0.4608, 15909.232125520706
