,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
0,0,5,0,0.346,0,0
1,1,5,0,0.4034,0,0
2,2,5,0,0.5067,0,0
3,3,5,0,0.5214,0,0
4,4,5,0,0.552,0,0
5,5,5,0,0.5723,0,0
6,6,5,0,0.5869,0,0
7,7,5,0,0.5964,0,0
8,8,5,0,0.6141,0,0
9,9,5,0,0.6247,0,0
10,10,5,0,0.6281,0,0
11,11,5,0,0.6426,0,0
12,12,5,0,0.6422,0,0
13,13,5,0,0.6539,0,0
14,14,5,0,0.6532,0,0
15,15,5,0,0.6548,0,0
16,16,5,0,0.664,0,0
17,17,5,0,0.6657,0,0
18,18,5,0,0.6706,0,0
19,19,5,0,0.6686,0,0
20,20,5,0,0.6676,0,0
21,21,5,0,0.6724,0,0
22,22,5,0,0.6773,0,0
23,23,5,0,0.6753,0,0
24,24,5,0,0.6779,0,0
25,25,5,0,0.679,0,0
26,26,5,0,0.685,0,0
27,27,5,0,0.6864,0,0
28,28,5,0,0.6842,0,0
29,29,5,0,0.6915,0,0
30,30,5,0,0.6874,0,0
31,31,5,0,0.6934,0,0
32,32,5,0,0.6898,0,0
33,33,5,0,0.6929,0,0
34,34,5,0,0.6946,0,0
35,35,5,0,0.6956,0,0
36,36,5,0,0.696,0,0
37,37,5,0,0.6973,0,0
38,38,5,0,0.6964,0,0
39,39,5,0,0.701,0,0
40,40,5,0,0.6992,0,0
41,41,5,0,0.6994,0,0
42,42,5,0,0.6982,0,0
43,43,5,0,0.7033,0,0
44,44,5,0,0.6958,0,0
45,45,5,0,0.7035,0,0
46,46,5,0,0.7018,0,0
47,47,5,0,0.7074,0,0
48,48,5,0,0.7009,0,0
49,49,5,0,0.7005,0,0
