,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
0,0,10,0,0.3585,0,0
1,1,10,0,0.479,0,0
2,2,10,0,0.5165,0,0
3,3,10,0,0.5437,0,0
4,4,10,0,0.5585,0,0
5,5,10,0,0.5766,0,0
6,6,10,0,0.5893,0,0
7,7,10,0,0.6053,0,0
8,8,10,0,0.6159,0,0
9,9,10,0,0.6188,0,0
10,10,10,0,0.6332,0,0
11,11,10,0,0.635,0,0
12,12,10,0,0.6372,0,0
13,13,10,0,0.6396,0,0
14,14,10,0,0.645,0,0
15,15,10,0,0.6425,0,0
16,16,10,0,0.6515,0,0
17,17,10,0,0.6535,0,0
18,18,10,0,0.6565,0,0
19,19,10,0,0.6581,0,0
20,20,10,0,0.657,0,0
21,21,10,0,0.6558,0,0
22,22,10,0,0.6529,0,0
23,23,10,0,0.6628,0,0
24,24,10,0,0.6692,0,0
25,25,10,0,0.6676,0,0
26,26,10,0,0.6576,0,0
27,27,10,0,0.6686,0,0
28,28,10,0,0.6691,0,0
29,29,10,0,0.6705,0,0
30,30,10,0,0.6715,0,0
31,31,10,0,0.6666,0,0
32,32,10,0,0.6674,0,0
33,33,10,0,0.6739,0,0
34,34,10,0,0.6744,0,0
35,35,10,0,0.6694,0,0
36,36,10,0,0.6721,0,0
37,37,10,0,0.6726,0,0
38,38,10,0,0.6731,0,0
39,39,10,0,0.6755,0,0
40,40,10,0,0.6748,0,0
41,41,10,0,0.6773,0,0
42,42,10,0,0.6808,0,0
43,43,10,0,0.6775,0,0
44,44,10,0,0.6761,0,0
45,45,10,0,0.677,0,0
46,46,10,0,0.6808,0,0
47,47,10,0,0.6796,0,0
48,48,10,0,0.6799,0,0
49,49,10,0,0.68,0,0
