,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
0,0,10,0.9489371784259067,0.9496718260188087,0.9496718260188087,"[[3942, 16, 15, 4, 21, 11, 53, 4, 8, 1], [2, 4517, 12, 8, 5, 5, 15, 11, 6, 2], [15, 4, 3852, 60, 20, 8, 24, 18, 26, 6], [9, 8, 56, 3931, 5, 30, 3, 34, 18, 19], [4, 5, 9, 2, 3653, 1, 132, 5, 1, 100], [20, 5, 12, 71, 6, 3516, 26, 7, 12, 10], [13, 9, 6, 1, 25, 9, 4007, 0, 6, 0], [5, 18, 17, 11, 9, 1, 0, 4133, 2, 111], [24, 81, 23, 110, 37, 73, 49, 21, 3575, 55], [11, 6, 7, 38, 160, 12, 1, 99, 15, 3651]]"
1,1,10,0.9735720574599339,0.9726684952978056,0.9726684952978056,"[[4023, 7, 11, 0, 3, 3, 16, 2, 9, 1], [1, 4526, 20, 9, 4, 4, 3, 6, 10, 0], [11, 2, 3918, 42, 11, 4, 6, 12, 22, 5], [6, 3, 40, 3987, 3, 22, 0, 20, 22, 10], [6, 2, 6, 1, 3788, 0, 38, 5, 4, 62], [11, 2, 4, 47, 0, 3576, 17, 2, 18, 8], [14, 7, 2, 1, 14, 7, 4020, 0, 11, 0], [2, 13, 20, 12, 8, 3, 0, 4194, 2, 53], [22, 30, 9, 27, 13, 30, 18, 7, 3867, 25], [7, 3, 2, 30, 61, 17, 1, 39, 23, 3817]]"
2,2,10,0.9792671547621485,0.978791144200627,0.978791144200627,"[[4038, 5, 7, 0, 1, 1, 13, 1, 8, 1], [0, 4535, 21, 8, 3, 3, 2, 4, 7, 0], [7, 2, 3946, 30, 9, 3, 5, 11, 15, 5], [6, 2, 30, 4007, 3, 22, 0, 17, 20, 6], [5, 2, 5, 0, 3811, 0, 25, 6, 5, 53], [7, 2, 2, 29, 0, 3602, 16, 3, 17, 7], [10, 4, 2, 1, 10, 5, 4036, 0, 8, 0], [2, 11, 17, 8, 8, 2, 0, 4217, 2, 40], [20, 24, 6, 23, 10, 27, 13, 5, 3896, 24], [7, 3, 2, 24, 33, 16, 1, 20, 16, 3878]]"
3,3,10,0.9819582125526146,0.981460619122257,0.981460619122257,"[[4039, 4, 7, 0, 1, 1, 13, 0, 8, 2], [0, 4544, 16, 7, 2, 3, 2, 3, 6, 0], [8, 2, 3951, 23, 11, 3, 5, 12, 15, 3], [5, 1, 30, 4011, 2, 19, 0, 19, 20, 6], [3, 2, 4, 0, 3834, 0, 16, 6, 5, 42], [7, 1, 2, 27, 0, 3605, 17, 2, 18, 6], [5, 5, 2, 1, 7, 2, 4046, 0, 8, 0], [1, 9, 15, 9, 9, 1, 0, 4229, 2, 32], [12, 23, 8, 20, 8, 15, 13, 6, 3921, 22], [7, 3, 0, 17, 31, 15, 1, 19, 12, 3895]]"
4,4,10,0.9837893018752578,0.9830280172413793,0.9830280172413793,"[[4040, 4, 6, 1, 0, 1, 13, 0, 8, 2], [0, 4547, 16, 5, 0, 3, 2, 4, 6, 0], [7, 3, 3956, 21, 11, 4, 3, 11, 14, 3], [3, 2, 24, 4022, 2, 18, 0, 14, 19, 9], [3, 2, 3, 0, 3837, 0, 14, 5, 5, 43], [6, 1, 1, 25, 0, 3616, 12, 2, 17, 5], [5, 5, 2, 0, 4, 4, 4046, 0, 10, 0], [1, 4, 15, 7, 8, 1, 0, 4235, 2, 34], [12, 20, 8, 17, 7, 13, 12, 5, 3934, 20], [9, 3, 0, 13, 28, 13, 1, 16, 11, 3906]]"
5,5,10,0.985123130519228,0.9842525470219435,0.9842525470219435,"[[4042, 3, 6, 1, 1, 1, 12, 0, 8, 1], [0, 4547, 15, 5, 0, 3, 2, 4, 6, 1], [7, 3, 3959, 18, 10, 4, 3, 11, 15, 3], [3, 2, 22, 4031, 1, 17, 0, 13, 16, 8], [2, 2, 3, 0, 3851, 0, 13, 3, 4, 34], [4, 1, 1, 27, 0, 3619, 13, 2, 14, 4], [5, 5, 2, 0, 3, 4, 4047, 0, 10, 0], [1, 4, 12, 6, 7, 0, 0, 4247, 2, 28], [13, 19, 6, 18, 6, 11, 12, 5, 3940, 18], [8, 4, 0, 12, 30, 15, 1, 14, 10, 3906]]"
6,6,10,0.9861030265624954,0.9853056426332288,0.9853056426332288,"[[4047, 2, 5, 1, 0, 1, 11, 0, 5, 3], [0, 4547, 15, 4, 0, 3, 3, 5, 5, 1], [7, 2, 3968, 15, 8, 4, 4, 8, 15, 2], [3, 2, 24, 4030, 0, 17, 0, 13, 16, 8], [2, 2, 3, 0, 3853, 0, 13, 3, 4, 32], [4, 1, 1, 24, 0, 3623, 13, 2, 14, 3], [4, 4, 2, 0, 2, 4, 4050, 0, 10, 0], [1, 4, 12, 5, 6, 0, 0, 4252, 2, 25], [13, 15, 5, 15, 5, 10, 15, 5, 3947, 18], [8, 3, 0, 10, 26, 15, 2, 12, 9, 3915]]"
7,7,10,0.9867202148166132,0.9859668887147336,0.9859668887147336,"[[4050, 2, 5, 1, 0, 1, 8, 0, 5, 3], [0, 4545, 15, 4, 0, 3, 3, 5, 7, 1], [5, 1, 3973, 14, 7, 4, 3, 8, 15, 3], [2, 2, 20, 4034, 0, 17, 0, 13, 17, 8], [2, 2, 3, 0, 3856, 0, 13, 3, 3, 30], [4, 1, 1, 22, 0, 3625, 14, 2, 13, 3], [4, 4, 2, 0, 2, 4, 4052, 0, 8, 0], [3, 3, 12, 6, 5, 0, 0, 4251, 2, 25], [12, 15, 5, 12, 6, 12, 13, 5, 3952, 16], [8, 5, 1, 9, 24, 12, 2, 11, 7, 3921]]"
8,8,10,0.9873725038245196,0.986432210031348,0.986432210031348,"[[4050, 2, 5, 1, 0, 1, 8, 0, 5, 3], [0, 4547, 14, 4, 0, 3, 2, 4, 8, 1], [6, 1, 3975, 15, 6, 4, 3, 8, 13, 2], [2, 2, 20, 4034, 0, 15, 0, 13, 20, 7], [2, 2, 2, 0, 3859, 0, 14, 3, 4, 26], [4, 1, 0, 22, 0, 3626, 14, 2, 14, 2], [4, 3, 1, 0, 1, 4, 4055, 0, 8, 0], [2, 4, 13, 7, 6, 0, 0, 4252, 2, 21], [11, 15, 4, 11, 5, 10, 13, 5, 3959, 15], [9, 5, 0, 9, 24, 10, 3, 12, 7, 3921]]"
9,9,10,0.9878200384353254,0.986946512539185,0.986946512539185,"[[4047, 2, 7, 1, 1, 1, 8, 0, 5, 3], [0, 4548, 13, 4, 0, 3, 2, 5, 7, 1], [5, 1, 3976, 17, 6, 4, 3, 8, 11, 2], [0, 2, 19, 4043, 0, 15, 0, 12, 15, 7], [2, 2, 2, 0, 3861, 0, 13, 3, 3, 26], [3, 1, 0, 23, 0, 3629, 13, 2, 12, 2], [4, 3, 1, 0, 1, 4, 4055, 0, 8, 0], [2, 4, 12, 7, 5, 0, 0, 4258, 2, 17], [11, 13, 4, 12, 6, 10, 12, 6, 3959, 15], [8, 4, 0, 9, 23, 12, 2, 12, 7, 3923]]"
10,10,10,0.9881885963501066,0.9871914184952978,0.9871914184952978,"[[4048, 2, 7, 1, 1, 1, 9, 0, 4, 2], [0, 4552, 12, 3, 0, 3, 2, 4, 6, 1], [5, 2, 3978, 16, 6, 4, 3, 7, 10, 2], [1, 2, 22, 4042, 0, 14, 0, 11, 14, 7], [2, 2, 2, 0, 3862, 0, 14, 3, 4, 23], [3, 1, 0, 22, 0, 3630, 13, 2, 12, 2], [5, 3, 1, 0, 1, 4, 4055, 0, 7, 0], [2, 4, 12, 7, 4, 0, 0, 4261, 2, 15], [11, 14, 4, 11, 7, 10, 12, 5, 3959, 15], [9, 5, 0, 9, 25, 9, 3, 12, 6, 3922]]"
11,11,10,0.9886536813378067,0.9873873432601881,0.9873873432601881,"[[4048, 2, 7, 1, 2, 1, 8, 0, 4, 2], [0, 4551, 12, 3, 0, 3, 2, 4, 7, 1], [4, 2, 3980, 16, 5, 4, 3, 7, 10, 2], [1, 2, 22, 4043, 0, 14, 0, 11, 14, 6], [2, 2, 2, 0, 3866, 0, 12, 3, 3, 22], [3, 1, 0, 23, 0, 3629, 13, 2, 12, 2], [4, 3, 1, 0, 1, 3, 4057, 0, 7, 0], [2, 5, 13, 6, 4, 0, 0, 4260, 2, 15], [11, 13, 4, 12, 7, 10, 12, 5, 3958, 16], [8, 3, 1, 9, 24, 9, 3, 12, 6, 3925]]"
12,12,10,0.9889695881219049,0.9876812304075235,0.9876812304075235,"[[4048, 2, 6, 1, 2, 2, 8, 0, 4, 2], [0, 4553, 11, 3, 0, 3, 2, 2, 8, 1], [4, 3, 3981, 16, 5, 3, 3, 7, 9, 2], [1, 2, 20, 4046, 0, 13, 0, 10, 15, 6], [2, 2, 2, 0, 3866, 0, 11, 3, 4, 22], [3, 1, 0, 22, 0, 3630, 13, 2, 12, 2], [4, 3, 1, 0, 1, 3, 4058, 0, 6, 0], [1, 5, 12, 6, 4, 0, 0, 4264, 1, 14], [11, 12, 4, 12, 9, 10, 12, 5, 3957, 16], [9, 4, 0, 9, 23, 10, 2, 12, 5, 3926]]"
13,13,10,0.9893088954085288,0.9878036833855799,0.9878036833855799,"[[4047, 2, 6, 1, 2, 2, 9, 0, 4, 2], [0, 4554, 11, 3, 0, 2, 2, 2, 8, 1], [4, 2, 3982, 16, 4, 3, 3, 7, 10, 2], [0, 2, 21, 4046, 0, 14, 0, 10, 15, 5], [2, 2, 2, 0, 3866, 0, 11, 3, 4, 22], [3, 1, 0, 21, 0, 3628, 13, 2, 15, 2], [4, 3, 1, 0, 1, 4, 4057, 0, 6, 0], [1, 5, 12, 6, 4, 0, 0, 4263, 2, 14], [10, 12, 4, 12, 9, 8, 13, 5, 3960, 15], [9, 4, 0, 8, 21, 10, 2, 10, 5, 3931]]"
14,14,10,0.9896657530720472,0.9880975705329154,0.9880975705329154,"[[4049, 2, 6, 1, 2, 2, 7, 0, 4, 2], [0, 4556, 10, 3, 0, 2, 2, 2, 7, 1], [4, 2, 3982, 16, 4, 3, 3, 7, 10, 2], [1, 2, 19, 4047, 0, 14, 0, 10, 15, 5], [2, 2, 2, 0, 3866, 0, 11, 3, 4, 22], [3, 1, 0, 21, 0, 3630, 12, 2, 14, 2], [5, 4, 1, 0, 1, 4, 4055, 0, 6, 0], [1, 5, 12, 6, 4, 0, 0, 4264, 2, 13], [10, 12, 4, 12, 9, 9, 12, 4, 3961, 15], [8, 3, 0, 6, 20, 10, 2, 10, 5, 3936]]"
15,15,10,0.9898149312756491,0.9883669670846394,0.9883669670846394,"[[4050, 2, 5, 1, 2, 2, 7, 0, 4, 2], [0, 4557, 8, 4, 0, 2, 2, 2, 7, 1], [4, 2, 3983, 16, 3, 3, 3, 7, 10, 2], [0, 1, 15, 4050, 0, 15, 0, 11, 15, 6], [3, 2, 2, 0, 3865, 0, 11, 3, 4, 22], [3, 1, 0, 21, 0, 3630, 12, 2, 14, 2], [6, 4, 1, 0, 1, 3, 4055, 0, 6, 0], [1, 5, 12, 6, 4, 0, 0, 4265, 2, 12], [9, 11, 4, 12, 9, 8, 13, 4, 3964, 14], [7, 3, 0, 6, 19, 10, 2, 11, 4, 3938]]"
16,16,10,0.9900840370546957,0.9888077978056427,0.9888077978056427,"[[4048, 2, 6, 1, 2, 2, 8, 0, 4, 2], [0, 4557, 10, 3, 0, 2, 2, 2, 6, 1], [4, 2, 3984, 15, 4, 3, 3, 6, 10, 2], [0, 1, 14, 4051, 0, 15, 0, 11, 15, 6], [3, 2, 2, 0, 3865, 0, 11, 3, 4, 22], [3, 1, 0, 20, 0, 3633, 11, 2, 13, 2], [6, 4, 1, 0, 1, 2, 4056, 0, 6, 0], [1, 5, 12, 5, 4, 0, 0, 4266, 2, 12], [8, 11, 4, 10, 8, 7, 10, 4, 3972, 14], [7, 3, 0, 5, 17, 9, 2, 10, 4, 3943]]"
17,17,10,0.9903238922055851,0.9889057601880877,0.9889057601880877,"[[4047, 2, 6, 1, 2, 2, 8, 0, 5, 2], [0, 4560, 8, 3, 0, 2, 2, 2, 6, 0], [4, 3, 3983, 15, 4, 3, 3, 6, 10, 2], [0, 1, 14, 4051, 0, 15, 0, 11, 15, 6], [3, 2, 2, 0, 3866, 0, 10, 3, 4, 22], [3, 1, 0, 20, 0, 3633, 11, 2, 13, 2], [7, 4, 1, 0, 1, 1, 4056, 0, 6, 0], [1, 5, 12, 5, 4, 0, 0, 4266, 2, 12], [8, 10, 4, 10, 8, 7, 10, 4, 3973, 14], [6, 2, 0, 5, 18, 9, 2, 10, 4, 3944]]"
18,18,10,0.9905286466026858,0.9890527037617555,0.9890527037617555,"[[4047, 2, 6, 1, 2, 2, 8, 0, 5, 2], [0, 4559, 8, 3, 0, 2, 2, 2, 6, 1], [4, 3, 3984, 15, 4, 3, 3, 5, 10, 2], [0, 1, 15, 4051, 0, 15, 0, 11, 15, 5], [3, 2, 2, 0, 3866, 0, 10, 3, 4, 22], [2, 1, 0, 20, 0, 3634, 11, 1, 14, 2], [6, 4, 1, 0, 1, 0, 4057, 0, 7, 0], [1, 4, 12, 5, 4, 0, 0, 4267, 2, 12], [8, 9, 4, 10, 8, 7, 9, 4, 3976, 13], [6, 2, 0, 5, 18, 9, 2, 10, 4, 3944]]"
19,19,10,0.9907509513766808,0.9894200626959248,0.9894200626959248,"[[4048, 2, 5, 1, 2, 2, 8, 0, 5, 2], [0, 4561, 8, 3, 0, 2, 2, 0, 6, 1], [4, 3, 3984, 15, 4, 3, 3, 5, 10, 2], [0, 1, 14, 4053, 0, 15, 0, 10, 15, 5], [3, 2, 2, 0, 3870, 0, 10, 3, 3, 19], [1, 1, 0, 18, 0, 3639, 11, 1, 12, 2], [5, 4, 1, 0, 1, 0, 4058, 0, 7, 0], [1, 3, 12, 5, 4, 0, 0, 4268, 2, 12], [8, 9, 4, 11, 9, 6, 10, 4, 3974, 13], [6, 2, 0, 5, 19, 8, 2, 9, 4, 3945]]"
20,20,10,0.9909440055225186,0.9894690438871473,0.9894690438871473,"[[4045, 2, 6, 1, 2, 2, 10, 0, 5, 2], [0, 4561, 7, 3, 0, 2, 2, 1, 6, 1], [4, 3, 3985, 14, 4, 3, 3, 5, 10, 2], [0, 1, 13, 4054, 0, 15, 0, 10, 15, 5], [3, 2, 2, 0, 3868, 0, 10, 3, 4, 20], [1, 1, 0, 18, 0, 3640, 11, 1, 11, 2], [5, 4, 1, 0, 1, 0, 4058, 0, 7, 0], [1, 3, 12, 5, 4, 0, 0, 4269, 1, 12], [8, 9, 3, 10, 8, 7, 10, 3, 3976, 14], [6, 2, 0, 5, 18, 8, 2, 9, 4, 3946]]"
