,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
0,0,5,0,0.0994,0,0
1,1,5,0,0.1,0,0
2,2,5,0,0.1116,0,0
3,3,5,0,0.1,0,0
4,4,5,0,0.1,0,0
5,5,5,0,0.1,0,0
6,6,5,0,0.1001,0,0
7,7,5,0,0.1002,0,0
8,8,5,0,0.1005,0,0
9,9,5,0,0.1005,0,0
10,10,5,0,0.1005,0,0
11,11,5,0,0.1005,0,0
12,12,5,0,0.101,0,0
13,13,5,0,0.1011,0,0
14,14,5,0,0.1012,0,0
15,15,5,0,0.1018,0,0
16,16,5,0,0.1025,0,0
17,17,5,0,0.102,0,0
18,18,5,0,0.103,0,0
19,19,5,0,0.1035,0,0
20,20,5,0,0.104,0,0
21,21,5,0,0.1046,0,0
22,22,5,0,0.106,0,0
23,23,5,0,0.1067,0,0
24,24,5,0,0.1099,0,0
25,25,5,0,0.1115,0,0
26,26,5,0,0.114,0,0
27,27,5,0,0.1152,0,0
28,28,5,0,0.118,0,0
29,29,5,0,0.1222,0,0
30,30,5,0,0.1244,0,0
31,31,5,0,0.1288,0,0
32,32,5,0,0.1317,0,0
33,33,5,0,0.1379,0,0
34,34,5,0,0.1377,0,0
35,35,5,0,0.143,0,0
36,36,5,0,0.1455,0,0
37,37,5,0,0.1481,0,0
38,38,5,0,0.1485,0,0
39,39,5,0,0.151,0,0
40,40,5,0,0.1517,0,0
41,41,5,0,0.152,0,0
42,42,5,0,0.1533,0,0
43,43,5,0,0.1543,0,0
44,44,5,0,0.1541,0,0
45,45,5,0,0.1569,0,0
46,46,5,0,0.1585,0,0
47,47,5,0,0.1581,0,0
48,48,5,0,0.1599,0,0
49,49,5,0,0.1602,0,0
50,50,5,0,0.1611,0,0
51,51,5,0,0.1622,0,0
52,52,5,0,0.1614,0,0
53,53,5,0,0.1631,0,0
54,54,5,0,0.1632,0,0
55,55,5,0,0.1632,0,0
56,56,5,0,0.1645,0,0
57,57,5,0,0.1631,0,0
58,58,5,0,0.1645,0,0
59,59,5,0,0.1653,0,0
60,60,5,0,0.1658,0,0
61,61,5,0,0.1655,0,0
62,62,5,0,0.1659,0,0
63,63,5,0,0.166,0,0
64,64,5,0,0.1662,0,0
65,65,5,0,0.1678,0,0
66,66,5,0,0.1683,0,0
67,67,5,0,0.1678,0,0
68,68,5,0,0.1685,0,0
69,69,5,0,0.1684,0,0
70,70,5,0,0.1695,0,0
71,71,5,0,0.1695,0,0
72,72,5,0,0.1685,0,0
73,73,5,0,0.1687,0,0
74,74,5,0,0.1701,0,0
75,75,5,0,0.1699,0,0
