round, train_acc, test_acc, f1, time_stamp
0, 0.10244, 0.1001, 0.1001, 229.59105682373047
1, 0.1153, 0.1139, 0.1139, 479.97214436531067
2, 0.13384, 0.1349, 0.1349, 772.8626520633698
3, 0.19516, 0.2086, 0.2086, 1065.9429211616516
4, 0.24652, 0.2611, 0.2611, 1360.654537677765
5, 0.26298, 0.2857, 0.2857, 1658.5026581287384
6, 0.28562, 0.3047, 0.3047, 1956.4723184108734
7, 0.30454, 0.3283, 0.3283, 2249.102382183075
8, 0.32658, 0.3583, 0.3583, 2549.630618572235
9, 0.34418, 0.3773, 0.3773, 2846.1759300231934
10, 0.36712, 0.4049, 0.4049, 3150.340909719467
11, 0.38192, 0.4091, 0.4091, 3444.333121776581
12, 0.39682, 0.4307, 0.4307, 3737.2675111293793
13, 0.40622, 0.4375, 0.4375, 4030.99227643013
14, 0.41302, 0.4501, 0.4501, 4325.607806444168
15, 0.41838, 0.4529, 0.4529, 4619.486909627914
16, 0.42354, 0.456, 0.456, 4916.571124315262
17, 0.43204, 0.467, 0.467, 5227.878854513168
18, 0.43942, 0.4726, 0.4726, 5551.4316148757935
19, 0.43602, 0.4652, 0.4652, 5856.239013433456
20, 0.44248, 0.4736, 0.4736, 6164.139531612396
21, 0.4443, 0.4769, 0.4769, 6466.5704028606415
22, 0.44534, 0.4788, 0.4788, 6776.920343160629
23, 0.4418, 0.4704, 0.4704, 7079.902870178223
24, 0.44504, 0.4762, 0.4762, 7380.198772907257
25, 0.44104, 0.472, 0.472, 7689.377512216568
26, 0.45086, 0.4792, 0.4792, 7998.4343247413635
27, 0.45354, 0.4823, 0.4823, 8303.678265571594
28, 0.45094, 0.4772, 0.4772, 8606.286623954773
29, 0.45394, 0.4799, 0.4799, 8884.984905481339
30, 0.44362, 0.4764, 0.4764, 9174.406074285507
31, 0.45448, 0.4816, 0.4816, 9462.69568514824
32, 0.4608, 0.4873, 0.4873, 9747.95565366745
33, 0.46428, 0.4865, 0.4865, 10045.020421981812
34, 0.4589, 0.482, 0.482, 10337.10481953621
35, 0.46148, 0.4874, 0.4874, 10604.899296760559
36, 0.46204, 0.4879, 0.4879, 10868.069862127304
37, 0.45964, 0.4868, 0.4868, 11109.630244255066
38, 0.46294, 0.4865, 0.4865, 11313.147299528122
39, 0.46304, 0.4828, 0.4828, 11510.943200826645
40, 0.4638, 0.4841, 0.4841, 11706.83797121048
41, 0.46052, 0.4796, 0.4796, 11913.18781375885
42, 0.4615, 0.48, 0.48, 12113.72059059143
43, 0.46836, 0.4882, 0.4882, 12323.801509141922
44, 0.4646, 0.4799, 0.4799, 12531.018792152405
45, 0.46728, 0.4846, 0.4846, 12735.505915880203
46, 0.4658, 0.4813, 0.4813, 12940.139149188995
47, 0.46682, 0.4847, 0.4847, 13149.49594116211
48, 0.46706, 0.4893, 0.4893, 13353.113620996475
49, 0.4706, 0.4826, 0.4826, 13557.376030683517
50, 0.456, 0.4748, 0.4748, 13765.30850315094
51, 0.4638, 0.4856, 0.4856, 13966.979630470276
52, 0.46606, 0.4782, 0.4782, 14165.970916748047
53, 0.4748, 0.493, 0.493, 14358.92698431015
54, 0.46644, 0.4851, 0.4851, 14548.726371526718
55, 0.4685, 0.4775, 0.4775, 14741.942769050598
56, 0.46438, 0.4855, 0.4855, 14932.032725095749
57, 0.47478, 0.485, 0.485, 15129.085635900497
58, 0.46858, 0.4851, 0.4851, 15321.306195497513
59, 0.4679, 0.4834, 0.4834, 15511.370879411697
60, 0.46984, 0.4856, 0.4856, 15703.444031476974
61, 0.46352, 0.481, 0.481, 15896.031133174896
62, 0.47484, 0.4874, 0.4874, 16092.650374650955
63, 0.09832, 0.0985, 0.0985, 16286.694597482681
64, 0.1, 0.1, 0.1, 16476.932542800903
65, 0.1, 0.1, 0.1, 16669.83643221855
66, 0.1, 0.1, 0.1, 16863.634140968323
67, 0.1, 0.1, 0.1, 17058.189732074738
68, 0.1, 0.1, 0.1, 17251.206706285477
69, 0.1, 0.1, 0.1, 17441.502997636795
70, 0.1, 0.1, 0.1, 17632.889347314835
71, 0.1, 0.1, 0.1, 17829.413995742798
72, 0.1, 0.1, 0.1, 18024.059757471085
73, 0.1, 0.1, 0.1, 18214.714841604233
74, 0.1, 0.1, 0.1, 18404.188229084015
75, 0.1, 0.1, 0.1, 18597.497632741928
76, 0.1, 0.1, 0.1, 18794.07606959343
77, 0.1, 0.1, 0.1, 18981.43535542488
78, 0.1, 0.1, 0.1, 19168.603766441345
79, 0.1, 0.1, 0.1, 19389.248290538788
80, 0.1, 0.1, 0.1, 19624.911737442017
81, 0.1, 0.1, 0.1, 19854.53273844719
82, 0.1, 0.1, 0.1, 20081.991119861603
83, 0.1, 0.1, 0.1, 20316.837923765182
84, 0.1, 0.1, 0.1, 20548.721345424652
85, 0.1, 0.1, 0.1, 20784.809633016586
86, 0.1, 0.1, 0.1, 21012.965449810028
87, 0.1, 0.1, 0.1, 21241.70735168457
88, 0.1, 0.1, 0.1, 21475.289144039154
89, 0.1, 0.1, 0.1, 21709.102337121964
90, 0.1, 0.1, 0.1, 21944.038747549057
91, 0.1, 0.1, 0.1, 22170.46741938591
92, 0.1, 0.1, 0.1, 22398.8314371109
