round, train_acc, test_acc, f1, time_stamp
0, 0, 0.1123, 0, 3266.5812728405
1, 0, 0.1597, 0, 6541.300168991089
2, 0, 0.1844, 0, 9860.52727818489
3, 0, 0.2341, 0, 13164.936863422394
4, 0, 0.2416, 0, 16521.13623547554
5, 0, 0.2666, 0, 19853.002377271652
6, 0, 0.2785, 0, 23086.798112869263
7, 0, 0.2977, 0, 25529.207102298737
8, 0, 0.3197, 0, 27940.10171675682
9, 0, 0.335, 0, 30337.389164209366
10, 0, 0.3581, 0, 32752.47205710411
11, 0, 0.3711, 0, 35165.79190540314
12, 0, 0.3909, 0, 37575.02646613121
13, 0, 0.4057, 0, 39993.56969285011
14, 0, 0.4194, 0, 42410.2927942276
15, 0, 0.4265, 0, 44863.45037865639
16, 0, 0.4369, 0, 47330.681133031845
17, 0, 0.4449, 0, 49791.43210339546
18, 0, 0.4514, 0, 52245.83704018593
19, 0, 0.4544, 0, 54696.519193172455
20, 0, 0.4562, 0, 57116.81060910225
21, 0, 0.4661, 0, 59554.086807727814
22, 0, 0.4722, 0, 61989.6310403347
23, 0, 0.47, 0, 64436.184451818466
24, 0, 0.4746, 0, 66876.2466082573
25, 0, 0.478, 0, 69333.93924999237
26, 0, 0.4852, 0, 71848.75830245018
27, 0, 0.4815, 0, 74371.55235147476
28, 0, 0.495, 0, 76895.95777463913
29, 0, 0.4939, 0, 79439.41247701645
30, 0, 0.5002, 0, 82024.54644346237
31, 0, 0.5023, 0, 84573.0726017952
32, 0, 0.5084, 0, 87118.795617342
33, 0, 0.5065, 0, 89689.64134526253
34, 0, 0.5109, 0, 92329.04594922066
35, 0, 0.5068, 0, 94919.85188221931
36, 0, 0.505, 0, 97517.52524065971
37, 0, 0.5165, 0, 100115.83557367325
38, 0, 0.5255, 0, 102707.55379295349
39, 0, 0.5213, 0, 105519.3900232315
40, 0, 0.5218, 0, 108324.16781306267
41, 0, 0.5217, 0, 111119.48778295517
42, 0, 0.5296, 0, 113892.39571881294
43, 0, 0.5304, 0, 116919.03961896896
44, 0, 0.5329, 0, 119950.92008447647
45, 0, 0.5339, 0, 122795.32481002808
46, 0, 0.5389, 0, 125530.96121430397
47, 0, 0.5419, 0, 128264.48757624626
48, 0, 0.5404, 0, 130907.36601090431
49, 0, 0.5447, 0, 134173.90339422226
