,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
0,0,10,0,0.099,0,0
1,1,10,0,0.1126,0,0
2,2,10,0,0.1483,0,0
3,3,10,0,0.1953,0,0
4,4,10,0,0.2159,0,0
5,5,10,0,0.2192,0,0
6,6,10,0,0.2478,0,0
7,7,10,0,0.2438,0,0
8,8,10,0,0.2596,0,0
9,9,10,0,0.2687,0,0
10,10,10,0,0.283,0,0
11,11,10,0,0.2911,0,0
12,12,10,0,0.2941,0,0
13,13,10,0,0.3069,0,0
14,14,10,0,0.3151,0,0
15,15,10,0,0.3248,0,0
16,16,10,0,0.3283,0,0
17,17,10,0,0.3453,0,0
18,18,10,0,0.3475,0,0
19,19,10,0,0.3579,0,0
20,20,10,0,0.3762,0,0
21,21,10,0,0.3901,0,0
22,22,10,0,0.3949,0,0
23,23,10,0,0.4112,0,0
24,24,10,0,0.4169,0,0
25,25,10,0,0.4206,0,0
26,26,10,0,0.4319,0,0
27,27,10,0,0.4443,0,0
28,28,10,0,0.4479,0,0
29,29,10,0,0.4525,0,0
30,30,10,0,0.4556,0,0
31,31,10,0,0.4614,0,0
32,32,10,0,0.4684,0,0
33,33,10,0,0.4735,0,0
34,34,10,0,0.4832,0,0
35,35,10,0,0.4826,0,0
36,36,10,0,0.4842,0,0
37,37,10,0,0.4924,0,0
38,38,10,0,0.4944,0,0
39,39,10,0,0.4973,0,0
40,40,10,0,0.5008,0,0
41,41,10,0,0.5079,0,0
42,42,10,0,0.5048,0,0
43,43,10,0,0.5117,0,0
44,44,10,0,0.5146,0,0
45,45,10,0,0.5168,0,0
46,46,10,0,0.5243,0,0
47,47,10,0,0.5238,0,0
48,48,10,0,0.5269,0,0
49,49,10,0,0.5274,0,0
