,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
0,0,10,0.10002,0.1001,0.1001,"[[0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 1, 999, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0]]"
1,1,10,0.10766,0.1131,0.1131,"[[2, 0, 366, 6, 606, 0, 20, 0, 0, 0], [0, 0, 176, 31, 774, 0, 19, 0, 0, 0], [3, 0, 215, 8, 767, 0, 7, 0, 0, 0], [2, 0, 213, 21, 759, 0, 5, 0, 0, 0], [0, 0, 101, 6, 888, 0, 5, 0, 0, 0], [0, 0, 293, 16, 690, 0, 1, 0, 0, 0], [1, 0, 136, 4, 854, 0, 5, 0, 0, 0], [2, 0, 162, 14, 809, 0, 13, 0, 0, 0], [3, 0, 265, 6, 702, 0, 24, 0, 0, 0], [2, 0, 181, 33, 762, 0, 22, 0, 0, 0]]"
2,2,10,0.1,0.1,0.1,"[[0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0]]"
3,3,10,0.11244,0.1105,0.1105,"[[956, 0, 0, 0, 0, 42, 0, 0, 0, 2], [928, 0, 0, 0, 0, 72, 0, 0, 0, 0], [900, 0, 0, 0, 0, 100, 0, 0, 0, 0], [789, 0, 0, 0, 0, 211, 0, 0, 0, 0], [889, 0, 0, 0, 0, 111, 0, 0, 0, 0], [851, 0, 0, 0, 0, 149, 0, 0, 0, 0], [894, 0, 0, 0, 0, 106, 0, 0, 0, 0], [901, 0, 0, 0, 0, 99, 0, 0, 0, 0], [936, 0, 0, 0, 0, 64, 0, 0, 0, 0], [958, 0, 0, 0, 0, 42, 0, 0, 0, 0]]"
4,4,10,0.09938,0.0998,0.0998,"[[3, 0, 0, 0, 1, 0, 0, 996, 0, 0], [17, 0, 0, 0, 1, 0, 0, 982, 0, 0], [12, 0, 0, 0, 0, 0, 0, 988, 0, 0], [20, 0, 0, 0, 3, 0, 0, 977, 0, 0], [13, 0, 0, 0, 7, 0, 0, 980, 0, 0], [8, 0, 0, 0, 0, 0, 0, 992, 0, 0], [11, 0, 0, 0, 0, 0, 0, 989, 0, 0], [12, 0, 0, 0, 0, 0, 0, 988, 0, 0], [4, 0, 0, 0, 0, 0, 0, 996, 0, 0], [15, 0, 0, 0, 0, 0, 0, 985, 0, 0]]"
5,5,10,0.1,0.1,0.1,"[[0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0]]"
6,6,10,0.09732,0.0962,0.0962,"[[67, 0, 0, 0, 12, 0, 0, 921, 0, 0], [123, 0, 0, 0, 42, 0, 0, 835, 0, 0], [92, 0, 0, 0, 49, 0, 0, 859, 0, 0], [93, 0, 0, 0, 61, 0, 0, 846, 0, 0], [94, 0, 0, 0, 87, 0, 0, 819, 0, 0], [79, 0, 0, 0, 37, 0, 0, 884, 0, 0], [96, 0, 0, 0, 62, 0, 0, 842, 0, 0], [141, 0, 0, 0, 51, 0, 0, 808, 0, 0], [91, 0, 0, 0, 21, 0, 0, 888, 0, 0], [201, 0, 0, 0, 13, 0, 0, 786, 0, 0]]"
7,7,10,0.1,0.1,0.1,"[[0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0]]"
8,8,10,0.10372,0.1024,0.1024,"[[992, 0, 0, 0, 8, 0, 0, 0, 0, 0], [982, 0, 0, 0, 18, 0, 0, 0, 0, 0], [987, 0, 0, 0, 13, 0, 0, 0, 0, 0], [965, 0, 0, 0, 35, 0, 0, 0, 0, 0], [968, 0, 0, 0, 32, 0, 0, 0, 0, 0], [980, 0, 0, 0, 20, 0, 0, 0, 0, 0], [982, 0, 0, 0, 18, 0, 0, 0, 0, 0], [983, 0, 0, 0, 17, 0, 0, 0, 0, 0], [984, 0, 0, 0, 16, 0, 0, 0, 0, 0], [996, 0, 0, 0, 4, 0, 0, 0, 0, 0]]"
9,9,10,0.11772,0.1151,0.1151,"[[0, 0, 934, 0, 0, 66, 0, 0, 0, 0], [0, 0, 897, 0, 0, 103, 0, 0, 0, 0], [0, 0, 873, 0, 0, 127, 0, 0, 0, 0], [0, 1, 711, 0, 0, 288, 0, 0, 0, 0], [0, 0, 832, 0, 0, 168, 0, 0, 0, 0], [0, 0, 722, 0, 0, 278, 0, 0, 0, 0], [0, 0, 833, 0, 0, 167, 0, 0, 0, 0], [0, 0, 853, 0, 0, 147, 0, 0, 0, 0], [0, 0, 880, 0, 0, 119, 0, 0, 0, 1], [0, 0, 949, 0, 0, 51, 0, 0, 0, 0]]"
