round, train_acc, test_acc, f1, time_stamp
0, 0.10002, 0.1001, 0.1001, 73.60746359825134
1, 0.10766, 0.1131, 0.1131, 146.8205862045288
2, 0.1, 0.1, 0.1, 220.18248462677002
3, 0.11244, 0.1105, 0.1105, 291.11831760406494
4, 0.09938, 0.0998, 0.0998, 357.01404881477356
5, 0.1, 0.1, 0.1, 422.23456597328186
6, 0.09732, 0.0962, 0.0962, 487.43653416633606
7, 0.1, 0.1, 0.1, 552.8143737316132
8, 0.10372, 0.1024, 0.1024, 618.3234066963196
9, 0.11772, 0.1151, 0.1151, 683.8232176303864
10, 0.10968, 0.1083, 0.1083, 749.1628007888794
11, 0.11388, 0.1137, 0.1137, 813.2031331062317
12, 0.12938, 0.1315, 0.1315, 878.4096457958221
13, 0.12206, 0.1211, 0.1211, 943.8998739719391
14, 0.12434, 0.1293, 0.1293, 1009.4070942401886
15, 0.10422, 0.1038, 0.1038, 1074.7750117778778
16, 0.1167, 0.1236, 0.1236, 1140.0150413513184
17, 0.10422, 0.1026, 0.1026, 1205.3502275943756
18, 0.1171, 0.118, 0.118, 1269.7866613864899
19, 0.13506, 0.1389, 0.1389, 1335.089925289154
20, 0.11754, 0.1155, 0.1155, 1400.6373434066772
21, 0.1591, 0.1633, 0.1633, 1466.0548141002655
22, 0.12334, 0.1242, 0.1242, 1531.2591197490692
23, 0.15898, 0.1605, 0.1605, 1596.7681019306183
24, 0.12834, 0.1328, 0.1328, 1662.0873963832855
25, 0.15678, 0.1596, 0.1596, 1726.2697088718414
26, 0.12324, 0.1247, 0.1247, 1791.4253950119019
27, 0.14394, 0.1559, 0.1559, 1856.9136369228363
28, 0.14542, 0.1505, 0.1505, 1922.5710146427155
29, 0.1346, 0.1425, 0.1425, 1988.3528566360474
30, 0.15774, 0.1653, 0.1653, 2054.160096168518
31, 0.12522, 0.129, 0.129, 2120.0144596099854
32, 0.14538, 0.1516, 0.1516, 2184.8121123313904
33, 0.12428, 0.1267, 0.1267, 2250.708785057068
34, 0.14056, 0.1477, 0.1477, 2316.6273283958435
35, 0.1588, 0.161, 0.161, 2382.6226077079773
36, 0.12938, 0.1335, 0.1335, 2448.7541089057922
37, 0.16354, 0.1651, 0.1651, 2514.4237706661224
38, 0.13314, 0.1422, 0.1422, 2579.946129322052
39, 0.1629, 0.1665, 0.1665, 2644.4380915164948
40, 0.14136, 0.1477, 0.1477, 2709.9862332344055
41, 0.16412, 0.1699, 0.1699, 2775.6791713237762
42, 0.14818, 0.1552, 0.1552, 2841.5233840942383
43, 0.16602, 0.1682, 0.1682, 2907.3812646865845
44, 0.1398, 0.1391, 0.1391, 2973.2094712257385
45, 0.15742, 0.1628, 0.1628, 3038.1839184761047
46, 0.13172, 0.1306, 0.1306, 3104.2501509189606
47, 0.15692, 0.1628, 0.1628, 3170.2166261672974
48, 0.13296, 0.1326, 0.1326, 3235.782304048538
49, 0.16104, 0.1651, 0.1651, 3301.6281769275665
50, 0.13656, 0.1362, 0.1362, 3367.4786689281464
