round, train_acc, test_acc, f1, time_stamp
0, 0.08862, 0.0921, 0.0921, 67.39797806739807
1, 0.1, 0.1, 0.1, 142.21666026115417
2, 0.1, 0.1, 0.1, 210.80578446388245
3, 0.09998, 0.0998, 0.0998, 274.15210461616516
4, 0.13692, 0.1398, 0.1398, 328.70408844947815
5, 0.10624, 0.1092, 0.1092, 383.2794258594513
6, 0.12812, 0.1264, 0.1264, 437.8005213737488
7, 0.17864, 0.1879, 0.1879, 503.7993543148041
8, 0.22532, 0.2345, 0.2345, 564.6766438484192
9, 0.23462, 0.2404, 0.2404, 621.6546776294708
10, 0.24614, 0.2541, 0.2541, 684.0652112960815
11, 0.26198, 0.2776, 0.2776, 738.1208868026733
12, 0.27258, 0.2898, 0.2898, 792.5284202098846
13, 0.2815, 0.2998, 0.2998, 846.799816608429
14, 0.28992, 0.3107, 0.3107, 908.6941149234772
15, 0.30034, 0.3255, 0.3255, 979.9954249858856
16, 0.30642, 0.3341, 0.3341, 1041.4074323177338
17, 0.31754, 0.3391, 0.3391, 1110.106036901474
18, 0.32588, 0.3531, 0.3531, 1179.1044580936432
19, 0.33392, 0.3643, 0.3643, 1233.5805351734161
20, 0.34356, 0.3733, 0.3733, 1287.9033770561218
21, 0.34072, 0.3765, 0.3765, 1342.399697303772
22, 0.35956, 0.3891, 0.3891, 1396.714623451233
23, 0.35924, 0.396, 0.396, 1450.9229209423065
24, 0.37192, 0.4034, 0.4034, 1505.3184773921967
25, 0.37478, 0.4047, 0.4047, 1559.713119506836
26, 0.3826, 0.4178, 0.4178, 1613.979241847992
27, 0.3916, 0.4245, 0.4245, 1668.2383863925934
28, 0.38872, 0.4207, 0.4207, 1722.6909265518188
29, 0.39654, 0.4306, 0.4306, 1776.982528924942
30, 0.39806, 0.4343, 0.4343, 1831.1894612312317
31, 0.4026, 0.4421, 0.4421, 1887.4926562309265
32, 0.40676, 0.4468, 0.4468, 1941.943133354187
33, 0.40686, 0.4454, 0.4454, 1996.0121850967407
34, 0.41284, 0.4551, 0.4551, 2050.214646100998
35, 0.4206, 0.4588, 0.4588, 2104.498696565628
36, 0.4164, 0.4576, 0.4576, 2158.9362902641296
37, 0.42236, 0.4603, 0.4603, 2213.2435114383698
38, 0.42508, 0.4612, 0.4612, 2267.5464000701904
39, 0.42334, 0.456, 0.456, 2322.056428194046
40, 0.4262, 0.4637, 0.4637, 2376.4479553699493
41, 0.42448, 0.4622, 0.4622, 2430.7592446804047
42, 0.4332, 0.4663, 0.4663, 2485.180636405945
43, 0.43314, 0.4672, 0.4672, 2539.5733280181885
44, 0.42818, 0.4644, 0.4644, 2593.924551963806
45, 0.43682, 0.4725, 0.4725, 2648.4140310287476
46, 0.43556, 0.4696, 0.4696, 2702.697121620178
47, 0.43836, 0.4768, 0.4768, 2756.9750034809113
48, 0.4363, 0.4753, 0.4753, 2811.4405772686005
49, 0.44288, 0.4742, 0.4742, 2865.811488389969
