,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
0,0,10,0,0.0996,0,0
1,1,10,0,0.1278,0,0
2,2,10,0,0.2342,0,0
3,3,10,0,0.3066,0,0
4,4,10,0,0.3418,0,0
5,5,10,0,0.3686,0,0
6,6,10,0,0.3876,0,0
7,7,10,0,0.4174,0,0
8,8,10,0,0.4325,0,0
9,9,10,0,0.4517,0,0
10,10,10,0,0.4639,0,0
11,11,10,0,0.4642,0,0
12,12,10,0,0.4847,0,0
13,13,10,0,0.496,0,0
14,14,10,0,0.5028,0,0
15,15,10,0,0.522,0,0
16,16,10,0,0.5242,0,0
17,17,10,0,0.5316,0,0
18,18,10,0,0.5385,0,0
19,19,10,0,0.5527,0,0
20,20,10,0,0.559,0,0
21,21,10,0,0.5635,0,0
22,22,10,0,0.5734,0,0
23,23,10,0,0.5811,0,0
24,24,10,0,0.5727,0,0
25,25,10,0,0.5889,0,0
26,26,10,0,0.5887,0,0
27,27,10,0,0.5945,0,0
28,28,10,0,0.5961,0,0
29,29,10,0,0.5999,0,0
30,30,10,0,0.6078,0,0
31,31,10,0,0.6049,0,0
32,32,10,0,0.614,0,0
33,33,10,0,0.6088,0,0
34,34,10,0,0.6138,0,0
35,35,10,0,0.6173,0,0
36,36,10,0,0.6157,0,0
37,37,10,0,0.6188,0,0
38,38,10,0,0.6235,0,0
39,39,10,0,0.6266,0,0
40,40,10,0,0.6295,0,0
41,41,10,0,0.6299,0,0
42,42,10,0,0.6308,0,0
43,43,10,0,0.6339,0,0
44,44,10,0,0.6358,0,0
45,45,10,0,0.6371,0,0
46,46,10,0,0.6385,0,0
47,47,10,0,0.6411,0,0
48,48,10,0,0.6431,0,0
49,49,10,0,0.6432,0,0
