round, train_acc, test_acc, f1, time_stamp
0, 0, 0.0996, 0, 1108.6324412822723
1, 0, 0.1278, 0, 2217.866413116455
2, 0, 0.2342, 0, 3323.218150138855
3, 0, 0.3066, 0, 4426.941037893295
4, 0, 0.3418, 0, 5532.263627529144
5, 0, 0.3686, 0, 6635.7591943740845
6, 0, 0.3876, 0, 7736.054747343063
7, 0, 0.4174, 0, 8865.87550854683
8, 0, 0.4325, 0, 10003.998688220978
9, 0, 0.4517, 0, 11140.767112731934
10, 0, 0.4639, 0, 12244.679671764374
11, 0, 0.4642, 0, 13347.83898806572
12, 0, 0.4847, 0, 14451.468394756317
13, 0, 0.496, 0, 15552.851492881775
14, 0, 0.5028, 0, 16656.937148571014
15, 0, 0.522, 0, 17778.996896982193
16, 0, 0.5242, 0, 18880.40633916855
17, 0, 0.5316, 0, 20027.355895519257
18, 0, 0.5385, 0, 21201.828230381012
19, 0, 0.5527, 0, 22490.77617263794
20, 0, 0.559, 0, 24077.049196004868
21, 0, 0.5635, 0, 25670.753937244415
22, 0, 0.5734, 0, 27263.351636886597
23, 0, 0.5811, 0, 28858.01370692253
24, 0, 0.5727, 0, 30458.57606434822
25, 0, 0.5889, 0, 32062.5733025074
26, 0, 0.5887, 0, 33678.27135562897
27, 0, 0.5945, 0, 35267.22427749634
28, 0, 0.5961, 0, 36850.676132917404
29, 0, 0.5999, 0, 38432.69260382652
30, 0, 0.6078, 0, 40016.38570308685
31, 0, 0.6049, 0, 41614.07864832878
32, 0, 0.614, 0, 43214.38363432884
33, 0, 0.6088, 0, 44801.97817182541
34, 0, 0.6138, 0, 46385.694559812546
35, 0, 0.6173, 0, 47967.038346767426
36, 0, 0.6157, 0, 49546.782291173935
37, 0, 0.6188, 0, 51129.52295470238
38, 0, 0.6235, 0, 52713.75618124008
39, 0, 0.6266, 0, 54404.73436021805
40, 0, 0.6295, 0, 56192.840658187866
41, 0, 0.6299, 0, 57980.25754451752
42, 0, 0.6308, 0, 59770.35174059868
43, 0, 0.6339, 0, 61558.24287581444
44, 0, 0.6358, 0, 63352.67480826378
45, 0, 0.6371, 0, 65158.44871044159
46, 0, 0.6385, 0, 66954.61162781715
47, 0, 0.6411, 0, 68746.79179430008
48, 0, 0.6431, 0, 70541.22990655899
49, 0, 0.6432, 0, 72338.26156973839
