round, train_acc, test_acc, f1, time_stamp
0, 0, 0.1001, 0, 326.94772958755493
1, 0, 0.1033, 0, 658.6046853065491
2, 0, 0.1203, 0, 989.3972697257996
3, 0, 0.1272, 0, 1306.535558462143
4, 0, 0.1169, 0, 1619.925889968872
5, 0, 0.1095, 0, 1935.3561580181122
6, 0, 0.1108, 0, 2251.356302022934
7, 0, 0.1296, 0, 2564.6916563510895
8, 0, 0.1335, 0, 2883.7511467933655
9, 0, 0.1919, 0, 3202.9622914791107
10, 0, 0.1169, 0, 3544.8868746757507
11, 0, 0.1305, 0, 3889.8041648864746
12, 0, 0.1398, 0, 4233.677407741547
13, 0, 0.158, 0, 4577.285489082336
14, 0, 0.2135, 0, 4924.204694986343
15, 0, 0.2241, 0, 5274.060258150101
16, 0, 0.2304, 0, 5621.978228569031
17, 0, 0.2518, 0, 5971.314551591873
18, 0, 0.2414, 0, 6314.843654870987
19, 0, 0.2562, 0, 6658.765572547913
20, 0, 0.2511, 0, 7006.199849128723
21, 0, 0.2516, 0, 7355.3942058086395
22, 0, 0.255, 0, 7704.78148150444
23, 0, 0.2633, 0, 8050.193769693375
24, 0, 0.2705, 0, 8390.253761053085
25, 0, 0.2651, 0, 8729.593705654144
26, 0, 0.2753, 0, 9073.266031742096
27, 0, 0.279, 0, 9416.73685002327
28, 0, 0.2825, 0, 9758.827728033066
29, 0, 0.2854, 0, 10092.170038461685
30, 0, 0.2956, 0, 10432.092942714691
31, 0, 0.304, 0, 10772.08965921402
32, 0, 0.3054, 0, 11113.706352710724
33, 0, 0.3139, 0, 11459.17449092865
34, 0, 0.3184, 0, 11802.753254652023
35, 0, 0.3202, 0, 12150.223498106003
36, 0, 0.3319, 0, 12498.245000600815
37, 0, 0.3333, 0, 12845.165871620178
38, 0, 0.3329, 0, 13185.861456871033
39, 0, 0.3465, 0, 13532.63119673729
40, 0, 0.3451, 0, 13861.693616867065
41, 0, 0.3491, 0, 14197.16146659851
42, 0, 0.3594, 0, 14528.304427623749
43, 0, 0.3651, 0, 14865.83291387558
44, 0, 0.3659, 0, 15198.917597055435
45, 0, 0.3725, 0, 15531.630887746811
46, 0, 0.3767, 0, 15864.714481592178
47, 0, 0.3794, 0, 16201.196927785873
48, 0, 0.3877, 0, 16536.47067451477
49, 0, 0.3825, 0, 16864.57052874565
50, 0, 0.3945, 0, 17196.675223588943
51, 0, 0.3911, 0, 17520.589475154877
52, 0, 0.3941, 0, 17845.395379543304
53, 0, 0.4003, 0, 18171.86683988571
54, 0, 0.4055, 0, 18503.258758306503
55, 0, 0.4095, 0, 18826.154217481613
56, 0, 0.4107, 0, 19150.714527845383
57, 0, 0.4172, 0, 19481.540880918503
58, 0, 0.4206, 0, 19814.36354494095
59, 0, 0.4222, 0, 20153.6636698246
60, 0, 0.4262, 0, 20489.499321460724
61, 0, 0.4277, 0, 20827.549587249756
62, 0, 0.4303, 0, 21165.421753644943
63, 0, 0.434, 0, 21504.671231746674
64, 0, 0.4345, 0, 21841.63247871399
65, 0, 0.4399, 0, 22180.515574216843
66, 0, 0.4409, 0, 22515.855974674225
67, 0, 0.443, 0, 22852.334047079086
68, 0, 0.4459, 0, 23193.74464893341
69, 0, 0.4452, 0, 23505.579877853394
70, 0, 0.4496, 0, 23813.59134030342
71, 0, 0.4488, 0, 24118.832604646683
72, 0, 0.4545, 0, 24427.11921954155
73, 0, 0.4585, 0, 24736.938519477844
74, 0, 0.4601, 0, 25045.033690452576
75, 0, 0.467, 0, 25355.19092297554
76, 0, 0.4656, 0, 25669.66866874695
77, 0, 0.4671, 0, 25983.213108778
78, 0, 0.4669, 0, 26290.732319831848
79, 0, 0.4738, 0, 26593.865282297134
80, 0, 0.4722, 0, 26902.974159002304
81, 0, 0.4746, 0, 27212.093509197235
82, 0, 0.4764, 0, 27518.407446861267
83, 0, 0.479, 0, 27819.483486890793
84, 0, 0.4794, 0, 28124.887323141098
85, 0, 0.4821, 0, 28433.00813317299
86, 0, 0.4848, 0, 28739.05341553688
87, 0, 0.4872, 0, 29043.670881271362
88, 0, 0.4876, 0, 29350.063757181168
89, 0, 0.4904, 0, 29661.49139404297
90, 0, 0.494, 0, 29967.667050600052
91, 0, 0.4911, 0, 30272.919031381607
92, 0, 0.4949, 0, 30581.11781167984
93, 0, 0.494, 0, 30892.656574964523
94, 0, 0.4941, 0, 31203.065425634384
95, 0, 0.4945, 0, 31512.51101541519
96, 0, 0.4991, 0, 31823.178849458694
97, 0, 0.4973, 0, 32129.758365869522
98, 0, 0.5022, 0, 32434.732826948166
99, 0, 0.5017, 0, 32745.035697221756
