,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
0,0,5,0,0.1001,0,0
1,1,5,0,0.1033,0,0
2,2,5,0,0.1203,0,0
3,3,5,0,0.1272,0,0
4,4,5,0,0.1169,0,0
5,5,5,0,0.1095,0,0
6,6,5,0,0.1108,0,0
7,7,5,0,0.1296,0,0
8,8,5,0,0.1335,0,0
9,9,5,0,0.1919,0,0
10,10,5,0,0.1169,0,0
11,11,5,0,0.1305,0,0
12,12,5,0,0.1398,0,0
13,13,5,0,0.158,0,0
14,14,5,0,0.2135,0,0
15,15,5,0,0.2241,0,0
16,16,5,0,0.2304,0,0
17,17,5,0,0.2518,0,0
18,18,5,0,0.2414,0,0
19,19,5,0,0.2562,0,0
20,20,5,0,0.2511,0,0
21,21,5,0,0.2516,0,0
22,22,5,0,0.255,0,0
23,23,5,0,0.2633,0,0
24,24,5,0,0.2705,0,0
25,25,5,0,0.2651,0,0
26,26,5,0,0.2753,0,0
27,27,5,0,0.279,0,0
28,28,5,0,0.2825,0,0
29,29,5,0,0.2854,0,0
30,30,5,0,0.2956,0,0
31,31,5,0,0.304,0,0
32,32,5,0,0.3054,0,0
33,33,5,0,0.3139,0,0
34,34,5,0,0.3184,0,0
35,35,5,0,0.3202,0,0
36,36,5,0,0.3319,0,0
37,37,5,0,0.3333,0,0
38,38,5,0,0.3329,0,0
39,39,5,0,0.3465,0,0
40,40,5,0,0.3451,0,0
41,41,5,0,0.3491,0,0
42,42,5,0,0.3594,0,0
43,43,5,0,0.3651,0,0
44,44,5,0,0.3659,0,0
45,45,5,0,0.3725,0,0
46,46,5,0,0.3767,0,0
47,47,5,0,0.3794,0,0
48,48,5,0,0.3877,0,0
49,49,5,0,0.3825,0,0
50,50,5,0,0.3945,0,0
51,51,5,0,0.3911,0,0
52,52,5,0,0.3941,0,0
53,53,5,0,0.4003,0,0
54,54,5,0,0.4055,0,0
55,55,5,0,0.4095,0,0
56,56,5,0,0.4107,0,0
57,57,5,0,0.4172,0,0
58,58,5,0,0.4206,0,0
59,59,5,0,0.4222,0,0
60,60,5,0,0.4262,0,0
61,61,5,0,0.4277,0,0
62,62,5,0,0.4303,0,0
63,63,5,0,0.434,0,0
64,64,5,0,0.4345,0,0
65,65,5,0,0.4399,0,0
66,66,5,0,0.4409,0,0
67,67,5,0,0.443,0,0
68,68,5,0,0.4459,0,0
69,69,5,0,0.4452,0,0
70,70,5,0,0.4496,0,0
71,71,5,0,0.4488,0,0
72,72,5,0,0.4545,0,0
73,73,5,0,0.4585,0,0
74,74,5,0,0.4601,0,0
75,75,5,0,0.467,0,0
76,76,5,0,0.4656,0,0
77,77,5,0,0.4671,0,0
78,78,5,0,0.4669,0,0
79,79,5,0,0.4738,0,0
80,80,5,0,0.4722,0,0
81,81,5,0,0.4746,0,0
82,82,5,0,0.4764,0,0
83,83,5,0,0.479,0,0
84,84,5,0,0.4794,0,0
85,85,5,0,0.4821,0,0
86,86,5,0,0.4848,0,0
87,87,5,0,0.4872,0,0
88,88,5,0,0.4876,0,0
89,89,5,0,0.4904,0,0
90,90,5,0,0.494,0,0
91,91,5,0,0.4911,0,0
92,92,5,0,0.4949,0,0
93,93,5,0,0.494,0,0
94,94,5,0,0.4941,0,0
95,95,5,0,0.4945,0,0
96,96,5,0,0.4991,0,0
97,97,5,0,0.4973,0,0
98,98,5,0,0.5022,0,0
99,99,5,0,0.5017,0,0
