round, train_acc, test_acc, f1, time_stamp
0, 0.1, 0.1, 0.1, 330.02468180656433
1, 0.10194, 0.1021, 0.1021, 659.8630948066711
2, 0.13254, 0.1417, 0.1417, 990.3796634674072
3, 0.21766, 0.2274, 0.2274, 1319.140564441681
4, 0.2563, 0.2704, 0.2704, 1647.747359752655
5, 0.2693, 0.2893, 0.2893, 1977.5263283252716
6, 0.29114, 0.311, 0.311, 2306.8308684825897
7, 0.31344, 0.3424, 0.3424, 2637.4339888095856
8, 0.33454, 0.3601, 0.3601, 2965.8470797538757
9, 0.34922, 0.3792, 0.3792, 3294.9369876384735
10, 0.3609, 0.3966, 0.3966, 3626.3508965969086
11, 0.37748, 0.4101, 0.4101, 3956.2853944301605
12, 0.3868, 0.4208, 0.4208, 4284.734011650085
13, 0.39482, 0.4301, 0.4301, 4612.168657779694
14, 0.40434, 0.4415, 0.4415, 4941.109760046005
15, 0.4106, 0.4513, 0.4513, 5267.9071571826935
16, 0.41054, 0.4506, 0.4506, 5594.5700714588165
17, 0.42102, 0.4545, 0.4545, 5923.04426407814
18, 0.42594, 0.4589, 0.4589, 6249.400171995163
19, 0.4236, 0.4626, 0.4626, 6577.956887245178
20, 0.42412, 0.4609, 0.4609, 6905.542990207672
21, 0.4319, 0.4725, 0.4725, 7232.879590272903
22, 0.43278, 0.4719, 0.4719, 7561.551447153091
23, 0.4356, 0.4734, 0.4734, 7890.310811281204
24, 0.43614, 0.4694, 0.4694, 8218.277615308762
25, 0.43538, 0.4706, 0.4706, 8546.767331838608
26, 0.44084, 0.4767, 0.4767, 8875.831685066223
27, 0.44314, 0.4751, 0.4751, 9204.312099456787
28, 0.44106, 0.4739, 0.4739, 9532.662493944168
29, 0.44066, 0.4734, 0.4734, 9861.265928506851
30, 0.43804, 0.467, 0.467, 10189.096184492111
31, 0.44434, 0.4779, 0.4779, 10517.299270391464
32, 0.45004, 0.4797, 0.4797, 10846.007714748383
33, 0.44986, 0.4831, 0.4831, 11174.491089820862
34, 0.4444, 0.4783, 0.4783, 11502.884849071503
35, 0.4523, 0.4854, 0.4854, 11831.481871843338
36, 0.4491, 0.4781, 0.4781, 12159.57815861702
37, 0.45422, 0.4839, 0.4839, 12487.49276971817
38, 0.45016, 0.4802, 0.4802, 12815.720774173737
39, 0.4529, 0.4803, 0.4803, 13143.157413005829
40, 0.45076, 0.4795, 0.4795, 13470.552559614182
41, 0.457, 0.4822, 0.4822, 13799.9735019207
42, 0.45446, 0.4806, 0.4806, 14127.460735082626
43, 0.44842, 0.4725, 0.4725, 14454.222799777985
44, 0.45444, 0.4846, 0.4846, 14780.95598936081
45, 0.45774, 0.481, 0.481, 15108.017583847046
46, 0.45794, 0.4845, 0.4845, 15434.756372451782
47, 0.45964, 0.4817, 0.4817, 15763.050462722778
48, 0.45474, 0.4793, 0.4793, 16090.679296731949
49, 0.46004, 0.4864, 0.4864, 16418.83140516281
