round, train_acc, test_acc, f1, time_stamp
0, 0, 0.1, 0, 1566.6019477844238
1, 0, 0.1, 0, 3133.968563079834
2, 0, 0.1279, 0, 4680.596585273743
3, 0, 0.1163, 0, 6200.600147247314
4, 0, 0.182, 0, 7744.16552066803
5, 0, 0.2302, 0, 9493.03596162796
6, 0, 0.2508, 0, 11250.184008598328
7, 0, 0.3011, 0, 12968.054230928421
8, 0, 0.3432, 0, 14617.630902051926
9, 0, 0.3498, 0, 16244.580072879791
10, 0, 0.3585, 0, 17820.735124111176
11, 0, 0.4004, 0, 19480.808519601822
12, 0, 0.4121, 0, 21148.42856860161
13, 0, 0.4223, 0, 22824.055236577988
14, 0, 0.4228, 0, 24493.82445549965
15, 0, 0.4454, 0, 26134.775891304016
16, 0, 0.4478, 0, 27767.731491565704
17, 0, 0.4595, 0, 29445.18278837204
18, 0, 0.4667, 0, 31151.291435956955
19, 0, 0.4725, 0, 32837.76375365257
20, 0, 0.4754, 0, 34481.6061937809
21, 0, 0.4853, 0, 36194.04473781586
22, 0, 0.4857, 0, 37909.38290452957
23, 0, 0.4963, 0, 39636.713297605515
24, 0, 0.496, 0, 41324.70641851425
25, 0, 0.5019, 0, 42981.84576797485
26, 0, 0.4988, 0, 44630.7879152298
27, 0, 0.5118, 0, 46314.51517510414
28, 0, 0.5119, 0, 47999.24238657951
29, 0, 0.5197, 0, 49684.24011063576
30, 0, 0.526, 0, 51341.92256402969
31, 0, 0.5279, 0, 52999.74287605286
32, 0, 0.5369, 0, 54648.36308979988
33, 0, 0.5309, 0, 56292.109832286835
34, 0, 0.5263, 0, 57934.23583459854
35, 0, 0.5422, 0, 59577.78144741058
36, 0, 0.5451, 0, 61222.26453065872
37, 0, 0.545, 0, 62859.04859375954
38, 0, 0.5478, 0, 64506.335597753525
39, 0, 0.5448, 0, 66158.99452924728
40, 0, 0.5552, 0, 67818.14044070244
41, 0, 0.5557, 0, 69475.21739339828
42, 0, 0.5527, 0, 71128.90076208115
43, 0, 0.5587, 0, 72740.45840382576
44, 0, 0.5536, 0, 74272.06022047997
45, 0, 0.5564, 0, 75800.56708598137
46, 0, 0.5611, 0, 77331.37473678589
47, 0, 0.56, 0, 78864.13773465157
48, 0, 0.5698, 0, 80367.10312485695
49, 0, 0.5699, 0, 81869.62965035439
