round	train_acc	test_acc	f1	time_stamp	time_hours
0.0	0.0	1.4664696837416507	0.0	1214.8823198835385	0.3374673110787606
0.0	0.0	2.3324950875260875	0.0	2430.4167706923463	0.6751157696367629
0.0	0.0	3.250482015537593	0.0	3653.33964041867	1.014816566782964
0.0	0.0	4.093413408554446	0.0	4865.885201575598	1.351634778215444
0.0	0.0	3.9259818304894556	0.0	6071.910488732514	1.6866418024256986
0.0	0.0	7.06676729488102	0.0	7278.177744678979	2.0217160401886054
0.0	0.0	7.586382537151683	0.0	8482.313022045977	2.3561980616794376
0.0	0.0	7.996301228276317	0.0	9680.206175508562	2.6889461598634896
0.0	0.0	8.821912113217483	0.0	10881.895028955363	3.0227486191542674
0.0	0.0	9.774540057380364	0.0	12082.514293652508	3.3562539704590297
0.0	0.0	10.398078348105159	0.0	13275.069459735432	3.6875192943709534
0.0	0.0	10.975428617294785	0.0	14466.730850150478	4.018536347264022
0.0	0.0	11.1082191792084	0.0	15660.444115364866	4.35012336537913
0.0	0.0	11.974244582992839	0.0	16855.893587853447	4.682192663292624
0.0	0.0	12.274466722971443	0.0	18058.135636268154	5.0161487878522655
0.0	0.0	12.332201749890407	0.0	19253.603239369582	5.348223122047107
0.0	0.0	12.846043489469174	0.0	20447.386143898253	5.679829484416182
0.0	0.0	13.815991941707745	0.0	21632.414943206655	6.009004150890737
0.0	0.0	14.439530232432544	0.0	22819.43602661002	6.3387322296138935
0.0	0.0	15.744341840801093	0.0	24006.27883158017	6.668410786550047
0.0	0.0	16.506444196131405	0.0	25191.944054750296	6.9977622374306385
0.0	0.0	17.251226043386016	0.0	26381.18285531227	7.328106348697852
0.0	0.0	18.036422409483908	0.0	27566.613128267727	7.657392535629923
0.0	0.0	18.971729845571105	0.0	28756.39552291638	7.987887645254551
0.0	0.0	19.09874690479282	0.0	29951.126361597344	8.319757322665929
0.0	0.0	19.393195542079532	0.0	31149.74579199266	8.652707164442404
0.0	0.0	19.982092816652948	0.0	32337.826757944484	8.98272965498458
0.0	0.0	20.311182470091033	0.0	33528.804769209426	9.313556880335954
0.0	0.0	20.55944308584257	0.0	34720.09744949279	9.644471513747998
0.0	0.0	20.882759236588765	0.0	35920.1723875952	9.97782566322089
0.0	0.0	21.281130922329606	0.0	37133.81898621964	10.314949718394343
0.0	0.0	21.24648990617823	0.0	38352.80678460056	10.653557440166821
0.0	0.0	21.615994078459586	0.0	39570.61588564788	10.991837746013301
0.0	0.0	21.73723763498941	0.0	40780.18903674294	11.327830287984149
0.0	0.0	22.27994688802766	0.0	42030.0525891888	11.675014608108
0.0	0.0	22.470472476860238	0.0	43292.20305880151	12.025611960778198
0.0	0.0	22.78224162222263	0.0	44498.80201577822	12.360778337716175
0.0	0.0	22.88039116798487	0.0	45700.63738352672	12.694621495424089
0.0	0.0	23.111331275660714	0.0	46906.06964392609	13.029463789979468
0.0	0.0	23.417326918331224	0.0	48111.84170450648	13.364400473474022
0.0	0.0	23.578984993704314	0.0	49317.66719394932	13.699351998319255
0.0	0.0	23.798378095996373	0.0	50523.53481028593	14.034315225079423
0.0	0.0	23.879207133682918	0.0	51731.09642269143	14.369749006303174
0.0	0.0	24.214070289812902	0.0	52936.98401793019	14.704717782758387
0.0	0.0	24.271805316731868	0.0	54179.82682227506	15.049951895076406
0.0	0.0	24.80296756438632	0.0	55385.45106696816	15.384847518602268
0.0	0.0	24.831835077845806	0.0	56559.803752784406	15.71105659799567
0.0	0.0	25.051228180137862	0.0	57730.377217146066	16.036215893651683
0.0	0.0	25.16669823397579	0.0	58904.32711503028	16.36231308750841
0.0	0.0	25.149377725900095	0.0	60075.58896090752	16.687663600252087
