round	train_acc	test_acc	f1	time_stamp	time_hours
0.0	0.0	11.693333333333333	0.0	1403.5240213871002	0.3898677837186389
1.0	0.0	12.693333333333333	0.0	2808.23162261645	0.7800643396156804
2.0	0.0	13.753333333333332	0.0	4221.008503913879	1.1725023621982997
3.0	0.0	14.726666666666667	0.0	5621.162851413091	1.5614341253925252
4.0	0.0	14.533333333333333	0.0	7013.842435121536	1.9482895653115377
5.0	0.0	18.16	0.0	8406.585453192392	2.335162625886776
6.0	0.0	18.76	0.0	9797.155198733011	2.721431999648059
7.0	0.0	19.23333333333333	0.0	11181.03796116511	3.1058438781014197
8.0	0.0	20.186666666666667	0.0	12568.949364026388	3.491374823340663
9.0	0.0	21.286666666666665	0.0	13955.584843158722	3.8765513453218676
10.0	0.0	22.00666666666667	0.0	15332.575480302175	4.259048744528382
11.0	0.0	22.673333333333336	0.0	16708.26775757472	4.641185488215199
12.0	0.0	22.826666666666664	0.0	18086.319452285767	5.023977625634934
13.0	0.0	23.826666666666668	0.0	19467.200263420742	5.407555628727984
14.0	0.0	24.173333333333332	0.0	20855.219503879547	5.793116528855431
15.0	0.0	24.24	0.0	22236.04522196452	6.176679228323477
16.0	0.0	24.833333333333332	0.0	23615.257309436798	6.559793697065778
17.0	0.0	25.953333333333333	0.0	24984.557150204975	6.940154763945827
18.0	0.0	26.673333333333336	0.0	26355.863984505337	7.32107332902926
19.0	0.0	28.179999999999996	0.0	27726.882652362186	7.701911847878385
20.0	0.0	29.060000000000002	0.0	29096.765500863392	8.082434861350942
21.0	0.0	29.919999999999998	0.0	30470.1860657533	8.463940573820361
22.0	0.0	30.826666666666668	0.0	31839.27141213417	8.844242058926158
23.0	0.0	31.906666666666666	0.0	33213.34409093857	9.225928914149604
24.0	0.0	32.053333333333335	0.0	34592.81497391065	9.609115270530737
25.0	0.0	32.39333333333334	0.0	35976.627797842026	9.993507721622784
26.0	0.0	33.07333333333333	0.0	37349.18858178457	10.374774606051268
27.0	0.0	33.45333333333333	0.0	38724.90946920713	10.75691929700198
28.0	0.0	33.74	0.0	40101.18672879537	11.139218535776493
29.0	0.0	34.11333333333334	0.0	41486.750046888985	11.524097235246941
30.0	0.0	34.57333333333333	0.0	42887.061790943146	11.91307271970643
31.0	0.0	34.53333333333334	0.0	44293.86015033722	12.303850041760336
32.0	0.0	34.96	0.0	45699.10279901823	12.694195221949508
33.0	0.0	35.1	0.0	47095.082182327904	13.08196727286886
34.0	0.0	35.72666666666667	0.0	48534.24584317207	13.481734956436688
35.0	0.0	35.946666666666665	0.0	49986.125469207764	13.885034852557714
36.0	0.0	36.306666666666665	0.0	51378.69642607371	14.271860118353809
37.0	0.0	36.42	0.0	52766.11876281103	14.65725521189195
38.0	0.0	36.68666666666666	0.0	54157.39105963707	15.043719738788075
39.0	0.0	37.04	0.0	55549.151335398354	15.430319815388431
40.0	0.0	37.22666666666667	0.0	56941.25795229276	15.817016097859101
41.0	0.0	37.48	0.0	58334.11987487475	16.20392218746521
42.0	0.0	37.57333333333333	0.0	59728.87937847773	16.59135538291048
43.0	0.0	37.96	0.0	61121.50343052546	16.978195397368186
44.0	0.0	38.026666666666664	0.0	62553.07140851021	17.375853169030613
45.0	0.0	38.63999999999999	0.0	63944.28848759333	17.762302357664815
46.0	0.0	38.67333333333334	0.0	65301.893173774086	18.139414770492802
47.0	0.0	38.92666666666667	0.0	66655.77905909221	18.51549418308117
48.0	0.0	39.06	0.0	68014.14370123546	18.892817694787627
49.0	0.0	39.04	0.0	69369.1029159228	19.269195254423
