round, train_acc, test_acc, f1, time_stamp
0, 0, 0.1021, 0, 3335.3944137096405
1, 0, 0.1045, 0, 6672.86289358139
2, 0, 0.1, 0, 10007.168981552124
3, 0, 0.1, 0, 13348.21695637703
4, 0, 0.1, 0, 16708.293794870377
5, 0, 0.1396, 0, 20069.015925884247
6, 0, 0.1002, 0, 23417.08482694626
7, 0, 0.1578, 0, 26744.88289284706
8, 0, 0.1869, 0, 30064.532649993896
9, 0, 0.1114, 0, 33353.607553720474
10, 0, 0.1104, 0, 36669.72337555885
11, 0, 0.1202, 0, 39984.9716925621
12, 0, 0.1391, 0, 43282.74527359009
13, 0, 0.2035, 0, 46559.030950307846
14, 0, 0.2573, 0, 49814.84196972847
15, 0, 0.2695, 0, 53082.4098713398
16, 0, 0.275, 0, 56360.7563495636
17, 0, 0.286, 0, 59647.20440363884
18, 0, 0.3173, 0, 62928.12677550316
19, 0, 0.3262, 0, 66190.63990497589
20, 0, 0.3503, 0, 69447.89763760567
21, 0, 0.3436, 0, 72436.59684586525
22, 0, 0.3512, 0, 75319.6941819191
23, 0, 0.3553, 0, 78277.11638641357
24, 0, 0.3349, 0, 81207.04825544357
25, 0, 0.3753, 0, 84163.37349009514
26, 0, 0.3776, 0, 87051.06370139122
27, 0, 0.39, 0, 89833.25429534912
28, 0, 0.3933, 0, 92573.29474687576
29, 0, 0.3942, 0, 95313.02384662628
30, 0, 0.4015, 0, 98053.16137290001
31, 0, 0.4087, 0, 100787.40648269653
32, 0, 0.4154, 0, 103558.20667409897
33, 0, 0.4283, 0, 106815.82262659073
34, 0, 0.4171, 0, 110076.43006896973
35, 0, 0.431, 0, 113346.0449078083
36, 0, 0.433, 0, 116542.34259271622
37, 0, 0.4302, 0, 119706.01581382751
38, 0, 0.4377, 0, 122653.85636854172
39, 0, 0.4461, 0, 125487.02396774292
40, 0, 0.4538, 0, 128432.33303761482
41, 0, 0.4573, 0, 131369.73126268387
42, 0, 0.4562, 0, 134275.76175761223
43, 0, 0.4614, 0, 137080.15112280846
44, 0, 0.465, 0, 139854.4692223072
45, 0, 0.4705, 0, 142628.86914610863
46, 0, 0.4748, 0, 145403.9434978962
47, 0, 0.4727, 0, 148176.53942632675
48, 0, 0.4793, 0, 150950.35117912292
49, 0, 0.4837, 0, 153723.45298862457
