,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
0,0,10,0,0.1,0,0
1,1,10,0,0.1,0,0
2,2,10,0,0.2803,0,0
3,3,10,0,0.3799,0,0
4,4,10,0,0.4341,0,0
5,5,10,0,0.4712,0,0
6,6,10,0,0.5058,0,0
7,7,10,0,0.5212,0,0
8,8,10,0,0.5323,0,0
9,9,10,0,0.5435,0,0
10,10,10,0,0.5582,0,0
11,11,10,0,0.5531,0,0
12,12,10,0,0.5763,0,0
13,13,10,0,0.5746,0,0
14,14,10,0,0.5916,0,0
15,15,10,0,0.5933,0,0
16,16,10,0,0.5989,0,0
17,17,10,0,0.5954,0,0
18,18,10,0,0.5977,0,0
19,19,10,0,0.6081,0,0
20,20,10,0,0.6132,0,0
21,21,10,0,0.6141,0,0
22,22,10,0,0.6018,0,0
23,23,10,0,0.6034,0,0
24,24,10,0,0.6222,0,0
25,25,10,0,0.6258,0,0
26,26,10,0,0.6243,0,0
27,27,10,0,0.6315,0,0
28,28,10,0,0.6351,0,0
29,29,10,0,0.6267,0,0
30,30,10,0,0.638,0,0
31,31,10,0,0.6445,0,0
32,32,10,0,0.6337,0,0
33,33,10,0,0.6326,0,0
34,34,10,0,0.6322,0,0
35,35,10,0,0.6303,0,0
36,36,10,0,0.6477,0,0
37,37,10,0,0.6388,0,0
38,38,10,0,0.6329,0,0
39,39,10,0,0.6287,0,0
40,40,10,0,0.6438,0,0
41,41,10,0,0.6424,0,0
42,42,10,0,0.6393,0,0
43,43,10,0,0.635,0,0
44,44,10,0,0.6322,0,0
45,45,10,0,0.6376,0,0
46,46,10,0,0.6287,0,0
47,47,10,0,0.6464,0,0
48,48,10,0,0.6469,0,0
49,49,10,0,0.6336,0,0
