,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
0,0,5,0,0.1,0,0
1,1,5,0,0.1,0,0
2,2,5,0,0.1,0,0
3,3,5,0,0.1001,0,0
4,4,5,0,0.1,0,0
5,5,5,0,0.1,0,0
6,6,5,0,0.1006,0,0
7,7,5,0,0.1232,0,0
8,8,5,0,0.1806,0,0
9,9,5,0,0.2013,0,0
10,10,5,0,0.1433,0,0
11,11,5,0,0.1432,0,0
12,12,5,0,0.1873,0,0
13,13,5,0,0.2245,0,0
14,14,5,0,0.2569,0,0
15,15,5,0,0.2566,0,0
16,16,5,0,0.2601,0,0
17,17,5,0,0.2674,0,0
18,18,5,0,0.2691,0,0
19,19,5,0,0.2757,0,0
20,20,5,0,0.2797,0,0
21,21,5,0,0.2855,0,0
22,22,5,0,0.2858,0,0
23,23,5,0,0.2935,0,0
24,24,5,0,0.2952,0,0
25,25,5,0,0.312,0,0
26,26,5,0,0.323,0,0
27,27,5,0,0.3185,0,0
28,28,5,0,0.3341,0,0
29,29,5,0,0.341,0,0
30,30,5,0,0.3471,0,0
31,31,5,0,0.3512,0,0
32,32,5,0,0.3547,0,0
33,33,5,0,0.3645,0,0
34,34,5,0,0.3678,0,0
35,35,5,0,0.3745,0,0
36,36,5,0,0.3745,0,0
37,37,5,0,0.3796,0,0
38,38,5,0,0.3775,0,0
39,39,5,0,0.3896,0,0
40,40,5,0,0.3888,0,0
41,41,5,0,0.3943,0,0
42,42,5,0,0.3962,0,0
43,43,5,0,0.3969,0,0
44,44,5,0,0.4069,0,0
45,45,5,0,0.4156,0,0
46,46,5,0,0.414,0,0
47,47,5,0,0.4153,0,0
48,48,5,0,0.4171,0,0
49,49,5,0,0.4216,0,0
