round, train_acc, test_acc, f1, time_stamp
0, 0, 0.1, 0, 962.4386959075928
1, 0, 0.1235, 0, 2078.5883071422577
2, 0, 0.1487, 0, 3160.7109138965607
3, 0, 0.2126, 0, 4180.835189342499
4, 0, 0.2488, 0, 5178.922166109085
5, 0, 0.2705, 0, 6204.789632797241
6, 0, 0.317, 0, 7237.9613881111145
7, 0, 0.3207, 0, 8268.629111528397
8, 0, 0.3801, 0, 9308.145235776901
9, 0, 0.3942, 0, 10344.94324541092
10, 0, 0.4025, 0, 11382.97642827034
11, 0, 0.4262, 0, 12393.219039201736
12, 0, 0.429, 0, 13445.81567955017
13, 0, 0.4445, 0, 14421.265398025513
14, 0, 0.454, 0, 15439.199314832687
15, 0, 0.4717, 0, 16476.595022678375
16, 0, 0.4791, 0, 17512.54272723198
17, 0, 0.4779, 0, 18441.5697619915
18, 0, 0.4906, 0, 19373.833246469498
19, 0, 0.4976, 0, 20293.36323618889
20, 0, 0.5057, 0, 21231.276287794113
21, 0, 0.5103, 0, 22169.403350830078
22, 0, 0.5085, 0, 23085.745497703552
23, 0, 0.5143, 0, 24011.91611647606
24, 0, 0.5257, 0, 24949.2496445179
25, 0, 0.5252, 0, 25877.19104242325
26, 0, 0.5272, 0, 26787.706276655197
27, 0, 0.5347, 0, 27709.990813970566
28, 0, 0.5211, 0, 28620.40380215645
29, 0, 0.5338, 0, 29523.82378935814
30, 0, 0.5365, 0, 30466.4333152771
31, 0, 0.5376, 0, 31581.77416229248
32, 0, 0.5428, 0, 32704.977579832077
33, 0, 0.5457, 0, 33837.05815553665
34, 0, 0.5499, 0, 34951.91819906235
35, 0, 0.5492, 0, 36088.77343034744
36, 0, 0.5511, 0, 37227.848467350006
37, 0, 0.5543, 0, 38342.57026743889
38, 0, 0.5602, 0, 39451.024025440216
39, 0, 0.5622, 0, 40586.35354089737
40, 0, 0.5648, 0, 41701.57930326462
41, 0, 0.5665, 0, 42823.31169438362
42, 0, 0.5682, 0, 43955.02062177658
43, 0, 0.5689, 0, 45098.1182513237
44, 0, 0.5733, 0, 46190.73559188843
45, 0, 0.5689, 0, 47309.17298913002
46, 0, 0.5746, 0, 48441.996530056
47, 0, 0.5801, 0, 49581.5347366333
48, 0, 0.5784, 0, 50682.68043875694
49, 0, 0.5818, 0, 51792.44812464714
50, 0, 0.5826, 0, 52939.998606443405
51, 0, 0.5816, 0, 54074.395864248276
52, 0, 0.582, 0, 55333.64849257469
53, 0, 0.5862, 0, 56544.398290872574
54, 0, 0.5903, 0, 57736.00721883774
55, 0, 0.5896, 0, 58934.039239406586
56, 0, 0.5943, 0, 60204.77540111542
57, 0, 0.5944, 0, 61434.27336072922
58, 0, 0.5906, 0, 62623.7355132103
59, 0, 0.5977, 0, 63796.03146266937
60, 0, 0.5972, 0, 65004.02905988693
61, 0, 0.5986, 0, 66218.45627522469
62, 0, 0.6014, 0, 67452.7983648777
63, 0, 0.5992, 0, 68632.82983207703
64, 0, 0.6015, 0, 69821.35791158676
65, 0, 0.6023, 0, 71065.00332021713
66, 0, 0.6013, 0, 72322.56044006348
67, 0, 0.6032, 0, 73510.3308506012
68, 0, 0.6106, 0, 74703.35578966141
69, 0, 0.6097, 0, 75901.36517214775
70, 0, 0.6113, 0, 77154.35013866425
71, 0, 0.6064, 0, 78408.62259078026
72, 0, 0.6118, 0, 79624.51027226448
73, 0, 0.6092, 0, 80812.58340883255
74, 0, 0.6116, 0, 81987.79660367966
75, 0, 0.6066, 0, 83208.80691790581
76, 0, 0.617, 0, 84394.99824476242
77, 0, 0.6149, 0, 85551.37705779076
78, 0, 0.6118, 0, 86713.04723858833
79, 0, 0.6153, 0, 87899.83954048157
80, 0, 0.6176, 0, 89118.96346139908
81, 0, 0.6181, 0, 90302.69449663162
82, 0, 0.6188, 0, 91475.65196108818
83, 0, 0.619, 0, 92656.75177884102
84, 0, 0.6233, 0, 93911.45250844955
85, 0, 0.6188, 0, 95095.98866963387
86, 0, 0.6217, 0, 96286.7221930027
87, 0, 0.6212, 0, 97574.65936803818
88, 0, 0.6201, 0, 98809.42370820045
89, 0, 0.6188, 0, 100038.03554081917
90, 0, 0.6223, 0, 101218.84377479553
91, 0, 0.626, 0, 102388.40678310394
92, 0, 0.6189, 0, 103530.64584422112
93, 0, 0.6289, 0, 104719.24393439293
94, 0, 0.6265, 0, 105958.76682400703
95, 0, 0.6225, 0, 107230.09577059746
96, 0, 0.6244, 0, 108539.68384075165
97, 0, 0.6243, 0, 109689.72629022598
98, 0, 0.6258, 0, 110835.77626442909
99, 0, 0.6266, 0, 111967.97241568565
