round, train_acc, test_acc, f1, time_stamp
0, 0, 0.1, 0, 15268.046603441238
1, 0, 0.094, 0, 30832.073832273483
2, 0, 0.1005, 0, 47220.42083144188
3, 0, 0.1091, 0, 63886.43605875969
4, 0, 0.1005, 0, 78434.74230456352
5, 0, 0.1025, 0, 92730.40651655197
6, 0, 0.1303, 0, 106920.87335705757
7, 0, 0.1241, 0, 121104.43045163155
8, 0, 0.1017, 0, 135592.66662859917
9, 0, 0.1107, 0, 149758.39963436127
10, 0, 0.1033, 0, 163089.609760046
11, 0, 0.1439, 0, 176441.401034832
12, 0, 0.105, 0, 189884.31046962738
13, 0, 0.1105, 0, 203256.51414084435
14, 0, 0.1037, 0, 216571.4778623581
15, 0, 0.128, 0, 228678.99732637405
16, 0, 0.1068, 0, 240805.94886755943
17, 0, 0.129, 0, 252989.48551654816
18, 0, 0.1095, 0, 265005.59641218185
19, 0, 0.1383, 0, 276984.87655854225
20, 0, 0.1363, 0, 288921.0246629715
21, 0, 0.1242, 0, 300804.681507349
22, 0, 0.1431, 0, 312656.0968437195
23, 0, 0.1384, 0, 324549.00846385956
24, 0, 0.1681, 0, 336373.7451136112
25, 0, 0.201, 0, 348140.223498106
26, 0, 0.1803, 0, 359915.8890156746
27, 0, 0.2085, 0, 371705.87103271484
28, 0, 0.2341, 0, 383474.7150018215
29, 0, 0.214, 0, 395274.8551197052
30, 0, 0.2355, 0, 407051.0747358799
31, 0, 0.232, 0, 418825.63450050354
32, 0, 0.241, 0, 430615.290528059
33, 0, 0.2542, 0, 442406.9353425503
34, 0, 0.2678, 0, 454188.405074358
35, 0, 0.2609, 0, 465977.7171328068
36, 0, 0.2748, 0, 477777.1078469753
37, 0, 0.2631, 0, 489548.91036105156
38, 0, 0.2754, 0, 501328.2882695198
39, 0, 0.2678, 0, 513125.09971904755
40, 0, 0.2759, 0, 524921.9038500786
41, 0, 0.2781, 0, 536682.5137434006
42, 0, 0.2775, 0, 548416.1401774883
43, 0, 0.2912, 0, 561151.829161644
