,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
0,0,10,0,0.1,0,0
1,1,10,0,0.094,0,0
2,2,10,0,0.1005,0,0
3,3,10,0,0.1091,0,0
4,4,10,0,0.1005,0,0
5,5,10,0,0.1025,0,0
6,6,10,0,0.1303,0,0
7,7,10,0,0.1241,0,0
8,8,10,0,0.1017,0,0
9,9,10,0,0.1107,0,0
10,10,10,0,0.1033,0,0
11,11,10,0,0.1439,0,0
12,12,10,0,0.105,0,0
13,13,10,0,0.1105,0,0
14,14,10,0,0.1037,0,0
15,15,10,0,0.128,0,0
16,16,10,0,0.1068,0,0
17,17,10,0,0.129,0,0
18,18,10,0,0.1095,0,0
19,19,10,0,0.1383,0,0
20,20,10,0,0.1363,0,0
21,21,10,0,0.1242,0,0
22,22,10,0,0.1431,0,0
23,23,10,0,0.1384,0,0
24,24,10,0,0.1681,0,0
25,25,10,0,0.201,0,0
26,26,10,0,0.1803,0,0
27,27,10,0,0.2085,0,0
28,28,10,0,0.2341,0,0
29,29,10,0,0.214,0,0
30,30,10,0,0.2355,0,0
31,31,10,0,0.232,0,0
32,32,10,0,0.241,0,0
33,33,10,0,0.2542,0,0
34,34,10,0,0.2678,0,0
35,35,10,0,0.2609,0,0
36,36,10,0,0.2748,0,0
37,37,10,0,0.2631,0,0
38,38,10,0,0.2754,0,0
39,39,10,0,0.2678,0,0
40,40,10,0,0.2759,0,0
41,41,10,0,0.2781,0,0
42,42,10,0,0.2775,0,0
43,43,10,0,0.2912,0,0
44,44,10,0,0.2833,0,0
45,45,10,0,0.2862,0,0
46,46,10,0,0.2891,0,0
47,47,10,0,0.2966,0,0
48,48,10,0,0.3028,0,0
49,49,10,0,0.2947,0,0
