round, train_acc, test_acc, f1, time_stamp
0, 0.15678, 0.1519, 0.1519, 390.19163393974304
1, 0.23284, 0.2411, 0.2411, 776.0749456882477
2, 0.2656, 0.2778, 0.2778, 1162.0622935295105
3, 0.2887, 0.3098, 0.3098, 1549.0593056678772
4, 0.31548, 0.3393, 0.3393, 1934.776381969452
5, 0.34174, 0.371, 0.371, 2320.8767194747925
6, 0.37012, 0.3933, 0.3933, 2707.0848581790924
7, 0.3877, 0.4179, 0.4179, 3092.635957479477
8, 0.38512, 0.4157, 0.4157, 3479.2921369075775
9, 0.41254, 0.4521, 0.4521, 3866.381721019745
10, 0.42574, 0.467, 0.467, 4252.804928779602
11, 0.43664, 0.4776, 0.4776, 4640.084243297577
12, 0.43914, 0.4846, 0.4846, 5027.6908349990845
13, 0.44548, 0.4897, 0.4897, 5412.838270902634
14, 0.4414, 0.4765, 0.4765, 5799.915502309799
15, 0.4627, 0.5023, 0.5023, 6186.030294418335
16, 0.45806, 0.5028, 0.5028, 6573.006486415863
17, 0.4685, 0.5064, 0.5064, 6960.576299190521
18, 0.47352, 0.5108, 0.5108, 7347.3049993515015
19, 0.4813, 0.5165, 0.5165, 7732.982892036438
20, 0.48522, 0.522, 0.522, 8119.629200220108
21, 0.49062, 0.5268, 0.5268, 8505.955332279205
22, 0.49246, 0.5246, 0.5246, 8892.712182283401
23, 0.49432, 0.5316, 0.5316, 9279.406109809875
24, 0.49962, 0.5358, 0.5358, 9665.215202331543
25, 0.50626, 0.5445, 0.5445, 10052.718670129776
26, 0.50998, 0.5431, 0.5431, 10440.095084905624
27, 0.51468, 0.5513, 0.5513, 10829.190964698792
28, 0.5165, 0.5518, 0.5518, 11217.128638744354
29, 0.52, 0.5554, 0.5554, 11605.40277504921
30, 0.52048, 0.5552, 0.5552, 11992.864473819733
31, 0.5291, 0.5633, 0.5633, 12381.503210067749
32, 0.52402, 0.5559, 0.5559, 12769.718594312668
33, 0.53258, 0.5621, 0.5621, 13157.406509399414
34, 0.52244, 0.5531, 0.5531, 13545.377876758575
35, 0.53474, 0.5638, 0.5638, 13933.902046442032
36, 0.53966, 0.5676, 0.5676, 14323.45222401619
37, 0.5406, 0.5669, 0.5669, 14711.651268959045
38, 0.54064, 0.566, 0.566, 15099.94874739647
39, 0.54522, 0.5745, 0.5745, 15487.119607925415
40, 0.54586, 0.5749, 0.5749, 15875.171672582626
41, 0.54958, 0.5749, 0.5749, 16263.309821367264
42, 0.54894, 0.5765, 0.5765, 16651.81576347351
43, 0.55386, 0.5808, 0.5808, 17041.845935583115
44, 0.55824, 0.5822, 0.5822, 17433.513196229935
45, 0.55688, 0.5785, 0.5785, 17823.4105117321
46, 0.55942, 0.5824, 0.5824, 18214.724067926407
47, 0.55884, 0.5842, 0.5842, 18607.895819425583
48, 0.56086, 0.5794, 0.5794, 18999.693463087082
49, 0.56394, 0.589, 0.589, 19391.739932775497
