round	train_acc	test_acc	f1	time_stamp	time_hours
0.0	0.0	0.6194352266379439	0.0	102.18426554688047	0.028384518207466757
0.0	0.0	1.7315599902977663	0.0	205.778861747513	0.05716079492986474
0.0	0.0	1.489395850672346	0.0	302.9601701776232	0.0841556028271176
0.0	0.0	2.6581259062229035	0.0	399.0350088384837	0.11084305801068986
0.0	0.0	1.5906707180725164	0.0	511.6331798879756	0.1421203277466599
0.0	0.0	1.2455654673012295	0.0	619.3941523440648	0.17205393120668466
0.0	0.0	2.086248626921857	0.0	721.2022075986796	0.20033394655518866
0.0	0.0	1.70758113521242	0.0	817.9601837930389	0.2272111621647333
0.0	0.0	2.410622326288381	0.0	911.9887889881	0.25333021916336124
0.0	0.0	2.115332913121085	0.0	1008.9979453205856	0.2802772070334957
0.0	0.0	2.047738590087449	0.0	1113.9222807780886	0.30942285577169115
0.0	0.0	2.1094786085665804	0.0	1226.0933374511478	0.3405814826253184
0.0	0.0	0.723325652801004	0.0	1340.1074156009847	0.37225205988916243
0.0	0.0	0.6656074919450143	0.0	1429.9952919122854	0.3972209144200794
0.0	0.0	0.45544849690533945	0.0	1512.5697149637178	0.42015825415658853
0.0	0.0	0.6079747801786944	0.0	1607.2682378503616	0.44646339940287866
0.0	0.0	1.094638448682181	0.0	1730.18012102891	0.4806055891746968
0.0	0.0	0.9602777376016426	0.0	1931.2077585925738	0.536446599609049
0.0	0.0	0.6848600830339961	0.0	2111.655483584047	0.5865709676622354
0.0	0.0	1.1053053876644223	0.0	2347.117918016078	0.6519771994489101
0.0	0.0	0.9789279850938996	0.0	2485.7693997796314	0.6904914999387866
0.0	0.0	0.9937974307339179	0.0	2613.8557553245287	0.7260710431457027
0.0	0.0	1.207904521613086	0.0	2742.5677625508642	0.7618243784863509
0.0	0.0	1.5666631205633623	0.0	2863.2828218010995	0.7953563393891945
0.0	0.0	1.89373528597144	0.0	3000.566276035331	0.8334906322320363
0.0	0.0	1.8273022008779336	0.0	3121.6080832891876	0.8671133564692182
0.0	0.0	1.8412043160207234	0.0	3256.82876745299	0.9046746576258303
0.0	0.0	1.989380137965929	0.0	3389.739873456923	0.9415944092935898
0.0	0.0	2.3377410749125582	0.0	3497.581602205591	0.9715504450571083
0.0	0.0	1.8942632692773549	0.0	3576.0806102613606	0.9933557250726005
0.0	0.0	1.661214415219581	0.0	3655.8727042696905	1.01552019563047
0.0	0.0	2.090940777098512	0.0	3730.7618746000835	1.0363227429444681
0.0	0.0	2.2437097257295417	0.0	3798.0874838864547	1.0550243010795715
0.0	0.0	2.249585146940058	0.0	3872.647502598296	1.0757354173884153
0.0	0.0	2.462092605894427	0.0	3949.9622403823246	1.0972117334395346
0.0	0.0	2.1433385173602417	0.0	4028.099590931399	1.1189165530365002
0.0	0.0	2.3419294040028857	0.0	4105.235110775126	1.140343086326424
0.0	0.0	1.7550213673912962	0.0	4188.456521204178	1.163460144778939
0.0	0.0	2.1560225725472635	0.0	4283.531491151773	1.1898698586532703
0.0	0.0	1.987469077327576	0.0	4364.224945964695	1.2122847072124143
0.0	0.0	1.560096150883017	0.0	4446.42351395787	1.2351176427660755
0.0	0.0	1.8491709854238283	0.0	4528.826372609437	1.258007325724844
0.0	0.0	1.441191636574864	0.0	4610.046219524442	1.2805683943123443
0.0	0.0	1.0692209001573685	0.0	4695.041362196714	1.3041781561657544
0.0	0.0	0.9914299437344718	0.0	4782.123364663751	1.3283676012954861
0.0	0.0	1.0025467570143536	0.0	4868.039234780318	1.3522331207723113
0.0	0.0	0.8778002810054996	0.0	4954.606122683976	1.376279478523326
0.0	0.0	0.8690416177222707	0.0	5039.626075802448	1.3998961321673467
0.0	0.0	0.7088253193370945	0.0	5125.944780485887	1.4238735501349695
0.0	0.0	0.8753475500241809	0.0	5211.8078728144765	1.447724409115132
