round, train_acc, test_acc, f1, time_stamp
0, 0.16578, 0.1744, 0.1744, 690.0525026321411
1, 0.15814, 0.159, 0.159, 1380.148183107376
2, 0.14096, 0.1451, 0.1451, 2069.6906821727753
3, 0.1623, 0.1647, 0.1647, 2760.262278318405
4, 0.19036, 0.1969, 0.1969, 3448.7842967510223
5, 0.12938, 0.1308, 0.1308, 4137.7752203941345
6, 0.14108, 0.1431, 0.1431, 4824.555248737335
7, 0.1429, 0.1461, 0.1461, 5512.652230978012
8, 0.1024, 0.103, 0.103, 6200.495640516281
9, 0.11498, 0.1177, 0.1177, 6891.046350479126
10, 0.1338, 0.1326, 0.1326, 7581.022588968277
11, 0.18204, 0.1855, 0.1855, 8268.155433177948
12, 0.21622, 0.2227, 0.2227, 8955.61626958847
13, 0.12048, 0.1193, 0.1193, 9641.655451059341
14, 0.15398, 0.1602, 0.1602, 10330.433176517487
15, 0.10474, 0.1027, 0.1027, 11017.14761352539
16, 0.10106, 0.1008, 0.1008, 11702.095955848694
17, 0.19076, 0.1875, 0.1875, 12380.9420940876
18, 0.14332, 0.1444, 0.1444, 13063.240335702896
19, 0.1818, 0.1896, 0.1896, 13743.0022752285
20, 0.14226, 0.1463, 0.1463, 14423.59673500061
21, 0.16862, 0.1734, 0.1734, 15102.339714765549
22, 0.10344, 0.1027, 0.1027, 15779.468930721283
23, 0.10044, 0.1018, 0.1018, 16455.570966243744
24, 0.11218, 0.1119, 0.1119, 17127.314138412476
25, 0.10026, 0.1011, 0.1011, 17800.09609079361
26, 0.11876, 0.1207, 0.1207, 18475.4092335701
27, 0.11076, 0.1107, 0.1107, 19149.768847227097
28, 0.20724, 0.2206, 0.2206, 19825.796322107315
29, 0.15446, 0.1576, 0.1576, 20503.174882411957
30, 0.10596, 0.1117, 0.1117, 21193.603803873062
31, 0.14758, 0.1498, 0.1498, 21870.12303519249
32, 0.14502, 0.152, 0.152, 22547.596564531326
33, 0.11572, 0.1186, 0.1186, 23223.60108423233
34, 0.11058, 0.1144, 0.1144, 23902.286698818207
35, 0.12916, 0.1314, 0.1314, 24577.9037566185
36, 0.24284, 0.2575, 0.2575, 25253.056188106537
37, 0.1095, 0.1105, 0.1105, 25933.122779607773
38, 0.1162, 0.1164, 0.1164, 26621.185662031174
39, 0.11522, 0.1189, 0.1189, 27298.56125307083
40, 0.1862, 0.1916, 0.1916, 27974.581186056137
41, 0.21258, 0.2263, 0.2263, 28663.894141197205
42, 0.1841, 0.1926, 0.1926, 29350.945988178253
43, 0.16936, 0.1743, 0.1743, 30035.64977455139
44, 0.17764, 0.185, 0.185, 30718.2158036232
45, 0.10346, 0.1046, 0.1046, 31399.53562927246
46, 0.10944, 0.114, 0.114, 32079.75378346443
47, 0.16026, 0.1721, 0.1721, 32757.361197710037
48, 0.20784, 0.2276, 0.2276, 33439.895097732544
49, 0.19288, 0.2003, 0.2003, 34126.13633418083
